,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
9822,10285,ADIPOR1,ENSG00000159346,-0.0025319516485077433,6.766364535813329e-21,1.143662701433666e-19,2284,1
8396,8774,NFKBIE,ENSG00000146232,-0.002532183946219095,1.9203221784130695e-05,9.302495287951162e-05,351,1
256,266,IDS,ENSG00000010404,-0.0025326533463476027,1.3474994826489843e-27,3.029438595931331e-26,2138,1
16152,17236,MT-ND5,ENSG00000198786,-0.0025334174259924614,1.0058057455969801e-239,2.887436186590715e-237,8004,1
14398,15221,TOB2,ENSG00000183864,-0.0025344844112086553,1.098892388678406e-28,2.605505968581837e-27,1124,1
4498,4688,CD46,ENSG00000117335,-0.0025346960526796396,4.5649536447789485e-58,2.253492989724211e-56,4457,1
8003,8363,GOLPH3L,ENSG00000143457,-0.002535146583907585,2.046701960176632e-09,1.5749055083256065e-08,748,1
12276,12871,TRMT61B,ENSG00000171103,-0.002535299293769392,3.3365988028339654e-06,1.791166100715817e-05,411,1
2150,2238,AP1B1,ENSG00000100280,-0.002539873385068142,4.999562428826616e-13,5.297662403288169e-12,825,1
11284,11807,CLEC4E,ENSG00000166523,-0.0025406097179477656,0.007122574596200603,0.020351866626373127,103,1
10754,11252,CASP3,ENSG00000164305,-0.0025426859758124593,5.2864976557382525e-12,5.1728393422168746e-11,890,1
595,623,CP,ENSG00000047457,-0.0025431801129325265,2.3654772197291412e-24,4.72083475081773e-23,947,1
203,213,CYB561,ENSG00000008283,-0.002544564426234747,3.1738847056756565e-16,4.147387157416509e-15,1184,1
4565,4755,ESYT2,ENSG00000117868,-0.0025449529026461914,2.715173198001773e-26,5.830279847492875e-25,1243,1
11862,12430,PARM1,ENSG00000169116,-0.0025461529039603192,1.8606668292652936e-08,1.2960075787267779e-07,512,1
4697,4892,HDHD3,ENSG00000119431,-0.002546482474891224,3.587783522374215e-11,3.273742813080824e-10,891,1
13569,14281,ERN1,ENSG00000178607,-0.0025487025242067326,1.1308229941342877e-09,8.929816788212361e-09,531,1
1394,1447,TOLLIP,ENSG00000078902,-0.0025491860234042973,2.7949856433283115e-10,2.3482409772402653e-09,721,1
9912,10378,SLC37A1,ENSG00000160190,-0.0025502898403116175,2.1050566221712766e-05,0.00010136866211539618,333,1
12586,13210,AFF1,ENSG00000172493,-0.00255214401854659,1.598569181014743e-08,1.12055976400207e-07,530,1
3342,3482,RPL28,ENSG00000108107,-0.0025525977344841655,0.0,0.0,20537,1
13470,14179,BET1L,ENSG00000177951,-0.0025553014129400253,6.118814320108039e-08,4.034525625908693e-07,636,1
1918,1997,ADA2,ENSG00000093072,-0.0025564439108108615,4.1908099398465464e-05,0.00019138647449225784,222,1
9984,10454,ZBTB7B,ENSG00000160685,-0.002556952513040838,4.394730183188148e-09,3.258071721028639e-08,449,1
14529,15363,LPAR5,ENSG00000184574,-0.002557757366078579,0.002881260015629102,0.009160727873852281,151,1
833,866,GPC1,ENSG00000063660,-0.002557818909385556,5.642407125603258e-13,5.9517985847233915e-12,963,1
4259,4440,MOB4,ENSG00000115540,-0.0025589104496848494,1.2993304360220001e-18,1.9365420076813515e-17,1612,1
9786,10245,IFNGR2,ENSG00000159128,-0.0025598264406393617,4.825724614187841e-24,9.468771955914312e-23,1792,1
11833,12400,LGALS9,ENSG00000168961,-0.0025615624844687775,2.885854851474586e-17,3.9918496314689237e-16,1139,1
6814,7118,NPL,ENSG00000135838,-0.0025617058731044673,2.7588358585766047e-09,2.0884331489265494e-08,509,1
3555,3713,SC5D,ENSG00000109929,-0.0025632840319021236,9.475665442055715e-12,9.100150136323194e-11,927,1
6710,7010,NT5E,ENSG00000135318,-0.002563588348203811,1.3891969505812863e-08,9.807951228848582e-08,414,1
1322,1373,NFKB2,ENSG00000077150,-0.0025639281572344213,1.0008378713436396e-07,6.439874027335281e-07,520,1
9989,10460,IL6R,ENSG00000160712,-0.0025642388152764804,1.7457324041040187e-07,1.0913020656811051e-06,536,1
10189,10673,AK4,ENSG00000162433,-0.0025675809066798595,9.536745001497887e-08,6.153376961547392e-07,666,1
420,439,GCLM,ENSG00000023909,-0.0025738120004534723,4.688531563589306e-16,6.046164407503556e-15,1625,1
5388,5610,RNF113A,ENSG00000125352,-0.0025778652072466655,4.362720175762061e-16,5.645517231603332e-15,638,1
5730,5972,ATF4,ENSG00000128272,-0.0025786927990985357,8.936432325473955e-95,7.68450816559189e-93,5135,1
6466,6759,MICAL2,ENSG00000133816,-0.0025842296377317432,4.6387750998979707e-10,3.804815092927303e-09,544,1
1821,1895,MCOLN1,ENSG00000090674,-0.0025859026513960328,1.0300819459901023e-05,5.1837457152576345e-05,446,1
2240,2331,ATP6V1D,ENSG00000100554,-0.0025876698623655565,5.453824422363054e-31,1.3827223331697634e-29,2006,1
9442,9882,CARNMT1,ENSG00000156017,-0.002592827157875376,0.00041780751421391013,0.0015940069955492871,419,1
501,523,NSMAF,ENSG00000035681,-0.0025942266422385226,0.000783656456022974,0.0028322737690080757,334,1
1799,1873,ICAM1,ENSG00000090339,-0.002594298077673272,4.738030573509318e-25,9.683641895036569e-24,1889,1
480,501,CHPF2,ENSG00000033100,-0.002596426721928375,5.985175431772003e-08,3.954793681192124e-07,504,1
78,82,THSD7A,ENSG00000005108,-0.0026014540529507675,3.096495858852253e-07,1.8901083652660464e-06,151,1
3592,3750,PANX1,ENSG00000110218,-0.0026046575722161423,0.004165148132902383,0.012685109214943443,189,1
16851,18571,VDAC1,ENSG00000213585,-0.0026049876021132985,7.598520548230112e-93,6.358223920626631e-91,5316,1
12621,13249,FUT10,ENSG00000172728,-0.0026059551795913002,0.007144716499272468,0.02040410313382679,118,1
769,801,PARP12,ENSG00000059378,-0.002606846123059232,4.843064558442704e-06,2.54066867192974e-05,443,1
2396,2495,PLCB4,ENSG00000101333,-0.0026070082341849584,2.547186794063494e-05,0.00012081979048608235,273,1
9633,10082,SLC34A2,ENSG00000157765,-0.002607952210666085,2.5870066496626246e-44,9.230123151568753e-43,1785,1
9675,10128,TPRG1L,ENSG00000158109,-0.0026135495929178114,6.7221881497994204e-09,4.9065450463725995e-08,499,1
1096,1138,OSBPL3,ENSG00000070882,-0.0026154518918526217,2.0141601035387833e-08,1.3977027717379582e-07,518,1
2662,2770,COTL1,ENSG00000103187,-0.002616457509391598,1.4966922322336525e-47,5.993192500746771e-46,2128,1
15854,16882,SERPINB2,ENSG00000197632,-0.002617554873862165,5.40859894540844e-06,2.8214832631065557e-05,235,1
3494,3650,AREG,ENSG00000109321,-0.0026181462275958922,1.3428208118151485e-44,4.865443951159354e-43,3177,1
828,860,EPN1,ENSG00000063245,-0.00261877285553876,8.617022102342044e-30,2.1184931808919966e-28,1201,1
740,772,SOAT1,ENSG00000057252,-0.0026188012252460406,1.1003804952957983e-19,1.740093223916915e-18,1259,1
4299,4481,QPCT,ENSG00000115828,-0.002620190139050069,4.044133614582726e-05,0.00018545965408727863,460,1
446,466,IFNGR1,ENSG00000027697,-0.002621898957825372,7.679095575367792e-20,1.2299735917284378e-18,1219,1
15416,16378,MAOA,ENSG00000189221,-0.00262520209881206,2.591130418066769e-19,4.029207800093826e-18,945,1
11868,12436,ATF5,ENSG00000169136,-0.0026265840308071376,6.015475789061241e-12,5.867683127228582e-11,999,1
6970,7284,HS6ST1,ENSG00000136720,-0.0026271956755894504,2.4256633857562876e-05,0.00011540764604337666,365,1
10398,10887,S100A9,ENSG00000163220,-0.0026309437559015694,0.0,0.0,8065,1
17007,18781,DDX3X,ENSG00000215301,-0.0026330474193550324,4.6800562851373864e-36,1.379618487846187e-34,2739,1
5998,6259,OLFM1,ENSG00000130558,-0.0026336903053258234,1.2028367489735708e-09,9.478434854665047e-09,576,1
3882,4050,FIG4,ENSG00000112367,-0.0026353213229569896,0.005239310579135926,0.015520802572896711,232,1
5610,5847,SLC10A3,ENSG00000126903,-0.0026354050602425227,2.4950869305808495e-07,1.5355647138733066e-06,561,1
11702,12261,ARF4,ENSG00000168374,-0.0026363959212561787,9.038639655340955e-68,5.371369935307714e-66,4841,1
8945,9354,FER,ENSG00000151422,-0.002637067161448594,2.311907704325621e-13,2.5008810297226717e-12,431,1
5861,6110,SIGLEC9,ENSG00000129450,-0.002637144923210144,0.019364327571169404,0.0484042779111494,45,1
7354,7685,NAAA,ENSG00000138744,-0.0026373901830134753,8.977111961218961e-08,5.812384080372859e-07,501,1
9751,10206,F11R,ENSG00000158769,-0.0026376558292458834,1.5529807777077027e-25,3.252370517623539e-24,2104,1
7818,8170,SCYL1,ENSG00000142186,-0.0026388408034872315,2.5523276489215503e-18,3.744216503842463e-17,1067,1
11305,11828,HSP90B1,ENSG00000166598,-0.0026398190496475693,3.4186182738440624e-125,3.962199813039143e-123,9510,1
346,359,WAS,ENSG00000015285,-0.0026403468455603943,4.7471322912490714e-07,2.8346076337506452e-06,506,1
14638,15494,INPP5J,ENSG00000185133,-0.002641962148953934,0.007326602256575317,0.020827909522805516,74,1
4621,4814,SGK1,ENSG00000118515,-0.0026436911222803266,3.089374861159768e-35,8.868882293729428e-34,2088,1
12397,13000,CXXC5,ENSG00000171604,-0.0026504304802459316,8.428759929790354e-19,1.2694161443897338e-17,1219,1
1856,1933,CDV3,ENSG00000091527,-0.002653530834932737,3.032182331415939e-23,5.750053079697299e-22,2065,1
9654,10107,WIPI2,ENSG00000157954,-0.0026548122808979836,2.0484223573625336e-20,3.3856121513184125e-19,1542,1
1474,1531,ARG2,ENSG00000081181,-0.002656710623269262,3.1532651277919837e-07,1.9228734406731507e-06,277,1
2615,2723,N4BP1,ENSG00000102921,-0.002658240066852137,1.3258213839145327e-11,1.2564665832323605e-10,684,1
7800,8152,SH3GL1,ENSG00000141985,-0.002658690574920476,8.591020031037161e-12,8.267582969528283e-11,619,1
1076,1117,JMJD6,ENSG00000070495,-0.0026595161105255655,7.792110024234435e-16,9.871064022553602e-15,911,1
13356,14054,B3GNT8,ENSG00000177191,-0.002659570258944782,0.00587919320357494,0.01715760794161845,67,1
2637,2745,SLC38A7,ENSG00000103042,-0.002662146941591532,1.1121922703588178e-06,6.356357661530027e-06,429,1
11292,11815,TMED3,ENSG00000166557,-0.0026622560091181507,4.086735670523844e-45,1.5221255012370245e-43,2480,1
10783,11282,SHROOM1,ENSG00000164403,-0.0026638567324657487,2.585087958709541e-06,1.4096359237147877e-05,318,1
13353,14050,RIMKLA,ENSG00000177181,-0.002664719674543574,3.020284839790765e-06,1.6293297227665706e-05,290,1
12740,13375,TRIB1,ENSG00000173334,-0.0026681046668147923,2.5472449745850562e-20,4.1804389820366884e-19,1020,1
747,779,TMCC3,ENSG00000057704,-0.00266834306107326,0.001986545209137196,0.006585349725084399,176,1
2520,2627,PCSK1N,ENSG00000102109,-0.002669473396537945,8.979527512304643e-16,1.1359863279973195e-14,513,1
774,806,CDK17,ENSG00000059758,-0.0026734958528222366,9.67167044093302e-08,6.23396789042522e-07,453,1
7524,7860,RTN1,ENSG00000139970,-0.0026742401399782725,0.0006130054491141388,0.0022583774295103316,70,1
2734,2848,CTSH,ENSG00000103811,-0.002674913049740012,5.158408426231414e-59,2.580587164436413e-57,3105,1
5090,5304,SRGN,ENSG00000122862,-0.0026760445488743785,4.420561307407283e-212,1.0441477721040493e-209,6602,1
3725,3888,VDR,ENSG00000111424,-0.0026769963637222607,7.542523436476792e-07,4.407876208100749e-06,457,1
4952,5162,B4GALT4,ENSG00000121578,-0.002688070443984704,1.0925400324741756e-07,6.998557159618303e-07,588,1
6986,7302,TOR1A,ENSG00000136827,-0.0026917227410844396,5.6365404425784594e-11,5.039666730163587e-10,735,1
2685,2794,CRYM,ENSG00000103316,-0.0026957118519447825,0.0016091409037851934,0.005442553790942851,271,1
2737,2851,FAH,ENSG00000103876,-0.0026960797966099704,1.434900657090681e-08,1.0100055172128294e-07,390,1
7873,8229,SH3BGRL3,ENSG00000142669,-0.002697646081734134,5.762014289679968e-268,2.0286638989703435e-265,10219,1
4207,4387,RPS15,ENSG00000115268,-0.002698480729647725,0.0,0.0,21416,1
3757,3920,ENO2,ENSG00000111674,-0.0026989971601206406,3.044154514616204e-27,6.786609706420355e-26,1930,1
5203,5418,CHPF,ENSG00000123989,-0.002700024268583578,6.639803073596174e-16,8.468812395988011e-15,1176,1
17726,20799,LYN,ENSG00000254087,-0.002701089354260551,2.3608068239981518e-15,2.9077660287660407e-14,977,1
5218,5433,SLPI,ENSG00000124107,-0.0027021405964882837,8.760157245363111e-186,1.68520138348944e-183,3600,1
5031,5243,PRXL2A,ENSG00000122378,-0.002702803871492301,1.9342080628375691e-66,1.1278850766421575e-64,2199,1
16786,18483,RNF208,ENSG00000212864,-0.002709955885267455,0.0038462855426992255,0.011820106756714023,121,1
7730,8078,NPC1,ENSG00000141458,-0.0027149077355861665,2.8606624920553093e-18,4.180106664193584e-17,1000,1
3397,3547,CPD,ENSG00000108582,-0.002714983786616294,4.7698770406024166e-14,5.394575424281451e-13,454,1
13151,13820,CREG2,ENSG00000175874,-0.0027172190403968247,5.7267049908274364e-05,0.0002557690644539013,199,1
11705,12264,MFSD2A,ENSG00000168389,-0.0027195859229878377,3.095190668595011e-08,2.1125185762978385e-07,475,1
3941,4114,SEMA5A,ENSG00000112902,-0.002719772169366479,3.626856089176842e-07,2.196596385071077e-06,200,1
9522,9967,MAPK13,ENSG00000156711,-0.0027199614426943342,3.775415406025934e-27,8.366894474637046e-26,1511,1
7931,8289,CREG1,ENSG00000143162,-0.0027221495351064827,8.638251278052034e-30,2.120918011163828e-28,2078,1
1170,1218,PVR,ENSG00000073008,-0.0027228324325865197,3.357962382419458e-10,2.801054003395042e-09,559,1
15992,17053,DDRGK1,ENSG00000198171,-0.00272425648745004,9.666140362709433e-22,1.7000016886725547e-20,1563,1
2575,2683,DNAJC3,ENSG00000102580,-0.0027268892046089666,4.996537158071148e-31,1.2685086172735731e-29,1897,1
5507,5738,MAX,ENSG00000125952,-0.0027270867543557854,6.308859948772777e-20,1.017487697874676e-18,1304,1
9496,9938,PTDSS1,ENSG00000156471,-0.0027307402828465337,6.81600892363811e-12,6.620860307917081e-11,1035,1
12231,12818,TMEM43,ENSG00000170876,-0.0027312350237653367,1.871877384527242e-12,1.9035003812140786e-11,945,1
958,995,PFKP,ENSG00000067057,-0.0027313440096893337,2.6488942355485456e-36,7.870758986518449e-35,2442,1
16009,17072,SLC29A3,ENSG00000198246,-0.002733443177897822,0.0007630418914676116,0.002764696717022833,110,1
3637,3797,CHKA,ENSG00000110721,-0.002733516169415004,8.033495968350573e-06,4.0980053244784494e-05,345,1
8646,9038,GPR107,ENSG00000148358,-0.0027340045778783497,6.373480659917702e-14,7.125772864833093e-13,835,1
5227,5442,PIGT,ENSG00000124155,-0.002734376203915164,2.2916850776262815e-35,6.619635224226999e-34,2190,1
5929,6185,LDLR,ENSG00000130164,-0.0027352100856042182,9.459095647409444e-28,2.149899205610965e-26,1530,1
3767,3930,GOLT1B,ENSG00000111711,-0.002736187668192966,3.9282630138120415e-13,4.193443240144891e-12,1235,1
4272,4453,IL18R1,ENSG00000115604,-0.002737420129637092,0.002052990140391826,0.006791135617747115,118,1
10050,10526,AP2M1,ENSG00000161203,-0.002738956486925638,7.639168415623192e-89,6.091747121176443e-87,5368,1
13755,14483,B3GNT3,ENSG00000179913,-0.0027390540385728375,1.5333494929579087e-06,8.589703253856072e-06,340,1
8233,8601,NCEH1,ENSG00000144959,-0.0027400390254241403,3.091540589110444e-09,2.3303623904569335e-08,505,1
13974,14722,SGSH,ENSG00000181523,-0.0027428592302008157,0.00012668114412318674,0.0005350543570255013,217,1
7587,7925,ARRDC4,ENSG00000140450,-0.0027435360699892045,0.0005799027742746623,0.0021478733163884873,250,1
12835,13480,GPR160,ENSG00000173890,-0.0027445824014727008,1.3571064073385648e-11,1.282857424566242e-10,627,1
1228,1279,ENO1,ENSG00000074800,-0.002746802340767189,2.8284954322891216e-291,1.1473853210111958e-288,13098,1
3127,3259,HSPB1,ENSG00000106211,-0.002749173691875813,0.0,0.0,14094,1
16680,18037,,ENSG00000206513,-0.0027514008375314567,0.0017391278877058895,0.005835663798703812,39,1
10509,11002,CD200R1,ENSG00000163606,-0.0027515731131037076,0.006566019412586847,0.01890274108053562,60,1
6992,7308,TMOD1,ENSG00000136842,-0.002753798583788531,1.0367353732100587e-07,6.659374204509362e-07,161,1
12004,12575,TAPT1,ENSG00000169762,-0.002754796428564783,7.092241603722331e-07,4.1564456132367685e-06,317,1
3465,3620,TNFAIP1,ENSG00000109079,-0.00275583970456968,1.446208435099879e-13,1.589296195463118e-12,772,1
5369,5591,MT1G,ENSG00000125144,-0.0027565778177317387,1.573684815647898e-25,3.2920357242141003e-24,434,1
5761,6004,VGF,ENSG00000128564,-0.002757446297133962,0.004940016421984246,0.014725352465531315,54,1
8253,8624,DGKQ,ENSG00000145214,-0.002757917854661515,2.0969206592337623e-05,0.00010100294140759422,218,1
12532,13148,ZNF131,ENSG00000172262,-0.002758050954195811,6.180185007671333e-35,1.760645072414459e-33,1168,1
3513,3670,CLCN3,ENSG00000109572,-0.002758703955119999,1.5183318324009187e-12,1.5549984628211384e-11,829,1
15923,16969,ERO1A,ENSG00000197930,-0.002762924314364649,1.073204117582646e-55,5.082738282764511e-54,3146,1
1423,1477,PGM1,ENSG00000079739,-0.0027635224461482364,1.8047694982005748e-16,2.388439633788846e-15,1019,1
10105,10587,LEMD2,ENSG00000161904,-0.002765860396542961,2.0567131197091197e-07,1.27714698215548e-06,388,1
12985,13647,RAB1B,ENSG00000174903,-0.0027698709925233914,6.592072320823313e-19,1.000065605744415e-17,1480,1
488,510,MAP2K3,ENSG00000034152,-0.002770463791158464,8.401097913425298e-20,1.3410135762576223e-18,1260,1
5215,5430,PI3,ENSG00000124102,-0.0027705821914937637,2.830509200668834e-36,8.397027294829959e-35,538,1
29,32,TMEM176A,ENSG00000002933,-0.002771196019740438,6.773118602060544e-22,1.1979752901843577e-20,1016,1
4521,4711,TMED5,ENSG00000117500,-0.002771293759778581,1.1091207012459656e-22,2.0450782890562962e-21,1154,1
13112,13780,FOSL1,ENSG00000175592,-0.002774278536952775,6.854214649446216e-05,0.000302434725369275,348,1
11521,12068,SPINT2,ENSG00000167642,-0.0027756160253114034,1.1029070301077852e-137,1.4700175129865196e-135,7350,1
1223,1274,LMAN1,ENSG00000074695,-0.0027762243322407205,7.979604387158963e-55,3.731814984069831e-53,3600,1
6755,7057,ACVR1B,ENSG00000135503,-0.0027790000033845385,1.254682638241979e-06,7.109741278346593e-06,415,1
6504,6798,ARL8B,ENSG00000134108,-0.002781239544555893,1.809356164872149e-18,2.6795703203582773e-17,1327,1
6030,6294,UBE2M,ENSG00000130725,-0.0027856943340147937,2.7956872540820787e-14,3.2083348192602456e-13,947,1
6157,6430,NDFIP1,ENSG00000131507,-0.0027865328719616175,3.616088660681606e-37,1.1061674493167011e-35,2486,1
4892,5094,DUSP4,ENSG00000120875,-0.0027869529481891276,3.6589499505459307e-31,9.327323234588397e-30,1517,1
6748,7050,FAIM2,ENSG00000135472,-0.0027881541983315757,0.006027468035999196,0.017524548699243536,51,1
12363,12964,HOPX,ENSG00000171476,-0.0027908300138692523,1.908384244040452e-120,2.145207830951496e-118,4976,1
7165,7489,SQOR,ENSG00000137767,-0.002792017951261679,1.360749070550107e-20,2.2793157680848294e-19,1012,1
8026,8388,SNAPIN,ENSG00000143553,-0.0027945338408876903,6.9511150207457145e-22,1.2282936201431348e-20,1484,1
4125,4301,SCAP,ENSG00000114650,-0.0027950135466288514,1.2485916147036106e-05,6.232937274042101e-05,284,1
12756,13394,MICOS10,ENSG00000173436,-0.0027953741061663025,2.003621473788068e-148,2.875967438529642e-146,4633,1
10443,10933,ATP1A1,ENSG00000163399,-0.0027954111088994015,1.825305644043303e-61,9.487521815556555e-60,4249,1
4563,4753,OSBPL9,ENSG00000117859,-0.002795752215303751,1.27306798848443e-44,4.630691747586641e-43,1131,1
6995,7311,SLC2A8,ENSG00000136856,-0.0027965310790040642,4.900657692046867e-07,2.9188085711329246e-06,414,1
530,555,MSR1,ENSG00000038945,-0.002798560942150065,1.223602187230811e-10,1.0679334337571065e-09,317,1
11105,11619,ZNF219,ENSG00000165804,-0.002800862371389355,2.4060892204488093e-07,1.4822589915343276e-06,280,1
9352,9787,PTPRN2,ENSG00000155093,-0.002801351792489489,1.1273661834876935e-09,8.906288308162726e-09,192,1
16212,17300,SHISA4,ENSG00000198892,-0.0028016070377562025,0.00028222025505077994,0.0011157266862812612,411,1
12148,12727,CD14,ENSG00000170458,-0.002808560223831814,9.52620687812637e-22,1.6785554329163177e-20,490,1
13581,14294,GRINA,ENSG00000178719,-0.0028113228527986457,6.829782263226235e-27,1.5046486072231587e-25,1704,1
16177,17263,UBE2J1,ENSG00000198833,-0.002813833896079559,6.089199340674331e-37,1.8445529171588153e-35,2107,1
2626,2734,PARD6A,ENSG00000102981,-0.0028145333847284996,0.005702490280974505,0.01669152449301714,176,1
9850,10315,ADGRG5,ENSG00000159618,-0.0028156845919078306,0.003454680423822234,0.010770983577029722,126,1
2823,2943,NEFM,ENSG00000104722,-0.0028173879772010776,9.834484919963636e-05,0.0004241079006390604,144,1
14796,15662,LAMP1,ENSG00000185896,-0.0028195025858202974,3.68904887092302e-37,1.126639147813806e-35,2196,1
7782,8133,IGFBP4,ENSG00000141753,-0.00282044124716642,1.1730520763033903e-55,5.527563571672036e-54,2057,1
16215,17303,MT-ATP6,ENSG00000198899,-0.002821367382819631,0.0,0.0,11971,1
5271,5487,IQSEC2,ENSG00000124313,-0.0028235502824511217,2.0494666374229716e-05,9.884478535619709e-05,230,1
16118,17201,GLMP,ENSG00000198715,-0.0028249383462796876,1.470717378596404e-14,1.7249268563550533e-13,1087,1
8328,8702,FEM1C,ENSG00000145780,-0.0028249539141340747,0.0014983681917916498,0.005101176876269328,368,1
6376,6664,CHI3L1,ENSG00000133048,-0.0028252089654819835,2.6700775155793066e-20,4.374332435532034e-19,612,1
7949,8308,FCGR2A,ENSG00000143226,-0.0028254313398650985,6.82244727015314e-07,4.004619882386209e-06,441,1
1587,1653,SCAMP1,ENSG00000085365,-0.0028279647045439623,2.12856643132278e-16,2.805017627717731e-15,928,1
6666,6964,GOLM1,ENSG00000135052,-0.0028280371549324348,2.5346195018224234e-39,8.182698945329831e-38,1560,1
3318,3457,ACBD5,ENSG00000107897,-0.002831085440871934,3.826802222279494e-08,2.5807057993399117e-07,633,1
4358,4541,TMEM59,ENSG00000116209,-0.002833459789548534,8.488217508957327e-125,9.777169056613809e-123,7134,1
6760,7063,CD164,ENSG00000135535,-0.0028339788437886457,8.051416283258286e-98,7.120352030597138e-96,4238,1
11662,12217,MAPK1IP1L,ENSG00000168175,-0.002834389744714231,2.130776498312164e-34,5.952139140494758e-33,1859,1
2784,2901,NIPAL2,ENSG00000104361,-0.0028362444653693172,0.000247434930821065,0.0009895276058982153,252,1
17124,19435,PLXNA4,ENSG00000221866,-0.0028368322444813593,0.002105478013166248,0.006942608186195827,42,1
4874,5076,SIL1,ENSG00000120725,-0.002837939213504357,7.473276013289832e-23,1.3931201838959866e-21,1345,1
16207,17295,MT-ND4,ENSG00000198886,-0.002838396951909827,0.0,0.0,12905,1
5443,5670,C3,ENSG00000125730,-0.002839162360539126,1.6405459729095974e-75,1.0972253711287846e-73,1710,1
7459,7792,SLC46A3,ENSG00000139508,-0.0028405887017075994,9.47670711918361e-05,0.00040981542258161337,226,1
14112,14881,CLN8,ENSG00000182372,-0.0028423810750246047,0.011945506048353429,0.03181473693302784,100,1
2941,3064,APLP1,ENSG00000105290,-0.0028435980184720114,5.314612975592587e-07,3.1512767119338315e-06,130,1
1262,1313,FOSL2,ENSG00000075426,-0.0028444245856415634,6.475689729811321e-34,1.7848799166658677e-32,1789,1
17704,20768,TRNP1,ENSG00000253368,-0.0028532736680724406,0.00017568660020697208,0.0007259326749030334,143,1
4451,4637,RRAGC,ENSG00000116954,-0.00285389339334743,1.9241077786833133e-07,1.1987930267188857e-06,602,1
10988,11496,VCP,ENSG00000165280,-0.0028557304004919004,5.681745911343092e-62,2.994954200724918e-60,3389,1
13235,13915,KCMF1,ENSG00000176407,-0.0028565697537989336,2.485205635382093e-13,2.6805744020942116e-12,1077,1
3183,3316,TMEM176B,ENSG00000106565,-0.0028595249038961008,1.2598301226687692e-33,3.436904983771818e-32,1473,1
6265,6548,POPDC3,ENSG00000132429,-0.002861335167083247,0.0001191039580562828,0.000505798784098825,145,1
3952,4125,HSPA9,ENSG00000113013,-0.0028685618219914623,5.455811288581332e-65,3.057220379727557e-63,2665,1
3230,3365,AK1,ENSG00000106992,-0.002872247657145533,8.017598124716161e-45,2.9392609235206986e-43,1955,1
4659,4854,ELL2,ENSG00000118985,-0.002872606124644581,1.1387128017226726e-38,3.6014204881601813e-37,1546,1
5018,5230,KIAA1191,ENSG00000122203,-0.002881732375828749,3.5924038061086666e-19,5.5263194577071494e-18,1129,1
5884,6135,ITFG1,ENSG00000129636,-0.0028825017245448876,2.85475046691162e-29,6.882382908600882e-28,1192,1
1892,1970,TGM1,ENSG00000092295,-0.002882693596184254,2.2445778541827228e-05,0.00010739441733089644,100,1
6511,6805,EMC7,ENSG00000134153,-0.0028840904263516434,2.7090059320274308e-30,6.749005432794641e-29,1770,1
11719,12279,SCNN1B,ENSG00000168447,-0.002886142966435676,8.500718731052775e-10,6.784577053954011e-09,351,1
14420,15244,TMPRSS2,ENSG00000184012,-0.002888277027658093,2.60993076730426e-15,3.1956238922504916e-14,647,1
4702,4897,NR4A3,ENSG00000119508,-0.0028916377499469638,3.9871279750949116e-14,4.531047991185813e-13,648,1
12523,13139,CEBPB,ENSG00000172216,-0.0028917307012786496,4.4678840460275606e-49,1.8444848738689e-47,2443,1
9208,9634,CMIP,ENSG00000153815,-0.002894220333739876,1.9666409031071255e-33,5.349492602329295e-32,1059,1
1390,1443,SDF4,ENSG00000078808,-0.0028951294297016174,4.0877136002465657e-50,1.7140839501258634e-48,2465,1
5126,5340,SPRYD7,ENSG00000123178,-0.0028953034938736396,2.1631350384701595e-13,2.348115172649981e-12,770,1
8918,9325,PLBD2,ENSG00000151176,-0.0028971180866431932,4.435455926535242e-08,2.968637287989513e-07,460,1
931,967,NGEF,ENSG00000066248,-0.0029000638891011478,0.00017478943014393917,0.0007225455840686541,100,1
6882,7188,ITM2B,ENSG00000136156,-0.0029004021974738353,5.846414185153124e-265,2.0202609017584686e-262,10528,1
5836,6082,DCTD,ENSG00000129187,-0.002900747664888903,7.019158982376311e-16,8.922173474873431e-15,1173,1
3390,3540,RASD1,ENSG00000108551,-0.002901105424481912,9.446576347726247e-18,1.3384443025707805e-16,804,1
14044,14800,CHST15,ENSG00000182022,-0.0029027008406766765,1.3253910125461163e-11,1.2564665832323605e-10,437,1
366,382,SLC11A1,ENSG00000018280,-0.002904065420412507,2.7639008723414636e-16,3.621797070076665e-15,654,1
6659,6957,UBQLN1,ENSG00000135018,-0.0029056068404029953,3.363016769617854e-31,8.596423687817692e-30,1884,1
9387,9824,LARP1,ENSG00000155506,-0.0029108253842927466,1.5050852034468505e-24,3.023131312843728e-23,1458,1
6362,6650,XPO4,ENSG00000132953,-0.002912820449897221,3.154750911001134e-09,2.37561146082652e-08,203,1
16200,17287,GRK5,ENSG00000198873,-0.0029132104172461056,5.272826145678893e-08,3.5002111660749963e-07,301,1
977,1014,RHOA,ENSG00000067560,-0.0029141259297131264,3.4770000055609026e-225,9.138143676586824e-223,8258,1
2434,2535,SYNDIG1,ENSG00000101463,-0.0029204645435567255,0.004714329569055122,0.014145101137249212,54,1
6658,6956,RFK,ENSG00000135002,-0.002922676527877085,6.710965986772384e-26,1.416590784085664e-24,1269,1
