,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
2083,2175,SLC25A1,ENSG00000100075,-0.001726518344435224,0.004026066868053175,0.019016294993243348,767,1
11953,12621,MAP3K2,ENSG00000169967,-0.0017266149684510117,2.7135510654732665e-05,0.00023672403135177754,754,1
8541,8992,SIGMAR1,ENSG00000147955,-0.0017283413738564209,0.00197567352877228,0.010364516968366325,675,1
10195,10754,PEA15,ENSG00000162734,-0.0017338727085745378,0.0072201758397104476,0.031015959152196917,819,1
6173,6489,DNAJB1,ENSG00000132002,-0.0017449561664545574,9.05592268858156e-08,1.2865655681708977e-06,2481,1
5720,6000,ATP6V1F,ENSG00000128524,-0.001745545321683394,4.190474269301371e-06,4.370823794815607e-05,2247,1
14005,14947,ANXA2,ENSG00000182718,-0.0017517278887365846,1.638977224250789e-11,3.7514367577295835e-10,5638,1
9330,9839,PDIA4,ENSG00000155660,-0.0017544477958955653,0.000565168481492145,0.0034983046419246556,1658,1
5522,5791,PRDX5,ENSG00000126432,-0.0017556650279009398,0.0004296217505453327,0.0027607880517142116,2826,1
3994,4189,SKP1,ENSG00000113558,-0.0017557214587392248,3.289744830728944e-08,5.040910893793152e-07,3721,1
13157,13976,BASP1,ENSG00000176788,-0.0017609969041721073,0.0003347134346784291,0.002216910903854791,1002,1
10894,11483,CLDN3,ENSG00000165215,-0.001762349813322639,0.0002876370957444996,0.0019412826774595267,746,1
1771,1850,MLF2,ENSG00000089693,-0.0017638036810885005,0.00020433835257843643,0.0014379835619339656,1427,1
10880,11468,DYNLT3,ENSG00000165169,-0.0017661208110599182,0.002516859128962728,0.012794622066695549,877,1
37,40,CFLAR,ENSG00000003402,-0.001768888214643016,7.452404307763908e-05,0.0005858507601524029,1492,1
10318,10881,SPRR3,ENSG00000163209,-0.0017753846066839555,0.00014233533322136657,0.0010471813801286255,323,1
6116,6427,NDUFA2,ENSG00000131495,-0.0017784929527832677,6.565042888129942e-05,0.0005222075360948644,1565,1
7732,8136,CACNA1A,ENSG00000141837,-0.0017917717689241487,0.01072489115083531,0.04310883077213803,261,1
10984,11578,COMTD1,ENSG00000165644,-0.0017972959582000336,0.008491411837518382,0.03549280926689721,470,1
5687,5965,YWHAH,ENSG00000128245,-0.0017995708254528976,0.00031799207557044965,0.002121663726883,1039,1
9477,9994,EIF4A2,ENSG00000156976,-0.0018051003395064271,5.338070914137843e-06,5.454822408764984e-05,2374,1
3123,3271,WASL,ENSG00000106299,-0.0018071964568696097,0.0039018607294715123,0.018501943840925864,1074,1
15898,17186,SKIC3,ENSG00000198677,-0.0018110627438873053,0.00333792343394287,0.016252988452999287,500,1
1678,1751,ERGIC2,ENSG00000087502,-0.0018222715695116346,0.00017861013696376663,0.001277760285271966,797,1
4215,4416,STAT1,ENSG00000115415,-0.001822694462673839,0.0012777713389504632,0.0070792905967279945,1002,1
2961,3101,KDELR1,ENSG00000105438,-0.0018230357196069124,3.2916975076516316e-05,0.000282003272300136,1650,1
9034,9523,SAR1B,ENSG00000152700,-0.0018274755806618082,0.006744716709368906,0.029342026519663913,613,1
9076,9566,TXNDC11,ENSG00000153066,-0.0018281632495161734,0.012190966683501883,0.04778331762995073,380,1
2377,2486,HM13,ENSG00000101294,-0.0018319082150238292,1.5782326443312932e-05,0.00014589597846220134,1478,1
2536,2657,MAGED2,ENSG00000102316,-0.0018325085376840343,0.0005092657935393393,0.0031988809096608257,954,1
58,61,PDK4,ENSG00000004799,-0.001833859287563674,0.004655835726324329,0.021574088886774565,299,1
3019,3163,USF2,ENSG00000105698,-0.001834608377471195,0.010631519446671744,0.04279995214951485,562,1
10982,11576,VDAC2,ENSG00000165637,-0.0018346877577967056,4.501692867546586e-06,4.668574845702775e-05,1734,1
3490,3663,CPE,ENSG00000109472,-0.0018357493660870006,0.00045495833819979227,0.002908139899466091,833,1
1357,1414,NEBL,ENSG00000078114,-0.0018368933177503402,0.009110425729495476,0.03764618135953818,281,1
9427,9940,RPL30,ENSG00000156482,-0.0018374702329823176,1.827461511676054e-21,9.305680416759412e-20,5652,1
11682,12333,TMEM208,ENSG00000168701,-0.0018386761399192943,0.0009110122338520484,0.005251138243329072,1116,1
12283,12989,FGG,ENSG00000171557,-0.0018394038190807363,8.519565184731669e-07,1.0174089437998399e-05,773,1
15449,16646,CD47,ENSG00000196776,-0.0018417844556387027,0.011470783956922612,0.04558140542987574,1231,1
3851,4038,C6orf62,ENSG00000112308,-0.00184190790885343,0.00032060564066208194,0.0021361566177819694,858,1
7742,8146,PFKL,ENSG00000141959,-0.00184760759064962,0.0003457392248711723,0.00228492915365097,923,1
4492,4703,PRDX1,ENSG00000117450,-0.001848730682688683,2.694720225048832e-09,4.7785052013656366e-08,4017,1
12520,13257,CFL1,ENSG00000172757,-0.0018550245968494998,0.008310240030513621,0.034920730475927426,774,1
10081,10637,STX5,ENSG00000162236,-0.0018594662524662163,0.009434328931037985,0.03871107172065563,458,1
4379,4583,C1orf21,ENSG00000116667,-0.001860897203739011,0.0009403691622645877,0.005398040586932377,697,1
7331,7712,SLC39A8,ENSG00000138821,-0.0018620478944081464,0.0010214623387469102,0.005801359724380997,437,1
13592,14465,MYADM,ENSG00000179820,-0.001868280383976216,0.0008092288380081207,0.004752089528801818,799,1
10497,11069,SLC4A1AP,ENSG00000163798,-0.001869552231764727,0.012768992221693401,0.049630422597525294,359,1
15825,17098,ASPH,ENSG00000198363,-0.001869636573853903,1.0450813164460516e-07,1.4663493888958223e-06,2037,1
2376,2484,CDS2,ENSG00000101290,-0.0018726682113312139,0.008783360989910076,0.03652782014799033,326,1
1211,1265,CA12,ENSG00000074410,-0.0018742637567834412,0.0002492559534123583,0.0017135047112094165,1229,1
8210,8637,ENOPH1,ENSG00000145293,-0.0018771135652977452,0.00844608604491358,0.03536042674877445,428,1
9890,10432,ZDHHC12,ENSG00000160446,-0.001878997104424507,0.0114027617765952,0.04538950691668769,665,1
15206,16362,CLDN4,ENSG00000189143,-0.001879016737418284,7.369245065129712e-08,1.0670101800373116e-06,2081,1
11845,12506,RASSF6,ENSG00000169435,-0.0018794579567705714,0.00505140029521892,0.023067182039764555,205,1
848,884,HIPK2,ENSG00000064393,-0.0018795986343320692,0.005256500210000068,0.023825354965469503,512,1
9306,9814,RHOC,ENSG00000155366,-0.0018811370875923513,1.0385916589628288e-05,9.96696114011549e-05,1634,1
12981,13771,DRAP1,ENSG00000175550,-0.0018838466286042511,0.00040414821723566783,0.0026221900078912622,1196,1
15737,16990,C1orf122,ENSG00000197982,-0.0018854698513214494,0.0034542535076893784,0.016742969943153222,765,1
13955,14889,NPLOC4,ENSG00000182446,-0.0018860493230654551,0.001706970217603746,0.009133399086399263,397,1
8680,9138,SERPINH1,ENSG00000149257,-0.0018865305462871292,9.77171297096523e-06,9.419746785484714e-05,1263,1
7002,7363,TLN1,ENSG00000137076,-0.001887494093639494,2.7159199473573403e-05,0.00023681672345211093,1063,1
12212,12908,JUNB,ENSG00000171223,-0.0018885819294281823,0.00039739536082533227,0.002583925072109621,546,1
8946,9426,BAG3,ENSG00000151929,-0.0018901971841622078,0.004824012741066638,0.02218972417408171,562,1
10750,11329,CAMLG,ENSG00000164615,-0.0018904325075701737,0.006861413566593093,0.02974975009213097,938,1
4346,4549,QSOX1,ENSG00000116260,-0.0018908644044896398,0.00045658545220488174,0.0029175118355904465,1151,1
1512,1579,GSK3B,ENSG00000082701,-0.0018930914537871584,0.006082304345995776,0.026899246934425816,357,1
5421,5683,SDCBP2,ENSG00000125775,-0.0018935591280099555,0.004819776143244609,0.022175863432674688,413,1
5091,5331,PRDX4,ENSG00000123131,-0.0018941064382780274,2.4458522290308562e-05,0.00021575868227674628,1643,1
7688,8090,ARHGDIA,ENSG00000141522,-0.0018943109941467313,0.0001314503993058834,0.0009754125413905259,1174,1
956,996,IDI1,ENSG00000067064,-0.001897511765350294,0.007607962842912029,0.03241563393461377,707,1
4923,5159,CSTA,ENSG00000121552,-0.0019000394284173093,1.2284022572949697e-06,1.4292988523904498e-05,1363,1
2299,2400,NFKBIA,ENSG00000100906,-0.0019064801239160726,1.0135627261272242e-08,1.6703513726576655e-07,3074,1
2321,2424,ZMYND8,ENSG00000101040,-0.0019075672997192282,0.0004027803243559274,0.002615186862437053,915,1
3881,4073,CCND3,ENSG00000112576,-0.0019081852744282216,0.0032164896065311577,0.01574629316424435,709,1
7519,7908,ANP32A,ENSG00000140350,-0.0019084449669613825,1.3350366087205283e-05,0.00012513724737789938,1051,1
13324,14170,GRB2,ENSG00000177885,-0.0019086827301031844,2.511961283009752e-05,0.00022115498806993944,1441,1
4385,4589,KIAA2013,ENSG00000116685,-0.0019102536803372553,0.006576697591536577,0.028700619629122546,321,1
12712,13468,RNF213,ENSG00000173821,-0.0019109834146536426,0.00029091562781001935,0.00195903361847698,1215,1
6621,6960,ANXA1,ENSG00000135046,-0.0019113873993107443,1.4308386327026686e-08,2.3138485935445118e-07,3443,1
1046,1090,MAPK6,ENSG00000069956,-0.0019114382702148764,0.0021789313352709194,0.011281020048033722,652,1
2993,3135,DNASE2,ENSG00000105612,-0.0019126820416162879,0.0015505155051224976,0.008405426159348276,659,1
4532,4743,NENF,ENSG00000117691,-0.0019138434152741366,0.00043481522861052983,0.002789218140216449,1339,1
12610,13355,GOLGB1,ENSG00000173230,-0.0019153623250853181,2.2402682617401407e-06,2.462800670031854e-05,1871,1
5070,5310,P4HA1,ENSG00000122884,-0.0019159078961465416,3.817535281863715e-05,0.0003221800725773996,1025,1
1615,1685,CHMP5,ENSG00000086065,-0.001922462836480366,6.433048829474874e-05,0.0005132848115348614,1243,1
1359,1416,UBE2K,ENSG00000078140,-0.0019229118536175484,0.0019851747897561794,0.010406954479091967,1005,1
1152,1202,P4HA2,ENSG00000072682,-0.0019240129094166484,0.0038005332096594574,0.018111478976000694,608,1
15029,16162,TUBB4B,ENSG00000188229,-0.0019273110109018572,3.3112857596505565e-06,3.526850073498548e-05,1992,1
3142,3291,PLOD3,ENSG00000106397,-0.0019289681984894517,0.0063272513095671825,0.02778595245635511,345,1
11844,12505,SCN9A,ENSG00000169432,-0.0019319195655311961,0.010041833545978008,0.040760940107812206,488,1
1024,1066,MAST4,ENSG00000069020,-0.001938312304869233,0.0031628231821803363,0.015512894655455935,486,1
4968,5206,CXCR4,ENSG00000121966,-0.0019390666571898936,4.02814788777083e-05,0.00033856987918815776,783,1
678,710,AKR7A2,ENSG00000053371,-0.001940524601996971,0.0033238202742270893,0.016193016374949926,639,1
8887,9365,EPS8,ENSG00000151491,-0.0019497208129040208,5.076864573430876e-05,0.00041587619063332545,908,1
4624,4842,RAB3GAP2,ENSG00000118873,-0.0019502009242653208,0.0061346220813778395,0.02709096932794579,373,1
16063,17433,COX20,ENSG00000203667,-0.0019537218191175067,1.0914937387520164e-06,1.27573168898108e-05,1221,1
3391,3557,SYNGR2,ENSG00000108639,-0.001953748540709848,9.632677561540961e-09,1.5932589309818845e-07,1886,1
573,604,CTNNA1,ENSG00000044115,-0.001954658869714563,9.506053981702594e-06,9.220211159994896e-05,1229,1
2777,2908,RAB2A,ENSG00000104388,-0.001958406926053274,2.1665156529359596e-08,3.4151822396889633e-07,2344,1
6172,6487,LGALS3,ENSG00000131981,-0.001963932542896374,8.32793310600988e-10,1.5693219474609885e-08,3696,1
3960,4154,CLINT1,ENSG00000113282,-0.0019655605031664134,0.00023215970614344448,0.0016120489046156396,1083,1
4075,4270,TFG,ENSG00000114354,-0.00197101092132931,1.6291244785632828e-05,0.00014989393902237115,1183,1
4134,4332,EIF4G1,ENSG00000114867,-0.001972835685191327,0.0005662561557128831,0.0035010544306832013,1307,1
7772,8177,EMP3,ENSG00000142227,-0.00197308444580514,0.00017104357900717089,0.001231405083495629,1066,1
16564,18574,HEXA,ENSG00000213614,-0.001978326399743862,0.004269897205099429,0.020058226621933777,586,1
13915,14840,SHMT2,ENSG00000182199,-0.0019810957273047568,0.0016805429673794222,0.00901594640800656,571,1
4393,4598,GADD45A,ENSG00000116717,-0.0019825048527610085,0.0004650831063993822,0.0029624127030245958,1034,1
8698,9157,ST14,ENSG00000149418,-0.001988656043510836,0.0007965202836996792,0.004682010279801486,624,1
10940,11532,GJB2,ENSG00000165474,-0.0019893280188129706,0.0037665789208239093,0.017982760778692607,330,1
6775,7122,LAMC1,ENSG00000135862,-0.0019919479551805757,0.008731919850715976,0.03635559096320148,508,1
1000,1040,ACSL4,ENSG00000068366,-0.0019926149649118798,0.012447966641677783,0.048601494568239256,371,1
2228,2329,CNIH1,ENSG00000100528,-0.001993480301820315,2.08178109514659e-05,0.00018719507784135605,975,1
3394,3560,DDX5,ENSG00000108654,-0.001994987036747536,2.677268923098612e-14,8.048678447418182e-13,3656,1
9976,10525,DVL3,ENSG00000161202,-0.0019986009326945432,0.002145049367898217,0.011129208626576669,348,1
1007,1047,ATP11A,ENSG00000068650,-0.001999205338217101,0.007042710531130067,0.03040491938755081,515,1
11756,12413,MAP2K1,ENSG00000169032,-0.002004503213464393,0.007404245049330745,0.03169187053288928,363,1
10896,11485,CARD19,ENSG00000165233,-0.002005141000051418,0.0026705827624905875,0.013449259177952824,681,1
2616,2738,CYB5B,ENSG00000103018,-0.0020077154708978457,0.00011990580500257718,0.000897832479589723,585,1
9493,10011,RBPMS,ENSG00000157110,-0.0020102634863443606,0.00011228183919938624,0.0008466910070742403,573,1
4092,4288,NCBP2,ENSG00000114503,-0.0020114534447624255,9.57887214385496e-05,0.0007317564021230625,1104,1
12655,13406,FKBP2,ENSG00000173486,-0.0020133802110952437,3.030275821385397e-07,3.951936852828552e-06,2173,1
8350,8785,RARS2,ENSG00000146282,-0.0020147726527430156,0.005924712746063511,0.026319597127635177,374,1
5808,6091,TXNDC17,ENSG00000129235,-0.0020153122151471046,1.0413999886340857e-08,1.713112431393712e-07,2062,1
3185,3336,LIMK1,ENSG00000106683,-0.002015800566294847,0.007145884134171828,0.03077704623052195,467,1
9443,9959,NPTN,ENSG00000156642,-0.0020170412752428817,0.010854353919262054,0.04353268315229702,481,1
9201,9701,UCHL1,ENSG00000154277,-0.002017700538444932,8.8869857393197e-05,0.0006837870800007033,1010,1
10380,10945,IGFBP7,ENSG00000163453,-0.0020182605189278703,1.4341147568517548e-09,2.6420358040862407e-08,1754,1
3542,3717,HSPA8,ENSG00000109971,-0.0020192327145565356,4.497587886972103e-09,7.757590220269295e-08,3093,1
14298,15298,TSSC4,ENSG00000184281,-0.002019536489185261,0.005935316867834717,0.026345385688600956,402,1
12112,12792,AKAP13,ENSG00000170776,-0.0020233102292471564,5.172913024452878e-05,0.00042240796084361157,1033,1
3021,3165,KXD1,ENSG00000105700,-0.0020241691503686595,0.008676896265034978,0.03616803299437896,582,1
5296,5552,TREM1,ENSG00000124731,-0.002032102167493466,0.012177769299115323,0.04775223920708687,330,1
16932,19788,MT-ATP8,ENSG00000228253,-0.002034863199888236,4.415121203862002e-13,1.1599611186030489e-11,2303,1
14565,15602,ZFP36L1,ENSG00000185650,-0.0020374684060521404,1.3094379594903575e-08,2.12511113067513e-07,2567,1
1510,1577,NFE2L1,ENSG00000082641,-0.002037764378000311,0.0008948638397887645,0.0051827768970257905,860,1
11056,11654,IFI27,ENSG00000165949,-0.0020384822719800182,5.7705825386365955e-05,0.0004655501569221371,454,1
12573,13314,RELA,ENSG00000173039,-0.00203861425803742,0.009555268356865603,0.03915413760697551,393,1
7182,7555,RAB1A,ENSG00000138069,-0.0020411240747050634,4.213302962122529e-10,8.177597012565012e-09,1575,1
12793,13567,ATP2A2,ENSG00000174437,-0.002047362795441167,0.0005169041941732987,0.0032423665162538266,938,1
6514,6849,LDHA,ENSG00000134333,-0.0020537722662512985,0.0009682911682217794,0.005539028809569081,795,1
10384,10949,ARPC2,ENSG00000163466,-0.0020550890285317568,1.8909753102292334e-15,6.289834940153311e-14,4014,1
1517,1584,RNF13,ENSG00000082996,-0.002055273801088333,0.0005189392010949058,0.0032540054781904017,975,1
7308,7689,G3BP2,ENSG00000138757,-0.002055776506423429,0.001244662410752483,0.006919116891174797,686,1
6134,6445,MAP1B,ENSG00000131711,-0.0020569111785511554,2.2592175882628802e-07,3.013620047095621e-06,1055,1
9671,10197,TAGLN2,ENSG00000158710,-0.0020596040120649814,3.833435434679838e-15,1.2476215001773089e-13,3985,1
2701,2828,TMC5,ENSG00000103534,-0.0020612588306886444,0.0007146064475703851,0.004272554644312645,747,1
14332,15334,THAP7,ENSG00000184436,-0.002061388152758784,0.0038031208340988673,0.01811428651617033,434,1
13104,13909,RNPEP,ENSG00000176393,-0.002063039608473312,0.0012322562419299287,0.006854354450354632,558,1
14883,15987,C11orf96,ENSG00000187479,-0.0020657137169369628,0.009121725438173165,0.03768428412561603,434,1
13833,14741,PHLDA2,ENSG00000181649,-0.0020708469245366424,1.2388011596343202e-05,0.00011708544015563584,1119,1
12637,13386,DAG1,ENSG00000173402,-0.00207118636143266,0.00015479058846378456,0.0011248302073374487,306,1
3296,3451,ARHGAP21,ENSG00000107863,-0.002073040396959853,0.001744660309513257,0.009302118262016566,401,1
4813,5037,TCP1,ENSG00000120438,-0.0020740598669184034,2.921119854431231e-06,3.1426742267732556e-05,1220,1
1039,1081,RORA,ENSG00000069667,-0.002074804847712437,0.0006868886098466434,0.004134102496447527,418,1
8556,9008,STOM,ENSG00000148175,-0.0020759901754804507,3.908174201057633e-05,0.0003289107795579051,1028,1
12450,13173,GNB2,ENSG00000172354,-0.0020823049313234226,1.1065476603420619e-05,0.00010557629466674156,1139,1
7121,7492,THBS1,ENSG00000137801,-0.0020846657695022005,0.0081678835391585,0.03445030079056893,419,1
4030,4225,SELENOK,ENSG00000113811,-0.002086026971096452,8.682271318620315e-07,1.0347943094276731e-05,1235,1
6821,7170,FLNB,ENSG00000136068,-0.002087041746301491,0.0026068248418175686,0.013180775779453511,612,1
12133,12817,MTSS1,ENSG00000170873,-0.002089648546543733,0.010335575061497532,0.04175692104186032,382,1
11444,12076,EEF2,ENSG00000167658,-0.002092217903748952,7.01942498924067e-17,2.5654866170353803e-15,3664,1
1084,1129,PABPC1,ENSG00000070756,-0.0020927673868096335,1.5309794593492945e-24,9.251198546361336e-23,5800,1
13852,14765,COPG1,ENSG00000181789,-0.0020931953362919187,0.00019523980743286004,0.00138122367526781,407,1
16974,19884,HSBP1,ENSG00000230989,-0.002093240156485309,1.7939996130271284e-10,3.6459220835152226e-09,2436,1
2508,2628,EMD,ENSG00000102119,-0.002095089337530038,0.005352598187091241,0.024179391960027417,717,1
13543,14412,PACS2,ENSG00000179364,-0.002098473691706228,0.007176434179587256,0.0308792781408872,261,1
222,234,CSDE1,ENSG00000009307,-0.0020996674646341145,1.2876495978934363e-08,2.0934988260638758e-07,2095,1
1715,1792,NSFL1C,ENSG00000088833,-0.0021018541886888703,0.00033194604090867744,0.002201799425390598,725,1
16826,19468,APOL6,ENSG00000221963,-0.002105281771320826,0.0037155156537680223,0.017781116095962703,471,1
13735,14628,SSR4,ENSG00000180879,-0.0021062956606351106,1.8730691368799503e-12,4.600948145441699e-11,3613,1
3427,3598,DUSP3,ENSG00000108861,-0.0021105400069373345,0.0015242442131804834,0.008280671460020888,463,1
1785,1865,CCNK,ENSG00000090061,-0.0021118777240271528,0.004888631300247534,0.022441404966038823,446,1
12232,12929,KRT19,ENSG00000171345,-0.002115554115384041,3.2286681321327134e-24,1.9253057861612445e-22,3954,1
11281,11889,STAT6,ENSG00000166888,-0.0021173509230854315,0.004797947011377823,0.022092248773750867,545,1
10865,11452,HGSNAT,ENSG00000165102,-0.0021180680447842105,0.006676272318272549,0.029074440459177335,354,1
15730,16983,MPZL1,ENSG00000197965,-0.0021192924345660494,4.7003719951977725e-05,0.0003871346820942536,799,1
5477,5744,ID1,ENSG00000125968,-0.0021204854170688895,6.1904249141538e-08,9.153346072086467e-07,1448,1
7257,7635,SLC40A1,ENSG00000138449,-0.0021214314741406213,0.00565639002155841,0.025305784380752927,561,1
1576,1645,CD59,ENSG00000085063,-0.0021230167001820557,4.376276214097739e-11,9.523785739395416e-10,2671,1
3897,4089,TMEM30A,ENSG00000112697,-0.002125014763432876,0.0001174384503990452,0.0008822727844317827,971,1
5336,5592,MT2A,ENSG00000125148,-0.0021262040354993713,7.172416026143645e-16,2.4672172962441935e-14,3440,1
637,669,NEDD4L,ENSG00000049759,-0.002127348681738737,0.00011681522484381223,0.0008784879297981796,721,1
13323,14169,AP3S1,ENSG00000177879,-0.0021280173984782177,0.00017212734634903292,0.001238224021672726,1032,1
10314,10877,S100A11,ENSG00000163191,-0.0021289509958595542,2.4032989436354238e-23,1.396378309302018e-21,6439,1
404,425,RNH1,ENSG00000023191,-0.002129180408015197,1.685046617688149e-06,1.9055848462539467e-05,1238,1
2024,2112,TECR,ENSG00000099797,-0.0021296422780562,7.28896232732317e-05,0.0005742473232060601,818,1
7566,7958,IQGAP1,ENSG00000140575,-0.0021351665048678315,1.2415440031328197e-07,1.7206964593877489e-06,1794,1
5061,5301,SFTPA1,ENSG00000122852,-0.0021359915236336875,8.480364060015535e-08,1.2133546936066426e-06,589,1
10822,11408,YWHAZ,ENSG00000164924,-0.002138731337777556,3.063863969971714e-10,6.03714413561383e-09,3358,1
15478,16680,ARHGEF12,ENSG00000196914,-0.0021389457273536024,0.0014803200620642498,0.008078037954575774,565,1
13287,14127,JUN,ENSG00000177606,-0.002139804244846809,1.4943217026879763e-18,6.27061662646473e-17,3941,1
5254,5505,LYPD3,ENSG00000124466,-0.0021437684568142846,0.0012062375268447419,0.006734423740881269,524,1
12511,13248,CORO1B,ENSG00000172725,-0.002144723630284451,0.0008623737015899004,0.005025107831058089,631,1
10870,11457,HNRNPK,ENSG00000165119,-0.0021469107672082138,3.948848282116726e-17,1.472936659633992e-15,3406,1
16228,17715,RACK1,ENSG00000204628,-0.0021502983251804383,9.896732478367973e-21,4.733719429230993e-19,3352,1
409,430,BIRC3,ENSG00000023445,-0.002152461630755724,2.321753679817464e-05,0.00020672274414406183,1071,1
4432,4640,LGALS8,ENSG00000116977,-0.0021555221764452044,2.6646831949487452e-05,0.00023324662944486168,619,1
4455,4665,UAP1,ENSG00000117143,-0.0021566229912897816,0.012678165696901248,0.04930911558751895,529,1
3975,4169,GOLPH3,ENSG00000113384,-0.0021566770262330588,3.4053725887135164e-05,0.00029064309928530425,815,1
11636,12282,RAB31,ENSG00000168461,-0.002159038825324776,3.0379507286673e-05,0.00026269795225197556,1161,1
13671,14560,MCFD2,ENSG00000180398,-0.0021620806732905295,1.2920611825903099e-06,1.4966444164854402e-05,1337,1
13396,14248,ZFAND2A,ENSG00000178381,-0.0021628245151804034,0.011501439351574095,0.0456731856660099,511,1
13856,14769,LSM10,ENSG00000181817,-0.0021664114300618416,0.0077250570395463675,0.03282696531010233,579,1
12984,13774,UCP2,ENSG00000175567,-0.0021686629504748278,0.0008747690092038601,0.005085892430675938,571,1
87,92,CREBBP,ENSG00000005339,-0.0021690153505158306,0.005631261693597358,0.0252182588887186,399,1
7029,7391,YIPF3,ENSG00000137207,-0.0021713254819822024,5.4154796899706126e-05,0.0004404298601156898,1153,1
7694,8097,CSNK1D,ENSG00000141551,-0.002171668837346682,0.00020286359336457656,0.0014287145378838555,861,1
4566,4778,CAMSAP2,ENSG00000118200,-0.0021756092151034774,0.008981038457594025,0.03719631372155917,346,1
10488,11060,HPS3,ENSG00000163755,-0.002175697667056506,0.011551501172530877,0.04580175268058612,227,1
6017,6322,SLC6A8,ENSG00000130821,-0.002178127430981323,0.003291959838082956,0.0160644163813794,557,1
15675,16913,RPL37A,ENSG00000197756,-0.0021824196610170637,1.149135940393098e-43,1.4075362383409515e-41,6537,1
7913,8326,XPR1,ENSG00000143324,-0.0021827062713651877,0.001660111756921805,0.008924823822502516,306,1
4128,4326,SSR3,ENSG00000114850,-0.002184809212607171,7.464371247108533e-14,2.1478432058346587e-12,2118,1
3836,4022,PTP4A1,ENSG00000112245,-0.002188722816983761,3.4034777932025097e-07,4.3788676675071045e-06,1530,1
13310,14155,FLII,ENSG00000177731,-0.002188798907280164,0.006930816125407087,0.030000438090109757,457,1
10015,10570,JOSD2,ENSG00000161677,-0.0021924754786912513,0.010195552533455955,0.04126478596260093,460,1
4304,4507,PCYOX1,ENSG00000116005,-0.0021948729095247047,7.553732813244353e-05,0.0005933018563192966,772,1
6327,6654,ALOX5AP,ENSG00000132965,-0.002196192594043181,0.0012111907186361385,0.006753596595689194,572,1
12988,13778,RAB6A,ENSG00000175582,-0.0021988026645976943,0.00027622019707306277,0.0018768064964544535,589,1
9377,9888,GNAQ,ENSG00000156052,-0.0021993357051757027,0.0004275911539138104,0.002751640908111308,559,1
4735,4954,AFTPH,ENSG00000119844,-0.0022028483518203995,0.006454034923541937,0.028260566447818415,577,1
9641,10167,B4GALT5,ENSG00000158470,-0.0022034832838516193,0.000494503140929924,0.0031180358047922297,449,1
434,457,RNASET2,ENSG00000026297,-0.0022049400291440113,4.1016920371280915e-08,6.232646542251303e-07,1404,1
1296,1350,TPD52,ENSG00000076554,-0.0022066263224789287,4.90958656683521e-06,5.045407329001627e-05,1195,1
12207,12902,TRIM8,ENSG00000171206,-0.0022072048766830586,0.0002538608295588572,0.0017398824643640694,389,1
5073,5313,VPS26A,ENSG00000122958,-0.002207418277495525,0.0007632388238916389,0.004505370693424823,757,1
7494,7883,WARS1,ENSG00000140105,-0.0022201393622284134,0.0001884899920644566,0.0013415573522357555,600,1
5672,5950,ZFP36,ENSG00000128016,-0.002220623955043348,1.2733077769900882e-15,4.3144903516404335e-14,2477,1
4223,4424,IGFBP5,ENSG00000115461,-0.002224131038764206,8.481395672558342e-07,1.014186944275314e-05,789,1
4010,4205,MACROH2A1,ENSG00000113648,-0.002228225463486895,5.233631708315224e-07,6.516159039034228e-06,1691,1
10905,11494,AQP3,ENSG00000165272,-0.002232648671345409,5.864101124116381e-06,5.92555324291983e-05,1153,1
5841,6128,RNASE1,ENSG00000129538,-0.0022334309071721657,8.969955808480014e-07,1.0641842859694091e-05,1244,1
12778,13549,PHLDA3,ENSG00000174307,-0.0022354061837903897,0.010881991379910921,0.0435856694067665,433,1
1714,1791,FKBP1A,ENSG00000088832,-0.0022404249353162316,1.3752014726675493e-13,3.8471685642773664e-12,2545,1
8509,8959,MTDH,ENSG00000147649,-0.0022448474183012707,2.823165514258362e-10,5.581062643672364e-09,2316,1
11490,12125,NUDT8,ENSG00000167799,-0.002249276681457845,0.0032481172591313735,0.01587540298558467,356,1
10574,11148,PGRMC2,ENSG00000164040,-0.0022518140125024765,0.0036491478274492508,0.017532931835674535,644,1
13951,14884,CACNB4,ENSG00000182389,-0.002252419006702138,0.000468108965622363,0.002978546622956194,341,1
15249,16409,CXCL17,ENSG00000189377,-0.0022530418669831167,5.727408631444363e-05,0.00046227276790215236,710,1
4120,4316,ABCC5,ENSG00000114770,-0.0022535298885427014,0.002700903945839953,0.013566635281293064,611,1
13738,14631,CUEDC1,ENSG00000180891,-0.0022535550818006452,0.008688199000567467,0.03620682103041081,234,1
6854,7204,KDELR2,ENSG00000136240,-0.0022540939944978235,6.738191826427754e-11,1.4353694645062552e-09,2083,1
6882,7233,CALCOCO2,ENSG00000136436,-0.0022547485439241527,1.2583404914621462e-07,1.7426429663274094e-06,802,1
16430,18039,HACD2,ENSG00000206527,-0.0022549522599499476,0.004656851821157815,0.021574088886774565,342,1
16316,17865,SNX2,ENSG00000205302,-0.002257731624567448,0.0034017407142687872,0.01652378233340423,589,1
7197,7570,ACTR1A,ENSG00000138107,-0.0022604773701423437,0.00929167176626342,0.0382469177517764,402,1
11488,12123,NDUFV1,ENSG00000167792,-0.002264054562404471,0.00014035848864923223,0.001034316537493204,848,1
