,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
11144,11958,UGT1A6,ENSG00000167165,0.0009588766462948858,0.0920190575562653,0.1965619338718142,49,0
10286,11044,FANCD2OS,ENSG00000163705,0.0009563991001674107,0.5943161587659577,0.7346097439690061,7,0
7403,7926,PIF1,ENSG00000140451,0.0009558432061096717,0.030443272464096286,0.08204650411217357,203,0
709,758,ITIH1,ENSG00000055957,0.0009558190902074178,0.18871055766818046,0.33428674487896454,15,0
9150,9827,LRGUK,ENSG00000155530,0.0009554819418833806,0.1528660715982544,0.28607951760307326,13,0
11975,12877,KCNMB3,ENSG00000171121,0.0009549398652531884,0.4940714492495347,0.6522755869230188,110,0
952,1012,TRO,ENSG00000067445,0.0009530553474060951,0.47422304044179475,0.6347687630098564,31,0
1790,1906,NAT14,ENSG00000090971,0.0009522190029245047,0.022601345883435247,0.06432855102950334,168,0
10763,11546,MAGEC3,ENSG00000165509,0.0009517023960749308,0.7607803452996978,0.8533683289561652,9,0
6793,7275,IL36B,ENSG00000136696,0.0009488250232405133,0.3953192010095402,0.5637684204131733,18,0
2891,3091,SULT2A1,ENSG00000105398,0.0009478271552702276,0.041005643576479275,0.10433337340973213,41,0
13096,14132,ACAD9,ENSG00000177646,0.0009470813995416181,0.04253331748098126,0.10741847900096835,276,0
8968,9631,C7orf31,ENSG00000153790,0.000946972897509113,0.05242963020388602,0.12698730242711348,64,0
16088,17817,PKHD1L1,ENSG00000205038,0.0009449142962694168,0.06519186702144245,0.1509656889373418,103,0
3718,3985,TULP1,ENSG00000112041,0.0009419368579983711,0.3060812551865725,0.47211852052243347,8,0
16363,18523,LINGO4,ENSG00000213171,0.0009390993250740899,0.6975372968138254,0.8108758859035878,9,0
13306,14359,IGSF22,ENSG00000179057,0.0009382828496969664,0.232722022806079,0.3893067267331991,39,0
12987,14011,FIBIN,ENSG00000176971,0.0009377204980223607,0.08410376007015342,0.18369416342247874,78,0
13711,14820,ZNF708,ENSG00000182141,0.0009372125754190475,0.08221600715861307,0.1810590087758271,97,0
6864,7353,CCN3,ENSG00000136999,0.0009366331828965081,0.6953999202145376,0.809120157070438,54,0
9392,10085,CABP1,ENSG00000157782,0.0009353684412466513,0.3847315208377692,0.5539312125555352,37,0
15308,16711,ZNF470,ENSG00000197016,0.0009352649347140238,0.016838028903802642,0.050294145526983254,91,0
2668,2844,AP3B2,ENSG00000103723,0.0009347631094547418,0.027506777563931023,0.07554118830836332,65,0
17168,20636,TMED7-TICAM2,ENSG00000251201,0.000933537483215332,0.38519448999918926,0.5543768691710766,25,0
12821,13819,CALCB,ENSG00000175868,0.0009311353787779808,0.3277159055816268,0.4949833619206277,54,0
8017,8589,IGSF11,ENSG00000144847,0.0009307914804066381,0.12083201379459918,0.2409304999116373,31,0
16292,18306,MIR30C1,ENSG00000207962,0.0009301900863647461,0.5750062396228048,0.7185589180123111,1,0
10596,11370,TNFRSF11B,ENSG00000164761,0.000930131113125106,0.1066458777002276,0.219325794701117,59,0
2390,2547,METTL4,ENSG00000101574,0.0009300540163682375,0.02910094787189861,0.07904779734429204,173,0
11999,12905,CLDN20,ENSG00000171217,0.0009289866623779138,0.8765735670119081,0.9278437915234536,24,0
17750,24167,NATD1,ENSG00000274180,0.0009280081446233549,0.1442187184873325,0.274416594635945,57,0
3023,3239,EVX1,ENSG00000106038,0.0009277239441871643,0.1975222058840327,0.34565907675046503,8,0
10520,11288,GRIK2,ENSG00000164418,0.0009272518412520488,0.5076298140548083,0.6640356691455549,24,0
13951,15115,MEX3B,ENSG00000183496,0.0009266368539656623,0.42270365099814966,0.5890838702695914,59,0
13133,14175,CAPZA3,ENSG00000177938,0.0009265591700871786,0.45251125462739006,0.6163009510587908,3,0
13724,14834,SHISAL2A,ENSG00000182183,0.0009260475635528564,0.8451843006665631,0.9086083308463142,4,0
12859,13860,UFSP1,ENSG00000176125,0.0009250823443509498,0.9504278003758113,0.9728300874717566,53,0
6271,6724,C1QTNF6,ENSG00000133466,0.0009216115844839397,0.03583131676648471,0.09359351321378634,187,0
16021,17685,PSORS1C1,ENSG00000204540,0.0009211719089703594,0.164168753251538,0.30081230626727196,139,0
3203,3430,CDH23,ENSG00000107736,0.0009188038252648853,0.2759808101691481,0.4392206268791877,42,0
16927,20129,C4orf51,ENSG00000237136,0.0009180599202712377,0.27576508025027036,0.4390707011035725,6,0
16152,17897,ATP6AP1L,ENSG00000205464,0.0009173094960195678,0.035637369190559376,0.09315425762226236,133,0
15516,16953,MEIG1,ENSG00000197889,0.0009155382867902517,0.14914503844060203,0.28099725906415274,24,0
11370,12213,THAP9,ENSG00000168152,0.0009148594264577074,0.39255513077963955,0.5611213686962865,41,0
12969,13991,OR51A7,ENSG00000176895,0.0009145736694335938,0.4515758819730161,0.6154446101729564,2,0
17907,24583,IQCA1L,ENSG00000278685,0.0009132898412644863,0.5653299450367979,0.711090757352023,8,0
6480,6946,ADAMTS8,ENSG00000134917,0.000912327766418457,0.7360625034472897,0.836689919492233,25,0
14983,16320,MSANTD1,ENSG00000188981,0.0009121298789978027,0.06186838883079954,0.14479238816276638,31,0
9462,10163,KCNB1,ENSG00000158445,0.00091133477690164,0.05626872429285128,0.13433289736078205,128,0
17304,21017,LINC02448,ENSG00000257230,0.0009105615317821503,0.3632856882701563,0.5326479959906154,4,0
14539,15798,SPATA12,ENSG00000186451,0.0009102671622083738,0.1619495493531704,0.2982281966427139,26,0
16434,18619,HBE1,ENSG00000213931,0.0009097838057921483,0.25806843030700977,0.41920746277278403,26,0
14212,15430,CLCNKB,ENSG00000184908,0.000908922404050827,0.4620632350090018,0.624732313552247,4,0
14782,16094,LCN10,ENSG00000187922,0.0009086290864568008,0.3816031425163432,0.5507316290306242,19,0
8141,8725,ZNF300,ENSG00000145908,0.0009078902120773608,0.06562104382451606,0.15176599112660127,39,0
7477,8007,ZSCAN32,ENSG00000140987,0.0009074028450668903,0.13214393922946607,0.2574172509501954,114,0
12347,13295,MRGPRF,ENSG00000172935,0.0009067380292849107,0.024256091678829403,0.06805191740612722,44,0
8857,9510,DMP1,ENSG00000152592,0.0009046594301859537,0.8124122292935809,0.8872099457253378,3,0
17279,20954,SMLR1,ENSG00000256162,0.0009040758013725281,0.7188674739398879,0.8258576217959911,3,0
14631,15910,KANK3,ENSG00000186994,0.0009027533875457172,0.028681115574074902,0.07814846950914979,58,0
10285,11043,PRRT3,ENSG00000163704,0.0009021446395378847,0.025225876838011512,0.07034197894010555,195,0
16713,19627,CERS1,ENSG00000223802,0.0009010438289907244,0.4904101629571732,0.6494308922819746,9,0
8508,9122,GLYAT,ENSG00000149124,0.0009008993705113729,0.1311096920145439,0.2559153523763085,6,0
15404,16820,SHPK,ENSG00000197417,0.0008999788323822229,0.09434654003318568,0.20039626639617864,92,0
11366,12208,KCNJ4,ENSG00000168135,0.000898448129494985,0.48738009059998777,0.646678026932705,6,0
9941,10683,AKR7A3,ENSG00000162482,0.0008976591218795095,0.06380200392674151,0.1483757982668107,84,0
7665,8213,ZNF614,ENSG00000142556,0.0008972290931130524,0.05405143857435516,0.12998392410086876,67,0
9244,9928,SFXN2,ENSG00000156398,0.0008969629128085505,0.2651643710482319,0.42731439455720865,101,0
18,21,RAD52,ENSG00000002016,0.0008952417738840614,0.12641924493247367,0.24912879455712197,71,0
13792,14920,VCX,ENSG00000182583,0.0008932487107813358,0.3395017555878874,0.5073708814274641,4,0
11725,12601,ITGAM,ENSG00000169896,0.0008925842888215009,0.5026567644925362,0.6595292327581178,85,0
648,693,POLQ,ENSG00000051341,0.000891285955457759,0.27130246534678903,0.43428186779546624,133,0
13849,14992,WFDC10B,ENSG00000182931,0.0008897151620615096,0.17562804665886544,0.3167968709827663,21,0
16621,19136,MIR663B,ENSG00000221288,0.0008891721566518148,0.4050628285853656,0.5725253615619034,3,0
14709,16005,TLR5,ENSG00000187554,0.0008890963314721981,0.02938609779027935,0.07964889070988694,132,0
15093,16444,ZNF79,ENSG00000196152,0.000888058062021931,0.09925481571882411,0.2080573504247572,24,0
17173,20645,ZNF550,ENSG00000251369,0.0008865560859788296,0.6352735392716693,0.7662203242447078,86,0
10771,11554,TTC8,ENSG00000165533,0.0008860456006180856,0.06812619533986736,0.15598222038209172,155,0
17094,20491,CCDC13,ENSG00000244607,0.0008841416774651943,0.28544407187332865,0.44964659560443687,39,0
13914,15067,CCDC60,ENSG00000183273,0.0008841401128017384,0.3259249833701987,0.4932011077720421,46,0
11114,11926,NAT16,ENSG00000167011,0.000880956117595945,0.16146005090546034,0.2975391022755423,21,0
14028,15214,PNMA3,ENSG00000183837,0.000879559379357558,0.40251060005514017,0.5703470068237593,13,0
15081,16431,ZNF699,ENSG00000196110,0.0008790430192853891,0.12154565062269802,0.24197952154496805,51,0
4298,4604,RPE65,ENSG00000116745,0.0008787289261817932,0.8485574363545733,0.9106629886381136,2,0
14380,15613,MORN5,ENSG00000185681,0.0008781741759399088,0.31255769785033694,0.47899175531611277,82,0
12755,13748,ARL10,ENSG00000175414,0.0008776397750216679,0.017064155746122817,0.05081832732504265,137,0
9166,9845,FLACC1,ENSG00000155749,0.0008760795517023219,0.14581793646567462,0.2768197948633488,43,0
6965,7463,BUD13,ENSG00000137656,0.0008755200444818377,0.27709909665219745,0.4402634284100217,143,0
2633,2803,EARS2,ENSG00000103356,0.0008713652392568653,0.3055090180457831,0.4715902256683818,146,0
1492,1587,DOP1A,ENSG00000083097,0.0008710397604277464,0.14911612757931808,0.28099725906415274,123,0
17574,22659,LINC01387,ENSG00000265944,0.0008707037195563316,0.33469510602001196,0.5024313734440616,10,0
11918,12809,GPR27,ENSG00000170837,0.0008706752920434589,0.320212945663769,0.48704612809766673,21,0
3430,3680,NEIL3,ENSG00000109674,0.0008702620398253202,0.25184138880770623,0.4118118987296924,40,0
12198,13126,MTBP,ENSG00000172167,0.0008678177111251379,0.03552073649124232,0.0929031569008676,93,0
14133,15330,KCND2,ENSG00000184408,0.000866654164650861,0.3192210864746887,0.4861514860196638,17,0
3933,4220,ZNF346,ENSG00000113761,0.0008653478332228593,0.28060973610405215,0.4441614722439063,143,0
6625,7096,FBXL8,ENSG00000135722,0.000864789991731375,0.2123258398250819,0.36384616737242503,71,0
12372,13321,RXFP4,ENSG00000173080,0.0008633136749267578,0.5899166216805076,0.7309664944154577,1,0
17501,22126,MIR4271,ENSG00000264633,0.0008632242679595947,0.5899524765334831,0.7309664944154577,1,0
12617,13597,ZNF497,ENSG00000174586,0.0008630529046058655,0.35865785161188335,0.5279623606069648,24,0
16471,18663,MINDY4B,ENSG00000214237,0.0008630305528640747,0.9410433903989547,0.9676104984664532,3,0
549,591,USH2A,ENSG00000042781,0.0008630002538363139,0.08186545436167758,0.18048565206781858,30,0
1289,1369,ACTL6B,ENSG00000077080,0.0008596522467476981,0.5415789617288322,0.6914372345243047,7,0
3011,3226,HOXA2,ENSG00000105996,0.0008586631430422558,0.6339901764985632,0.7654747051494816,17,0
5500,5886,TRPV5,ENSG00000127412,0.0008585013981376376,0.5306234608891969,0.6829863071580579,7,0
2225,2366,SLC8A3,ENSG00000100678,0.0008582770824432373,0.3070321125711992,0.47293102946783033,23,0
2512,2679,CAB39L,ENSG00000102547,0.0008580709429646747,0.04431474423242357,0.11110976468545895,138,0
6975,7474,POU2F3,ENSG00000137709,0.0008574271431336036,0.07093012009458295,0.1612372743813566,169,0
11450,12305,GFRA2,ENSG00000168546,0.0008573694420712334,0.5451804049833664,0.6940486893483818,21,0
3449,3701,DDX25,ENSG00000109832,0.0008572270162403584,0.13429680088511006,0.26050378052072515,68,0
12087,13003,PTCRA,ENSG00000171611,0.0008555799722671509,0.4463494859181242,0.610241182468308,7,0
16419,18599,CEACAM18,ENSG00000213822,0.0008535534143447876,0.46460558315825384,0.6264720156437699,2,0
9773,10501,ZNF333,ENSG00000160961,0.0008531271809053992,0.04192198158111009,0.10618628677268,167,0
5790,6200,LRCH2,ENSG00000130224,0.0008528563380241394,0.3158789067825496,0.48252599788827655,25,0
15424,16842,SLC2A10,ENSG00000197496,0.0008524769656760718,0.5809594339646819,0.7238951699939287,93,0
5988,6420,PSMC3IP,ENSG00000131470,0.0008524269704392414,0.36496416609558935,0.5342410940085462,151,0
2023,2154,RNF215,ENSG00000099999,0.0008509803832654493,0.019851389842839292,0.05759038983634042,83,0
9179,9858,MED7,ENSG00000155868,0.0008507864956285745,0.043364748713899816,0.10911694195624537,252,0
14794,16109,C17orf99,ENSG00000187997,0.0008502375365288789,0.15990244345511417,0.2957245742236525,121,0
14010,15192,FOXL2,ENSG00000183770,0.000848639342519972,0.11028906948920696,0.22511949317582144,18,0
1406,1491,EPHA6,ENSG00000080224,0.0008482332615291371,0.42941871075738214,0.595235460382189,17,0
11473,12331,SLC16A4,ENSG00000168679,0.0008481588955577565,0.02322700149148064,0.06576736394100278,181,0
5180,5541,MED20,ENSG00000124641,0.000848048698909126,0.04022361585883849,0.10282151131879401,213,0
15602,17063,ZXDA,ENSG00000198205,0.0008471672638104513,0.14484016339635727,0.275367033440875,39,0
16827,19886,LINC01804,ENSG00000231031,0.0008453471320016044,0.32780224676646597,0.4950323543376116,7,0
10386,11151,ZNF589,ENSG00000164048,0.0008450751503308614,0.11756851563363431,0.23605998770998515,75,0
14608,15877,TRABD2A,ENSG00000186854,0.000845016649691388,0.027421008822281195,0.0753743950661153,128,0
2070,2204,SLC16A8,ENSG00000100156,0.0008436523023105803,0.5631244234034459,0.7096083987854457,21,0
14171,15377,,ENSG00000184647,0.0008436185973031181,0.20943897013314872,0.36010136348511695,14,0
1159,1236,GSDMB,ENSG00000073605,0.0008430489235454135,0.17390778998311973,0.3145418728519281,153,0
6476,6942,POGLUT2,ENSG00000134901,0.000842758793045174,0.5426519996416455,0.6921562079733337,44,0
2274,2421,NINL,ENSG00000101004,0.0008412426031088528,0.09747789939264084,0.20535723061551683,79,0
10194,10946,TRIM46,ENSG00000163462,0.0008410037745062898,0.13304365238050672,0.2586283848330844,123,0
1591,1693,EPDR1,ENSG00000086289,0.0008408571681992183,0.043000644078301,0.10838658229028988,263,0
12272,13211,ACOT12,ENSG00000172497,0.0008404539390043778,0.6104006120021548,0.7463206129149865,11,0
17535,22403,MIR548AD,ENSG00000265301,0.0008403956890106201,0.5960383220405874,0.7357316219790373,1,0
17150,20604,PTTG2,ENSG00000250254,0.0008400377055460756,0.022057741927003757,0.06300966285757793,55,0
771,822,COL11A1,ENSG00000060718,0.0008398839050815219,0.026064203837236444,0.07234939187456613,168,0
1146,1222,CYP2W1,ENSG00000073067,0.0008390926774225983,0.14849442718736783,0.2801035634478229,51,0
9333,10023,STEAP2,ENSG00000157214,0.0008379419588229873,0.17489471650220267,0.31585254959635023,165,0
6097,6539,MYBBP1A,ENSG00000132382,0.0008370082071992789,0.15046661760121988,0.2827313758025834,178,0
60,65,ARX,ENSG00000004848,0.0008369849063456058,0.1001703654512193,0.20953886659058318,60,0
1661,1770,DNMT3B,ENSG00000088305,0.000836699430284829,0.2477849754910697,0.40767172880201946,29,0
12039,12952,ZBTB26,ENSG00000171448,0.0008365284899870555,0.3015545323469708,0.46708245107159635,75,0
6393,6854,CFHR4,ENSG00000134365,0.0008351564407348633,0.5108815347420839,0.6670957258302908,5,0
5918,6344,RGN,ENSG00000130988,0.0008318005690732634,0.1454449869350103,0.2763424157531511,83,0
10267,11024,CLRN1,ENSG00000163646,0.0008314427520547594,0.4267091389064033,0.5923692149653558,7,0
9442,10143,TENT5B,ENSG00000158246,0.0008297760326128739,0.6456689414719881,0.7739373251736091,78,0
14104,15300,CLECL1P,ENSG00000184293,0.0008288934858068408,0.02695440780663759,0.07434066824838291,179,0
15610,17074,STYX,ENSG00000198252,0.0008282179510019518,0.02299652293897318,0.06522722356610935,296,0
13412,14481,ZNF154,ENSG00000179909,0.0008259780745032013,0.11628851564188515,0.23401493094248138,93,0
13328,14383,GGN,ENSG00000179168,0.0008254798594862223,0.5007156690078756,0.6581625605290387,16,0
11468,12326,ZNF30,ENSG00000168661,0.0008254499407485127,0.08226588981638186,0.1810718191509609,32,0
5291,5658,PSPN,ENSG00000125650,0.0008234900833908902,0.051057113909393895,0.12428874313073719,86,0
15442,16862,HOXA4,ENSG00000197576,0.0008232809211078443,0.859159860526037,0.917897148288063,38,0
6180,6630,PPP1R3D,ENSG00000132825,0.0008215431236859524,0.07076815713061797,0.1609501143855739,132,0
13125,14167,ZNF619,ENSG00000177873,0.0008212772126381213,0.4182989175231179,0.5849400950909944,26,0
10678,11456,C9orf64,ENSG00000165118,0.0008212489224970341,0.043449824420472016,0.10929613061893899,250,0
931,991,STAG3,ENSG00000066923,0.0008207421419741232,0.02279003814080388,0.06474320475131658,237,0
4370,4681,CD160,ENSG00000117281,0.000819724736114343,0.1411033309822012,0.2696246746555389,45,0
8605,9226,HMGA2,ENSG00000149948,0.0008173328560759437,0.019572559798965786,0.05695526623200981,106,0
4075,4371,GTF3C2,ENSG00000115207,0.0008164240165390599,0.04505910440895605,0.11252346303411491,284,0
9929,10671,SLC45A1,ENSG00000162426,0.0008162033433715502,0.18177208417750612,0.32537779435856595,18,0
15146,16513,C9orf163,ENSG00000196366,0.0008144080638885498,0.9790746925788929,0.9877461305541615,10,0
10940,11737,CYYR1,ENSG00000166265,0.0008136498014608475,0.0698566208979484,0.15923783678503947,146,0
15946,17528,LRRC73,ENSG00000204052,0.0008131638169288635,0.37613773328575206,0.5449020169853337,24,0
7945,8513,PHOSPHO2,ENSG00000144362,0.0008120547802675338,0.13804905521099867,0.2654450433620746,105,0
17614,22963,MIR3908,ENSG00000266655,0.0008112043142318726,0.5593366282384461,0.7062074496175237,2,0
6568,7038,FAM186B,ENSG00000135436,0.0008104019440137423,0.34752391443029973,0.5164013916247606,13,0
2864,3063,TJP3,ENSG00000105289,0.0008102673623296949,0.06810848018651627,0.15596142661546666,180,0
9199,9880,MAGEA8,ENSG00000156009,0.0008100401610136032,0.4002235911025338,0.5682111288736533,15,0
13876,15024,LYSMD4,ENSG00000183060,0.0008095205244090822,0.02721484289208343,0.07493311032548197,90,0
3054,3272,HYAL4,ENSG00000106302,0.0008088691780964533,0.500797008340862,0.6581955587979391,12,0
2939,3147,PDE4C,ENSG00000105650,0.000808748812208661,0.27617688162293186,0.43937783941156,226,0
14586,15850,CCDC73,ENSG00000186714,0.0008083210828212592,0.18065292210961637,0.32382367909408805,13,0
5682,6080,CSRP3,ENSG00000129170,0.0008082985877990723,0.48468576377732664,0.6442144633052026,3,0
2733,2915,IL7,ENSG00000104432,0.0008082294130119784,0.22466737221219935,0.3795432005540362,58,0
11821,12703,CST2,ENSG00000170369,0.000807384295122964,0.28767793216277604,0.4519438076807157,21,0
7074,7581,KIF11,ENSG00000138160,0.0008070369915180065,0.022415020414774913,0.06390898734105253,237,0
6436,6899,SPOCD1,ENSG00000134668,0.0008070178285061594,0.09802586703180463,0.20627108770291794,83,0
10939,11736,STXBP4,ENSG00000166263,0.0008050291095491794,0.03465959380794214,0.0911523601893252,139,0
3088,3307,ANKMY2,ENSG00000106524,0.0008049665652599532,0.018482468709368847,0.054352237869892274,194,0
7229,7746,VAMP1,ENSG00000139190,0.0008037916627848984,0.06138655749861629,0.14385110406181129,157,0
1687,1797,CPXM1,ENSG00000088882,0.0008037099340821014,0.6990413268365042,0.8120677274636549,68,0
8009,8581,ADGRG7,ENSG00000144820,0.0008023784806330999,0.6180016971658593,0.7527147052344899,9,0
14811,16131,PRSS45P,ENSG00000188086,0.000802175807101386,0.26938172528703463,0.4319393803885667,7,0
7796,8352,ANXA9,ENSG00000143412,0.0008015737690952386,0.07207072990599196,0.16323442022965706,89,0
10580,11351,FNDC1,ENSG00000164694,0.0008014557773576063,0.22149633542517955,0.37567658430718887,51,0
3801,4078,PRPH2,ENSG00000112619,0.0008014376674379621,0.1438310140475697,0.27382308660231286,14,0
9083,9756,FGD5,ENSG00000154783,0.0008005403506103903,0.0808760019618541,0.1789594531407269,64,0
2455,2613,ZC3H12B,ENSG00000102053,0.0007999343797564507,0.4600427720192096,0.6229986833190645,36,0
4658,4985,CFAP58,ENSG00000120051,0.0007997638590279079,0.3754823552915768,0.5441707780459154,42,0
2676,2852,CEMIP,ENSG00000103888,0.0007984873955138028,0.02022774789882675,0.058559978492356606,128,0
2867,3066,CCDC9,ENSG00000105321,0.0007974227175933041,0.9562309154290383,0.9757227223707968,146,0
16018,17679,POU5F1,ENSG00000204531,0.0007973643831717662,0.041142126931143004,0.10459224922756803,39,0
13446,14520,C12orf40,ENSG00000180116,0.0007972357173760732,0.2513915486147147,0.4113949022307112,9,0
704,753,MCOLN3,ENSG00000055732,0.0007970422116476436,0.8248462651049955,0.8953225712261609,86,0
537,577,MYO16,ENSG00000041515,0.0007965925492738423,0.3373669759735012,0.5050660765921381,19,0
826,881,NGFR,ENSG00000064300,0.0007955441012596473,0.3230857072647577,0.4904658236754494,39,0
2400,2557,LIPG,ENSG00000101670,0.0007951227166960316,0.08964528284821732,0.19292852450000547,93,0
5209,5571,CRISP1,ENSG00000124812,0.0007920983646597181,0.6461317480452722,0.7742865690506031,7,0
16959,20266,MEIKIN,ENSG00000239642,0.0007918524471196262,0.4732364727376136,0.6338285922178334,11,0
1969,2094,CATSPERG,ENSG00000099338,0.0007911178876053203,0.018814736061725443,0.05514136225221286,55,0
3771,4042,SOBP,ENSG00000112320,0.000790509186796288,0.022713317638602466,0.0645760281934771,67,0
4353,4662,MFAP2,ENSG00000117122,0.0007896464162816604,0.09579407467215302,0.20269047192228523,120,0
3862,4145,PDE8B,ENSG00000113231,0.000789139996327105,0.264473300792585,0.4265431817532407,42,0
17383,21312,TUBB8,ENSG00000261456,0.0007882184193780025,0.4789840501658681,0.639145144138627,24,0
4650,4976,C10orf88,ENSG00000119965,0.0007859850391888848,0.025021524316341942,0.06988463772027168,104,0
8563,9181,CCDC15,ENSG00000149548,0.0007851637964104784,0.03530771866078355,0.09253357574453137,58,0
6905,7396,CAPN11,ENSG00000137225,0.0007830939509651878,0.6253935080114188,0.7584916899782665,22,0
12575,13552,SLC16A13,ENSG00000174327,0.0007829518558887335,0.42364077693760605,0.5897865779421897,26,0
9858,10596,ASGR2,ENSG00000161944,0.000782351940870285,0.5363137938164007,0.6873232608749488,14,0
16866,20001,CTXN2,ENSG00000233932,0.0007820650935173035,0.3689118326638149,0.5383357018001649,4,0
5668,6066,LOXL1,ENSG00000129038,0.0007820047500579717,0.09524805057172578,0.20181281182010627,179,0
6273,6726,FAM83F,ENSG00000133477,0.0007814297836054774,0.08463243653135463,0.18453650765708166,170,0
2611,2778,LMF1,ENSG00000103227,0.0007787214956064334,0.04817527942079531,0.11885155926369792,174,0
17350,21169,LINC01169,ENSG00000259471,0.0007780339154932234,0.6925379669515578,0.8070376966184938,9,0
16427,18610,LTB4R2,ENSG00000213906,0.0007771419759535189,0.05036987406517218,0.12306126493530081,159,0
10757,11540,PKNOX2,ENSG00000165495,0.0007761625671073011,0.17866728077490968,0.32087306762445694,38,0
10451,11218,ZNF474,ENSG00000164185,0.0007746749018367968,0.24824615486516466,0.408133125922752,19,0
18027,25092,MIR142,ENSG00000284353,0.0007735341787338257,0.6131024754005734,0.7486107616161783,1,0
12970,13992,TCEANC,ENSG00000176896,0.0007721843818823496,0.028203372590354187,0.0771259348841581,84,0
10412,11178,PRSS12,ENSG00000164099,0.0007719035858093803,0.02163746422216213,0.06197570812959551,67,0
7863,8427,CNIH3,ENSG00000143786,0.000771404881226389,0.01856626529881632,0.0545546133543687,95,0
3948,4235,ARL6,ENSG00000113966,0.0007704864477827435,0.09534087358031736,0.20198579585181578,105,0
10332,11091,ZMYM6,ENSG00000163867,0.0007699572791655859,0.04112963910519261,0.10457521892122512,165,0
13972,15138,FAM167B,ENSG00000183615,0.0007696455526773049,0.038624909920718195,0.09952346280384741,92,0
7898,8463,ABHD1,ENSG00000143994,0.0007689148187637329,0.1351073626818335,0.26147240671400346,101,0
15639,17109,NTRK1,ENSG00000198400,0.0007678777281496976,0.07809220748856693,0.1742940114011566,37,0
11554,12420,ZBBX,ENSG00000169064,0.0007678207598234478,0.1500559545471958,0.2821064438438019,57,0
4542,4865,ECRG4,ENSG00000119147,0.0007673751481849214,0.04968012086259941,0.12164950100679817,115,0
4804,5146,TAS2R9,ENSG00000121381,0.0007662177085876465,0.6152201308296463,0.7503343007991873,1,0
11065,11870,RBPMS2,ENSG00000166831,0.0007662047755043462,0.020475398214882236,0.05911588121333668,53,0
5562,5952,SPINK2,ENSG00000128040,0.0007660127870860647,0.0568366736547491,0.1353486039510997,61,0
4575,4899,GALNT12,ENSG00000119514,0.0007651065476238728,0.18595981567856212,0.3305873430354668,120,0
6390,6851,ANO3,ENSG00000134343,0.0007648543853844915,0.64323850318572,0.7722538419651778,28,0
9712,10434,SPTBN4,ENSG00000160460,0.0007642600231054352,0.15797161574282348,0.29311393163456306,41,0
5880,6302,NPAS1,ENSG00000130751,0.0007636587728153576,0.4570348479467746,0.6206808393110208,33,0
8243,8835,ATXN7L1,ENSG00000146776,0.000762242449843508,0.019336410634465957,0.056367961612332984,127,0
13785,14910,RNASE10,ENSG00000182545,0.0007618516683578491,0.49744016110772726,0.6552016157584905,2,0
1038,1103,SPTB,ENSG00000070182,0.0007613840512931347,0.03655404586166135,0.09498688700962489,120,0
9967,10709,C1orf87,ENSG00000162598,0.0007611724526383156,0.29363195397136643,0.45842721013678456,43,0
7993,8564,CAND2,ENSG00000144712,0.0007605766079255513,0.1844945147464585,0.32877256381368236,35,0
9435,10135,DZIP1L,ENSG00000158163,0.0007603086494639808,0.02317843406873373,0.0656480447890119,102,0
11764,12642,SIMC1,ENSG00000170085,0.0007601148259323256,0.019458195020766227,0.056658976958436795,113,0
16731,19667,GAGE12H,ENSG00000224902,0.000759001076221466,0.5340450802465826,0.6857685890218241,5,0
8746,9384,VENTX,ENSG00000151650,0.0007586605273760282,0.7062317977843116,0.8172764198489924,13,0
8609,9230,KLRF1,ENSG00000150045,0.0007571217513853503,0.3287290221401281,0.49599012653148034,31,0
9918,10660,FAM151A,ENSG00000162391,0.0007560973366101583,0.9592307137997675,0.9773915434304558,3,0
12309,13252,PURG,ENSG00000172733,0.0007555071885387102,0.582200405417528,0.7251413626494515,6,0
5901,6326,DUSP9,ENSG00000130829,0.000754713904685699,0.06266262484498712,0.14626051680650398,52,0
16722,19650,C4B,ENSG00000224389,0.0007522817437363937,0.11449214522003011,0.23153482630693428,113,0
12865,13867,HSF5,ENSG00000176160,0.0007516323147635711,0.11584727819146604,0.233517192649948,19,0
3674,3937,CLEC4A,ENSG00000111729,0.0007508890997422368,0.050705185766074516,0.12374887609620862,95,0
16988,20322,NSUN6,ENSG00000241058,0.0007500026870188833,0.016741710017617564,0.050072680706665776,316,0
5767,6176,STARD8,ENSG00000130052,0.0007495039701461792,0.43344720578593876,0.5988698869998458,75,0
8634,9261,LYPD1,ENSG00000150551,0.0007488588234046837,0.1547249204158171,0.2886299427970637,77,0
2191,2332,CCDC198,ENSG00000100557,0.0007481879808685997,0.6704488742011552,0.7933227819770661,33,0
6920,7415,MDC1,ENSG00000137337,0.0007478402036687602,0.02893129582455223,0.07869957221360277,161,0
4788,5125,FAM117A,ENSG00000121104,0.0007474838191858277,0.02712379696028552,0.07473938256369096,208,0
7875,8439,PPFIA4,ENSG00000143847,0.000747062913749529,0.4247218553931189,0.5906089075264948,46,0
194,211,ADAM22,ENSG00000008277,0.0007467443441472403,0.06644063685365831,0.1532103784479624,41,0
613,656,ADAMTS6,ENSG00000049192,0.0007453875179276055,0.047585609840615,0.11785495500009735,81,0
18049,25209,TMEM247,ENSG00000284701,0.0007439724480112394,0.22521306544162878,0.3803734131640823,18,0
