,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
11494,12429,CHST14,ENSG00000169105,-0.001692829275270924,0.4442180793681465,0.6436856986897727,96,0
1027,1093,HDHD5,ENSG00000069998,-0.001693399273790419,0.1924955473015144,0.3795287028016005,104,0
12315,13354,SYT12,ENSG00000173227,-0.0016936123267643982,0.7304863032939752,0.8560058567500881,72,0
7909,8512,UBR3,ENSG00000144357,-0.001694036548600552,0.343558332902447,0.5507919203363357,188,0
12523,13594,AKIRIN1,ENSG00000174574,-0.0016941630821022049,0.024293616671684903,0.08783727658715329,599,0
10212,11024,CLRN1,ENSG00000163646,-0.001694459468126297,0.8831424256810102,0.9404053655604908,4,0
587,630,WWC3,ENSG00000047644,-0.0016950255481105198,0.13667692306359694,0.3037111984671819,261,0
369,398,ZRANB1,ENSG00000019995,-0.0016954526498588057,0.10256605153966178,0.2504615577102464,183,0
138,151,IFRD1,ENSG00000006652,-0.0016959635338780912,0.1564562353640842,0.3319209463164845,507,0
8011,8621,AHSG,ENSG00000145192,-0.0016959846019744874,0.7937219858615512,0.8906286703172345,5,0
15009,16544,NPIPB15,ENSG00000196436,-0.0016960485447799006,0.9978629491630324,0.9986551733485991,62,0
717,768,TRAF3IP2,ENSG00000056972,-0.0016962901517674697,0.4736055090032103,0.6693513272113922,201,0
4968,5334,TRIR,ENSG00000123144,-0.0016963331123209886,0.023262546794673603,0.08478674635117715,740,0
3093,3322,URGCP,ENSG00000106608,-0.0016965335682750894,0.19802258986092125,0.3863499732673391,104,0
13198,14371,HES7,ENSG00000179111,-0.0016976648143359593,0.9567889528985754,0.9790254733254586,7,0
15593,17256,GRM3,ENSG00000198822,-0.0016976743936538696,0.7546098543133748,0.8682688310904619,4,0
10128,10934,SLC15A2,ENSG00000163406,-0.0016978369211825002,0.1968047199229671,0.38509920137493336,119,0
3752,4034,VNN2,ENSG00000112303,-0.0016980025826430901,0.6171761753159681,0.7791076639467958,41,0
7243,7794,PDX1,ENSG00000139515,-0.0016980895941907709,0.9513230753119464,0.9762773737641569,11,0
212,231,HEATR5B,ENSG00000008869,-0.0016991662773854878,0.48364046893883106,0.6774885728740646,98,0
14842,16340,RNFT1,ENSG00000189050,-0.0017009136028403092,0.9929236625257702,0.9962542950852689,121,0
4491,4824,ZNF430,ENSG00000118620,-0.001701744322581266,0.29865651671108673,0.5045630515010052,189,0
15218,16794,PELI1,ENSG00000197329,-0.0017037685051704374,0.04744693128634735,0.1457009645626341,414,0
354,382,SLC11A1,ENSG00000018280,-0.0017043501496888124,0.09724934651225184,0.24152215975910787,234,0
15622,17287,GRK5,ENSG00000198873,-0.0017043930032978887,0.3847128730651834,0.5914282878094804,115,0
520,560,RIPOR1,ENSG00000039523,-0.0017048606789240273,0.205349996697046,0.396457361526033,93,0
16349,18950,SP9,ENSG00000217236,-0.0017051398754119873,0.8371996920608247,0.9153023541708039,4,0
15765,17528,LRRC73,ENSG00000204052,-0.0017057923333985464,0.7576336350963699,0.8697135923151283,14,0
7853,8453,EML4,ENSG00000143924,-0.001705969859526872,0.028986850781748678,0.10040430669211005,864,0
10208,11019,PSMD6,ENSG00000163636,-0.00170732243324608,0.015518917696796392,0.061814332003669654,551,0
10370,11191,CEP44,ENSG00000164118,-0.001707725537319978,0.184549156906325,0.3701049455775936,168,0
4179,4493,KYNU,ENSG00000115919,-0.0017082254054918184,0.6119546732106225,0.7755884366993858,319,0
5295,5688,FOXA2,ENSG00000125798,-0.0017101384809840533,0.9707109566491038,0.9854454646703965,118,0
11702,12653,SIK2,ENSG00000170145,-0.0017107693554713713,0.7093256497966155,0.8425211379466059,171,0
2339,2497,HCK,ENSG00000101336,-0.0017108747854692752,0.38132982877226196,0.5880388753440372,219,0
13789,15080,EPHA10,ENSG00000183317,-0.00171137075605137,0.9940018735910454,0.9963731151388601,28,0
7709,8297,XCL2,ENSG00000143185,-0.0017115235769827116,0.7552289709714693,0.8686880583787063,38,0
772,824,MPC1,ENSG00000060762,-0.001711564868391691,0.25043737014656287,0.4501190251906041,527,0
7979,8586,PLA1A,ENSG00000144837,-0.0017129427675778668,0.8281660062324014,0.910167746792217,48,0
11588,12527,ZEB2,ENSG00000169554,-0.0017136847190324614,0.1661157382620604,0.3451846410449197,318,0
11319,12229,NKIRAS2,ENSG00000168256,-0.0017146522929249084,0.47879198211640395,0.6735528816572577,452,0
8091,8710,LECT2,ENSG00000145826,-0.0017148777842521667,0.5717970656735432,0.746311643740291,14,0
6235,6713,PLAAT4,ENSG00000133321,-0.0017150322159936837,0.02716007367823056,0.0957301738113467,999,0
8034,8647,DDIT4L,ENSG00000145358,-0.0017152322689071298,0.7702995792925588,0.8774444571971262,32,0
12765,13864,TCP11L1,ENSG00000176148,-0.001715981838060543,0.45616126399567625,0.6550716223735954,64,0
13963,15295,POU6F1,ENSG00000184271,-0.0017166112083941698,0.6459440918650659,0.7989748814437995,40,0
9654,10427,TOR2A,ENSG00000160404,-0.0017166494143952568,0.9583397017438634,0.9798829117251275,139,0
3849,4145,PDE8B,ENSG00000113231,-0.0017170152471711238,0.986272839617333,0.9924255060576598,24,0
8750,9445,MGAT5,ENSG00000152127,-0.001717024042483161,0.25544890203725834,0.455922554930576,202,0
15198,16767,C1D,ENSG00000197223,-0.001717156916185945,0.0315200174651028,0.10689186553115569,833,0
648,694,PIK3CB,ENSG00000051382,-0.0017173395492136479,0.2991605758500917,0.5049065416579169,180,0
3364,3620,TNFAIP1,ENSG00000109079,-0.0017188083147630095,0.021476485722541665,0.07969239277363652,328,0
15644,17311,POU3F3,ENSG00000198914,-0.0017190594226121902,0.703776467116136,0.8392625915038562,4,0
12466,13527,ZDHHC24,ENSG00000174165,-0.0017204142303840406,0.6159699467060462,0.7780754717366692,276,0
1565,1666,AKR1B1,ENSG00000085662,-0.0017206557095050812,0.030477348359064644,0.10431812332055332,915,0
8686,9370,VTI1A,ENSG00000151532,-0.0017206685710698367,0.3478503801275098,0.5552517645161263,200,0
6717,7224,NKX2-1,ENSG00000136352,-0.001720888223372349,0.13904184642873388,0.3069949337888522,147,0
11496,12431,CSNK1G1,ENSG00000169118,-0.0017211918938247596,0.1807012095155235,0.36492421078410137,170,0
9594,10361,UBE2J2,ENSG00000160087,-0.001721428090073703,0.3616270229460118,0.5683596647246206,418,0
3502,3766,NECTIN1,ENSG00000110400,-0.0017221967006862298,0.04593044208802352,0.1421821508453673,446,0
11492,12425,VXN,ENSG00000169085,-0.001722400387128194,0.635322230408524,0.7907145882001063,12,0
3085,3313,AHR,ENSG00000106546,-0.0017225560493855261,0.04823859993232433,0.1477720554774622,508,0
1834,1956,MYH7,ENSG00000092054,-0.0017230510711669922,0.804904125722226,0.8977405050082693,1,0
16386,19421,PPP3R1,ENSG00000221823,-0.0017232946264221496,0.32625204193315327,0.5332540417407283,194,0
12454,13510,CTSF,ENSG00000174080,-0.00172464197926354,0.320970508289776,0.5278683430869614,285,0
6582,7081,SMYD5,ENSG00000135632,-0.001728943266163144,0.8498455800013939,0.9223877175356063,79,0
14518,15961,GCNT1,ENSG00000187210,-0.0017292811194571053,0.7608643553456979,0.8715912075256962,82,0
4660,5004,MOB3B,ENSG00000120162,-0.0017294203497323335,0.6490154096794196,0.8007987100623923,102,0
15458,17097,GET3,ENSG00000198356,-0.0017294365427573443,0.08752290402044444,0.22555552134240703,503,0
16085,18367,GPX3,ENSG00000211445,-0.001729576481396661,0.013987928169227646,0.057156507601419194,510,0
17469,24436,PIGW,ENSG00000277161,-0.001729808013204118,0.9242652318377211,0.9618157209429863,71,0
12817,13927,PLAAT3,ENSG00000176485,-0.0017302411280467477,0.014648712607578357,0.05911742055763614,710,0
6642,7147,TMEM127,ENSG00000135956,-0.001730285209617508,0.05097003336623728,0.15373767712311667,335,0
2630,2809,HMOX2,ENSG00000103415,-0.0017307930719107389,0.10763830342171984,0.25880119601996077,500,0
6483,6976,FBXO21,ENSG00000135108,-0.0017317359289753973,0.12285081750451729,0.28263215060874997,466,0
10735,11579,SLC18A2,ENSG00000165646,-0.0017320667522855932,0.5752261109683872,0.7487527958673917,72,0
1978,2108,IGFALS,ENSG00000099769,-0.0017325480779012044,0.9148373042019924,0.9567317779066727,6,0
1169,1248,TBX21,ENSG00000073861,-0.0017331195374329885,0.6744703220021162,0.8193744229843289,15,0
8278,8921,ATP6V1B2,ENSG00000147416,-0.0017333822934464975,0.2061112915319545,0.3974497231369565,275,0
10189,10998,CTLA4,ENSG00000163599,-0.0017334667593240738,0.6426574034194861,0.7966857161806048,50,0
12090,13094,RAB33B,ENSG00000172007,-0.001733828992702258,0.9765847189351576,0.9881801691974271,78,0
14833,16330,SBSN,ENSG00000189001,-0.0017338307743722742,0.24535572709218667,0.44488214031880313,110,0
3241,3479,CUL2,ENSG00000108094,-0.001734318511515129,0.14974255293274036,0.3226686903732603,205,0
16536,19834,SPINK8,ENSG00000229453,-0.0017343893414363265,0.2908326488263947,0.49552177896198235,32,0
3745,4027,COL9A1,ENSG00000112280,-0.0017353154041550376,0.5572692447397674,0.7355237178346731,11,0
14451,15871,TNFRSF4,ENSG00000186827,-0.0017358240683710104,0.41253562705761837,0.6168190585533265,76,0
7654,8240,MAP3K6,ENSG00000142733,-0.0017360187662036522,0.17056540236745654,0.3511593818223137,138,0
5859,6308,SMPDL3B,ENSG00000130768,-0.0017363830010325128,0.0873426459810757,0.2254201544711939,217,0
13083,14241,TMEM11,ENSG00000178307,-0.0017364720190200236,0.2740246699855433,0.4765388668607245,327,0
3653,3927,APOBEC1,ENSG00000111701,-0.001736486064536231,0.9589901939400322,0.980202321905027,14,0
6718,7225,ZFHX2,ENSG00000136367,-0.0017365925014019012,0.8339894600183819,0.9137340991408422,20,0
727,778,ATG5,ENSG00000057663,-0.0017380294148568753,0.07194113684091438,0.1975442948449443,405,0
5671,6095,MPDU1,ENSG00000129255,-0.0017387037376690772,0.11034110874834004,0.2629354425048211,388,0
7613,8192,TIMM29,ENSG00000142444,-0.001739960982753285,0.22087720751864803,0.4156580249828428,116,0
10704,11546,MAGEC3,ENSG00000165509,-0.0017404804627100627,0.7249785356375724,0.8525067428659301,3,0
3004,3228,LFNG,ENSG00000106003,-0.0017421696286060307,0.7120898549679195,0.8437600215169763,76,0
13817,15117,COA5,ENSG00000183513,-0.0017423181662157977,0.1887895332016718,0.37507122390443587,429,0
13730,15011,MCEMP1,ENSG00000183019,-0.001742658456071065,0.9935356585734312,0.9962920027061084,52,0
11074,11950,SLC27A4,ENSG00000167114,-0.0017432008388933245,0.49090107785425385,0.6832498115433432,91,0
5511,5924,TUBA4A,ENSG00000127824,-0.0017433990286583574,0.16141655970568658,0.3388496028540165,585,0
14360,15763,PABPC1L2A,ENSG00000186288,-0.0017437807594736416,0.7080825585775286,0.841894562674407,3,0
4276,4594,NCF2,ENSG00000116701,-0.0017438040975528428,0.29006790111473446,0.4944574827463377,158,0
10379,11200,IL15,ENSG00000164136,-0.0017454803044743398,0.6026610615113511,0.7693800373331118,68,0
13434,14644,ST20,ENSG00000180953,-0.0017455079691196845,0.7042020926252417,0.8394298230766812,123,0
6710,7216,DBNL,ENSG00000136279,-0.0017464671744011253,0.07423225099483896,0.20228872479333965,498,0
8855,9559,MR1,ENSG00000153029,-0.0017468325090077188,0.1923671326285077,0.37945300803078613,225,0
7487,8055,BCAS3,ENSG00000141376,-0.0017475520210441001,0.6249447751281115,0.7848164371636599,167,0
16331,18830,TSTD1,ENSG00000215845,-0.0017481144440049925,0.07747558545274888,0.20858720550268683,1320,0
11443,12370,ATOH8,ENSG00000168874,-0.001748607578602704,0.3493903570293254,0.5567028729553571,55,0
10376,11197,NPY1R,ENSG00000164128,-0.0017487091322739919,0.8938329580121406,0.9456248426583144,15,0
687,737,CBLN4,ENSG00000054803,-0.0017488151788711548,0.988271467532294,0.9935527447344128,10,0
7756,8347,RFX5,ENSG00000143390,-0.0017490102944517495,0.6439530215612586,0.7977482564951753,133,0
1748,1865,CCNK,ENSG00000090061,-0.0017490703315091952,0.045388439385961904,0.1409245563482505,407,0
6569,7068,PKIB,ENSG00000135549,-0.0017490766098346615,0.06642535151405592,0.18675714569381213,203,0
8352,8999,MFSD14B,ENSG00000148110,-0.0017492385241755489,0.16125913481067833,0.33875743496474836,236,0
12764,13863,TMEM39A,ENSG00000176142,-0.0017492871078523412,0.6133099919348164,0.7764486899329728,174,0
13373,14575,KCNE1,ENSG00000180509,-0.0017498519369646122,0.9971063266147704,0.998350870991573,38,0
7262,7813,ITGB7,ENSG00000139626,-0.001753779587960696,0.5775813441313773,0.749662099082926,79,0
2521,2696,DGKH,ENSG00000102780,-0.0017540528681939064,0.2654156640161769,0.46831190147545393,230,0
4059,4368,TANC1,ENSG00000115183,-0.0017541668805960231,0.17912962220793538,0.362990296966042,211,0
168,184,PAX6,ENSG00000007372,-0.001754767969250679,0.40420035829394474,0.6098229891834138,75,0
12936,14078,,ENSG00000177340,-0.0017551034688949585,0.8184696378185113,0.9046280736153317,2,0
15747,17506,RTL8A,ENSG00000203950,-0.0017551209789662587,0.2910372193855698,0.49569461535189263,463,0
14067,15420,ARMCX2,ENSG00000184867,-0.0017556543166320476,0.45618938344126736,0.6550716223735954,126,0
7148,7695,USO1,ENSG00000138768,-0.001756037081833239,0.042156857347242005,0.1333587336678929,540,0
1153,1231,CLCN4,ENSG00000073464,-0.0017562160268425942,0.9637343417153396,0.982495734653822,20,0
5837,6283,LAMA5,ENSG00000130702,-0.0017569072191211189,0.1503281456521785,0.32328759228579873,311,0
4848,5210,SV2C,ENSG00000122012,-0.001758238093720542,0.7741271006983155,0.8794203458721513,9,0
3236,3474,XPNPEP1,ENSG00000108039,-0.001758355612959369,0.04312432861805285,0.1354437002049113,271,0
13057,14213,ZNF518B,ENSG00000178163,-0.0017590257267539318,0.985028240086295,0.9919983098061478,130,0
11295,12200,COPS6,ENSG00000168090,-0.001759690441537065,0.022414202267221135,0.08246935105542157,1034,0
13848,15155,KLHL25,ENSG00000183655,-0.00175977423787117,0.7450306444889372,0.8640534148610609,25,0
8802,9503,PFKM,ENSG00000152556,-0.0017600803360960644,0.25623450951337967,0.45677036604970955,193,0
16424,19476,MYBPHL,ENSG00000221986,-0.0017603201791644096,0.6973647073096733,0.834613563531536,20,0
1526,1624,HAL,ENSG00000084110,-0.0017609354108572006,0.8085640916463126,0.8998889505817068,32,0
5140,5520,RRP36,ENSG00000124541,-0.0017609757904974602,0.016774032413671005,0.06562435537180765,431,0
7531,8103,FOXK2,ENSG00000141568,-0.0017617482551804153,0.3680689336712468,0.5749407453912342,186,0
1590,1694,SNX10,ENSG00000086300,-0.001762472708979922,0.33940547630043816,0.5462770489351726,248,0
9484,10242,IFNAR2,ENSG00000159110,-0.0017625165335435904,0.174096747377133,0.35569106248108856,262,0
7706,8294,UCK2,ENSG00000143179,-0.001762876628771336,0.2378677703430404,0.43591800737424474,169,0
630,675,JKAMP,ENSG00000050130,-0.001762929653855789,0.1700402595974012,0.3504870942974698,331,0
3487,3750,PANX1,ENSG00000110218,-0.001763049978762865,0.6163145334970979,0.7783540065233134,82,0
1325,1410,ARAF,ENSG00000078061,-0.0017630542435388013,0.3548804467945875,0.5614459995545389,164,0
12340,13382,NDNF,ENSG00000173376,-0.0017638631564165866,0.4997173597404573,0.6904777759436873,140,0
6873,7393,TMEM63B,ENSG00000137216,-0.001764520537108183,0.31375499965088727,0.5208982346038437,246,0
13204,14378,ALOXE3,ENSG00000179148,-0.0017662747452656428,0.6692872875863508,0.8152238289882783,15,0
6178,6654,ALOX5AP,ENSG00000132965,-0.0017674262909328237,0.13888692692671212,0.3068064196273145,476,0
4369,4696,ARTN,ENSG00000117407,-0.0017694061366366404,0.6692475460691456,0.8152238289882783,51,0
15195,16764,SLC22A4,ENSG00000197208,-0.0017698869447816503,0.5131722367332203,0.7009664548691306,22,0
9995,10794,MAPKAPK2,ENSG00000162889,-0.0017707227964088397,0.20882076465395338,0.4009649499089293,583,0
11239,12141,SRP68,ENSG00000167881,-0.001770862648438561,0.13987517350139722,0.30788835421965727,479,0
16632,20080,B3GALT4,ENSG00000235863,-0.001770916177580754,0.39584656698329523,0.6023366282222102,120,0
15197,16766,ENTPD4,ENSG00000197217,-0.0017712574839340836,0.20938972803113254,0.4017077856607704,178,0
1887,2013,SUCO,ENSG00000094975,-0.0017722621847394192,0.018652405885131992,0.07157592064814294,389,0
6961,7492,THBS1,ENSG00000137801,-0.00177228668948485,0.05297786207489333,0.15833248262450764,359,0
6999,7533,GIPC2,ENSG00000137960,-0.001774502617697562,0.8064999772716723,0.8986117557226134,31,0
5653,6077,SERGEF,ENSG00000129158,-0.001775090957278979,0.4222034827196012,0.6247795592052161,179,0
8022,8634,SLC10A6,ENSG00000145283,-0.0017755052873066493,0.7728330937997199,0.8786856358315588,7,0
15493,17138,MAFK,ENSG00000198517,-0.0017756362675979574,0.09705861803016035,0.24128616579747428,279,0
11778,12732,RALGAPB,ENSG00000170471,-0.001776182680623606,0.36816026668094504,0.5750325149469261,160,0
2862,3069,BBC3,ENSG00000105327,-0.0017764336350404358,0.22225430426226045,0.4173594340945278,153,0
2863,3070,TGFB1,ENSG00000105329,-0.0017769122959976375,0.08356746320286097,0.22002067590692084,241,0
13454,14666,FCRL6,ENSG00000181036,-0.001777730595607024,0.7433091172227457,0.8632441047241725,13,0
16804,20482,CFHR1,ENSG00000244414,-0.0017781423777341843,0.741950092737687,0.8627485825021216,25,0
7437,8000,ZCCHC14,ENSG00000140948,-0.0017781746132593406,0.78433634383627,0.8849231425663274,95,0
8498,9156,GRIK4,ENSG00000149403,-0.0017795516178011894,0.7089770256478074,0.8422326909034644,8,0
12563,13638,DNAH12,ENSG00000174844,-0.0017797816441290908,0.557806160004104,0.7357319174941854,45,0
415,447,HSD17B6,ENSG00000025423,-0.001779919745713736,0.5764924521971746,0.7493934639662932,113,0
6517,7013,AKIRIN2,ENSG00000135334,-0.0017804256151918764,0.0677429984420775,0.18924919957011885,429,0
11927,12909,FAM241B,ENSG00000171224,-0.0017812514335525278,0.5013261749072262,0.6919668764789795,49,0
10095,10899,GABRG1,ENSG00000163285,-0.0017814313371976216,0.8689938045306127,0.9326665064488601,3,0
2117,2258,ZMAT5,ENSG00000100319,-0.0017825819879257376,0.95857239511638,0.9800449070377963,276,0
1275,1356,NT5C2,ENSG00000076685,-0.0017826310858980521,0.28982287756447733,0.49423076077475075,298,0
11108,11987,CD3D,ENSG00000167286,-0.0017827038453625782,0.14764980377764672,0.31960305863705496,196,0
572,615,WDR37,ENSG00000047056,-0.0017828863141510416,0.38724329710001726,0.5940603013926551,68,0
15174,16741,SRC,ENSG00000197122,-0.001783108338713646,0.32880632758998274,0.5359045132349478,140,0
3964,4265,USP4,ENSG00000114316,-0.001783681877496825,0.33449962524793375,0.5418310588687962,221,0
4247,4563,RAP1A,ENSG00000116473,-0.001784771013688418,0.014892592722963192,0.05990984189078059,765,0
13673,14937,NTM,ENSG00000182667,-0.001784895357156813,0.06972515921693336,0.19326364219576564,253,0
13671,14934,CCDC172,ENSG00000182645,-0.001784980297088623,0.7959495937020072,0.8922643987583703,1,0
14671,16150,ZNF626,ENSG00000188171,-0.0017856700578704476,0.3322076236179521,0.539535810337837,96,0
14699,16181,PLSCR1,ENSG00000188313,-0.001786253008025664,0.07940625668467155,0.2122631956938933,810,0
5049,5421,MOGAT1,ENSG00000124003,-0.0017864108085632324,0.747003080512329,0.8651583124533919,3,0
3341,3597,SMURF2,ENSG00000108854,-0.001786456217594219,0.4694060968601904,0.6659227329090547,231,0
5794,6233,AFDN,ENSG00000130396,-0.001786872282038244,0.1503784269081846,0.323288887571646,445,0
11218,12115,ANGPTL4,ENSG00000167772,-0.00178760444439614,0.02912709365831299,0.10071217650507595,603,0
10923,11787,CDYL2,ENSG00000166446,-0.0017876779660582543,0.7339815839857031,0.858282215373614,50,0
2109,2249,ARSA,ENSG00000100299,-0.0017888646469348007,0.09609624001639035,0.23953480844763517,225,0
2588,2763,MPG,ENSG00000103152,-0.0017892080194616277,0.1373604257589515,0.30473121229339734,566,0
10150,10956,ADORA1,ENSG00000163485,-0.0017898078811796087,0.9169403660526587,0.957977952882863,19,0
11862,12835,PKHD1,ENSG00000170927,-0.001790157084663709,0.567407774103505,0.7431803768278652,15,0
3245,3483,ZMIZ1,ENSG00000108175,-0.0017913868401855605,0.06495225718545061,0.18375720339994106,318,0
614,658,VAMP3,ENSG00000049245,-0.0017916728007353814,0.013569037819761364,0.055806660322337116,522,0
939,1000,NEO1,ENSG00000067141,-0.0017917358006040256,0.28632387362729483,0.4900667200807558,129,0
10516,11343,SYTL3,ENSG00000164674,-0.0017919100444417834,0.2782993565194575,0.48160688800307766,183,0
8071,8687,IQGAP2,ENSG00000145703,-0.0017922277466988,0.1889784997027938,0.37531989227491613,127,0
17168,21858,RHEX,ENSG00000263961,-0.0017922278493642807,0.9855730032828225,0.9921119287596731,8,0
7690,8276,C1orf162,ENSG00000143110,-0.0017923173167415567,0.437054241938738,0.6378579570410641,185,0
778,831,SPAG4,ENSG00000061656,-0.0017926089032444842,0.028278630827238017,0.09867993140686367,215,0
9847,10640,ITIH3,ENSG00000162267,-0.0017940811812877655,0.9550201532677572,0.9781321841372747,16,0
5217,5602,ABCC4,ENSG00000125257,-0.0017963083819128,0.13899166731059645,0.3069949337888522,130,0
11854,12822,CYTL1,ENSG00000170891,-0.0017964229919016361,0.5979867567725496,0.7666061231302304,24,0
11337,12253,IRF2,ENSG00000168310,-0.0017965473954046694,0.054131932671726196,0.16085542141616838,479,0
6164,6640,FBXO44,ENSG00000132879,-0.0017976830256920234,0.38023975187403924,0.5871092579129145,102,0
8290,8934,ERLIN2,ENSG00000147475,-0.0017979143975445856,0.20240394845310172,0.3923577419046946,260,0
9776,10567,LSM12,ENSG00000161654,-0.0017980436182033692,0.03865236420200883,0.12502411483283737,257,0
13328,14523,TH,ENSG00000180176,-0.0017980796595414479,0.981778830455803,0.990534690137435,9,0
14225,15601,KRT79,ENSG00000185640,-0.0017996251583099366,0.5964919865016101,0.7653137461127164,5,0
11031,11903,MS4A6E,ENSG00000166926,-0.0017998665571212769,0.7823121587595292,0.8834865922946292,4,0
3317,3568,CCL8,ENSG00000108700,-0.0018003248524936762,0.5570275138493525,0.735385081120891,33,0
6933,7461,SORL1,ENSG00000137642,-0.0018003642253109798,0.03425852207267805,0.11416057355336522,621,0
15228,16805,SLC22A5,ENSG00000197375,-0.0018008683610781534,0.014354416094468985,0.058262818591349734,604,0
975,1036,MEF2A,ENSG00000068305,-0.0018008867534708023,0.013069419562290675,0.05415083825403163,462,0
2735,2925,GSDMD,ENSG00000104518,-0.0018017723857198355,0.3906069450107722,0.5968995220362513,386,0
7957,8563,IQSEC1,ENSG00000144711,-0.0018029565414048963,0.11903718244762362,0.27641686787311337,194,0
11719,12672,PDCD6IP,ENSG00000170248,-0.0018033411554700019,0.4186135221291257,0.6215464033535657,510,0
7320,7874,GPR65,ENSG00000140030,-0.0018043561327841975,0.3134568785713956,0.5206481875791049,124,0
8785,9486,ZNF773,ENSG00000152439,-0.0018048439313598135,0.7731758491207026,0.878826550394809,94,0
6849,7368,DNAJB5,ENSG00000137094,-0.0018053264289662459,0.9617296101835549,0.9814157604093544,69,0
11507,12442,XPO6,ENSG00000169180,-0.001805332321219328,0.26549581784682563,0.468344935086095,205,0
13217,14394,SMCO3,ENSG00000179256,-0.001805509626865387,0.6831949375349635,0.825043358879356,5,0
4500,4836,ABCG2,ENSG00000118777,-0.0018057456240057946,0.31937264349428074,0.526327351776317,20,0
12852,13974,RUFY1,ENSG00000176783,-0.0018060196755405474,0.10756920373532972,0.2586702967054229,269,0
5751,6186,ELOF1,ENSG00000130165,-0.001806178019377097,0.2800635402775501,0.4833800839920004,563,0
10835,11689,GPT2,ENSG00000166123,-0.001806968778490703,0.5352700279684093,0.7179241110796843,188,0
13553,14784,ADO,ENSG00000181915,-0.0018073513952864182,0.3437996412235116,0.5510286139599068,111,0
13392,14597,YOD1,ENSG00000180667,-0.001807605027834065,0.13342929161795195,0.29880217337839116,117,0
6124,6597,RIN2,ENSG00000132669,-0.0018077125556690702,0.12017644039047108,0.2781974943349287,293,0
6009,6471,ZNF132,ENSG00000131849,-0.0018077244361241658,0.5182124718722411,0.7050662018041254,6,0
1800,1919,SLC26A3,ENSG00000091138,-0.0018086396157741547,0.717288639848991,0.8475301229281598,4,0
10976,11841,ZCCHC18,ENSG00000166707,-0.0018092890580495198,0.9345913150362781,0.9683324721073457,12,0
12023,13020,HDAC3,ENSG00000171720,-0.0018101636078898553,0.5390207729089929,0.7209821585794988,270,0
583,626,XK,ENSG00000047597,-0.0018105438122382532,0.5214918824572266,0.7074318948547282,13,0
11064,11940,SUN5,ENSG00000167098,-0.0018115192651748657,0.8113388410312962,0.9008750387895,2,0
907,967,NGEF,ENSG00000066248,-0.0018116633462555269,0.7538180135620147,0.8676678258327315,34,0
12580,13658,AMZ1,ENSG00000174945,-0.0018117153509096665,0.5858339427632681,0.7564235749111907,22,0
2177,2322,NIN,ENSG00000100503,-0.0018125118277086986,0.058232511739729494,0.16980954513925084,254,0
16581,19952,PET117,ENSG00000232838,-0.0018125139445894294,0.24532122222737274,0.4448677596142147,225,0
1954,2081,ERMP1,ENSG00000099219,-0.0018126291234965449,0.6288523086500678,0.7872982597179946,77,0
7141,7688,BMP2K,ENSG00000138756,-0.001812807766014132,0.13359901550414569,0.2989798916582758,145,0
12950,14093,NIM1K,ENSG00000177453,-0.0018128113200267155,0.9640089172939286,0.9825486209877707,9,0
5697,6125,EGLN3,ENSG00000129521,-0.001813039360414795,0.04823071547184792,0.1477720554774622,669,0
5827,6273,CYP2E1,ENSG00000130649,-0.0018142408103142913,0.5028976215650851,0.6930767626614962,38,0
10908,11771,SERPINB7,ENSG00000166396,-0.0018146428628824651,0.9033416800560443,0.9508224232020704,16,0
126,139,KDM7A,ENSG00000006459,-0.0018148166894254435,0.04512159490587034,0.1402935001583509,249,0
56,61,PDK4,ENSG00000004799,-0.0018149523591968865,0.28655000825274657,0.4902602564851645,226,0
11415,12338,PKIG,ENSG00000168734,-0.0018154182756940523,0.23660202795135854,0.4346817186430955,375,0
9027,9749,ADAMTS5,ENSG00000154736,-0.001815750606750187,0.9838428256192122,0.9915369720922736,19,0
3247,3485,PPIF,ENSG00000108179,-0.0018166172954345672,0.031243289599471525,0.10623922444151705,568,0
825,881,NGFR,ENSG00000064300,-0.0018185132981411048,0.9663997447425912,0.9835261328958851,28,0
1921,2047,TPSD1,ENSG00000095917,-0.001818868246945468,0.6851610796779535,0.8263279815227559,44,0
9570,10336,ZYX,ENSG00000159840,-0.0018195341633566947,0.11248640069952624,0.26620875709991365,481,0
6182,6658,CHRM3,ENSG00000133019,-0.0018199184963193077,0.36905849523076095,0.5759401059710603,104,0
8248,8882,GPR174,ENSG00000147138,-0.0018203196426232655,0.9682691555723809,0.9846161946148878,3,0
5540,5955,KDR,ENSG00000128052,-0.0018210639588926967,0.6993290492881482,0.8361625380648536,95,0
12639,13723,DOLK,ENSG00000175283,-0.0018226082202016823,0.5100535607031327,0.6987599161068845,123,0
2105,2245,MCAT,ENSG00000100294,-0.0018227095334972226,0.22237261940443753,0.4173715214253826,159,0
303,326,EHD3,ENSG00000013016,-0.0018227343189429089,0.3723797947248836,0.5794952294855628,83,0
14644,16116,UBQLN2,ENSG00000188021,-0.0018230382475494778,0.3093462709026015,0.5161523105690754,213,0
3566,3836,ACSS3,ENSG00000111058,-0.001823784095113692,0.9966733687396245,0.9979739921428025,46,0
5125,5504,ZNF45,ENSG00000124459,-0.001823889320048521,0.34360845268068696,0.5508222338912493,53,0
