,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
10766,11301,IL22RA2,ENSG00000164485,-0.0013344500524302323,0.6802973523856342,0.7990745356674264,24,0
9156,9603,INO80C,ENSG00000153391,-0.0013349552394910937,0.05616165484251552,0.13014565949211837,336,0
10892,11436,ABCA1,ENSG00000165029,-0.0013353309099005057,0.4447224439260309,0.609510617164033,269,0
12182,12816,KIAA0232,ENSG00000170871,-0.0013355283790648577,0.13364280377712318,0.25587077895555294,301,0
10366,10886,ARHGAP25,ENSG00000163219,-0.001335594933046851,0.19798481735813922,0.3435459081176153,258,0
14592,15526,RBM11,ENSG00000185272,-0.0013356882014444896,0.7930024827459025,0.8760774734452687,56,0
2363,2461,BIRC7,ENSG00000101197,-0.0013358368538320064,0.81578142670703,0.8917855825679428,20,0
8848,9278,PPP1R1C,ENSG00000150722,-0.0013358382835187985,0.3063051130598613,0.47108166285336006,131,0
3049,3181,SMG9,ENSG00000105771,-0.00133618660734601,0.1461114231848688,0.2735307429278656,209,0
16341,17704,ZNF468,ENSG00000204604,-0.0013366335298161248,0.4089185465028107,0.5749089258141247,74,0
15492,16570,SLC6A9,ENSG00000196517,-0.0013367516424404372,0.18109410526615088,0.32188265937961835,109,0
5538,5780,KIRREL2,ENSG00000126259,-0.0013369079679250717,0.8282019086433521,0.900119151021546,18,0
13408,14177,CENPBD1P,ENSG00000177946,-0.0013370716767589542,0.689985471459786,0.8059867238763225,137,0
12548,13227,CHCHD1,ENSG00000172586,-0.0013373377430458114,0.032328123438054905,0.0831139191475287,1247,0
12704,13397,TMEM196,ENSG00000173452,-0.0013375850394368172,0.6386909069605153,0.7698279976980748,4,0
1055,1096,GUCY2C,ENSG00000070019,-0.0013375881826505065,0.977606653588178,0.9875434237991593,32,0
2943,3068,FZR1,ENSG00000105325,-0.0013376080172966761,0.029514213278150955,0.07723314038364149,830,0
12995,13718,CHST1,ENSG00000175264,-0.0013376330507212672,0.9547954214908785,0.9744909263511096,29,0
16878,18837,ATAD3C,ENSG00000215915,-0.0013379382134294834,0.8734994220739929,0.9274703458885132,147,0
14811,15770,BACE1,ENSG00000186318,-0.001338150521570986,0.10098129434306406,0.20598431561624458,121,0
347,360,DPEP1,ENSG00000015413,-0.0013382379583555374,0.029512369684353827,0.07723314038364149,211,0
6134,6418,PSME3,ENSG00000131467,-0.001338303554803133,0.09403729747195132,0.19538446305333704,792,0
152,161,PNPLA4,ENSG00000006757,-0.0013385492527402962,0.2681033773076418,0.4285914146741865,291,0
5199,5421,MOGAT1,ENSG00000124003,-0.0013386616483330727,0.5972298826820994,0.7396883858767165,6,0
1433,1487,PTPRH,ENSG00000080031,-0.0013394388278909757,0.4167794053378373,0.582341474988538,51,0
13564,14339,FBXO34,ENSG00000178974,-0.0013403580232989043,0.020061603309664885,0.0556252167376403,320,0
5280,5504,ZNF45,ENSG00000124459,-0.0013403668627142906,0.4858573681467999,0.6479939019252975,50,0
176,185,RPUSD1,ENSG00000007376,-0.00134059189156415,0.6929907118632179,0.8075422747203027,187,0
1585,1651,MYNN,ENSG00000085274,-0.0013408485557074132,0.04527939835034918,0.10954519701174331,368,0
9707,10190,PPP1R15B,ENSG00000158615,-0.0013409733144535544,0.024776128481194527,0.06650491755689984,362,0
5559,5801,ASL,ENSG00000126522,-0.0013416997108865402,0.15040071753681858,0.2790959980523333,232,0
13771,14569,ARHGAP45,ENSG00000180448,-0.0013417017465759172,0.07143310281584586,0.1579865472444771,253,0
4657,4858,GTF3C3,ENSG00000119041,-0.0013421541587872938,0.10227235809203783,0.2078547947213041,330,0
9748,10235,EPB41,ENSG00000159023,-0.0013426294194618662,0.025952282778538928,0.06921615374942397,398,0
4589,4786,KLF7,ENSG00000118263,-0.0013429382162397367,0.10028892129238785,0.20502817045570562,228,0
9069,9515,GPD1L,ENSG00000152642,-0.001343204777433791,0.13218997160698212,0.25377817185484497,176,0
12103,12728,DNAJC18,ENSG00000170464,-0.0013436212351447658,0.8650122400532164,0.9226260504691859,19,0
7207,7545,KHK,ENSG00000138030,-0.0013439692957426912,0.50148721615674,0.6618634992766129,93,0
2620,2730,CCL17,ENSG00000102970,-0.0013446547768332742,0.19539603860937382,0.3403098180035599,55,0
18109,24334,PRSS2,ENSG00000275896,-0.001344975084066391,0.539590757917759,0.6948964838586901,23,0
8022,8405,FLG,ENSG00000143631,-0.001345030963420868,0.7620203837031664,0.8553137705424374,1,0
9921,10418,SLC2A6,ENSG00000160326,-0.001346006390007063,0.023472801688857674,0.0635648045734595,174,0
965,1002,PHKA1,ENSG00000067177,-0.0013461060701839386,0.35689550850578955,0.5238581527347228,62,0
1485,1543,DUSP12,ENSG00000081721,-0.00134618098351669,0.7178286472125869,0.8249001049943591,308,0
91,96,GCFC2,ENSG00000005436,-0.001346395229515822,0.1428326591745467,0.2687511173550014,299,0
14035,14868,FBXL6,ENSG00000182325,-0.0013466177938076167,0.6937456232105843,0.8081651681822918,78,0
9127,9574,CLGN,ENSG00000153132,-0.001346674018903919,0.5747765045270485,0.7223429524002153,138,0
12459,13125,SNTB1,ENSG00000172164,-0.0013470976896907973,0.06446166872999647,0.1454015448189464,161,0
13980,14801,ADIG,ENSG00000182035,-0.0013473245004812877,0.6586113858765132,0.7840224872707751,3,0
6343,6642,CASP9,ENSG00000132906,-0.0013474247433126918,0.7682697950680633,0.8587555545709618,126,0
15221,16260,ZDHHC9,ENSG00000188706,-0.0013481849978367487,0.11201279368762075,0.22295555634565936,375,0
7733,8101,NARF,ENSG00000141562,-0.0013490035626533869,0.41052076331921006,0.576508158490515,370,0
4916,5126,NCAPH,ENSG00000121152,-0.0013494342886682215,0.9273983335207461,0.9595291639451755,116,0
3595,3756,RNF141,ENSG00000110315,-0.0013499466384021966,0.02957186483041616,0.0773508863809573,591,0
7065,7396,CAPN11,ENSG00000137225,-0.001350447186268866,0.4192637508125796,0.584609896190073,16,0
358,371,CLCA1,ENSG00000016490,-0.0013505822668472927,0.51413186402927,0.6722614175882974,6,0
5916,6181,SH3BP4,ENSG00000130147,-0.0013512008026549498,0.7968301480058765,0.8788906156060967,194,0
9540,10016,NRG1,ENSG00000157168,-0.0013514495669649197,0.04317451272993369,0.10521635638172037,78,0
7511,7865,ADAM21,ENSG00000139985,-0.001352302109201749,0.736696188579081,0.838188258185954,6,0
8675,9093,PAOX,ENSG00000148832,-0.0013529143239162406,0.2159554924302517,0.36650869207710984,98,0
5298,5524,SLC17A1,ENSG00000124568,-0.001353168860077858,0.5661109268053108,0.7153831808340578,5,0
3236,3373,DOCK8,ENSG00000107099,-0.0013537236465136775,0.043140828728571126,0.10517620470244385,423,0
9934,10432,ZDHHC12,ENSG00000160446,-0.0013537604949010417,0.051388574061317194,0.12123789166087393,1015,0
6701,7013,AKIRIN2,ENSG00000135334,-0.0013540167074937088,0.03450075143050956,0.08758213737087406,650,0
2398,2499,TLDC2,ENSG00000101342,-0.0013540628262692029,0.5889465398681442,0.7328757214131177,18,0
6879,7197,TNS3,ENSG00000136205,-0.0013542108758307961,0.05206933243217441,0.12252865496359727,229,0
700,731,FOXC1,ENSG00000054598,-0.001354310084243267,0.030136456304614735,0.07858106695128211,171,0
11576,12173,BSCL2,ENSG00000168000,-0.0013550381257158258,0.16771965334064687,0.30388414660613644,184,0
12716,13409,TNFRSF10D,ENSG00000173530,-0.0013553112213100706,0.461050846742073,0.624867198304579,70,0
689,719,KCNQ1,ENSG00000053918,-0.0013556939348117593,0.974605057845746,0.9862123232375984,97,0
15091,16112,SNHG28,ENSG00000188004,-0.0013559355090061824,0.17706809383289812,0.31632117775916013,15,0
3642,3805,P3H3,ENSG00000110811,-0.0013564299792051316,0.10837000465786531,0.21704777776150938,90,0
10644,11175,WDR82,ENSG00000164091,-0.001356444578795206,0.3262537304883113,0.49229387086123083,105,0
6966,7293,LRRC8A,ENSG00000136802,-0.0013566824381013175,0.9384687575051012,0.9663482415686828,296,0
16269,17549,ZDHHC18,ENSG00000204160,-0.0013567173955686988,0.06254150750460669,0.14191299841693306,237,0
8256,8648,ANK2,ENSG00000145362,-0.0013567715199018012,0.15977127010024594,0.2925470350068014,49,0
3024,3155,ETV2,ENSG00000105672,-0.001356860843755431,0.604793264949528,0.7447108526032198,59,0
1858,1935,ALKBH5,ENSG00000091542,-0.0013570617864728603,0.030662297034030197,0.0797706978456268,947,0
5365,5594,GOT2,ENSG00000125166,-0.0013575317052919329,0.30224262895916054,0.4665777145303686,418,0
14368,15266,KCNQ3,ENSG00000184156,-0.0013575659644219182,0.10380951104867657,0.21011714257517758,62,0
17001,19618,CKMT1A,ENSG00000223572,-0.0013586384406603805,0.6362044600938289,0.7682721931164678,109,0
15010,16015,MAGEH1,ENSG00000187601,-0.0013589019704597733,0.10188695570674317,0.20732429473297553,301,0
1892,1970,TGM1,ENSG00000092295,-0.0013592536561191082,0.14857476893196397,0.27680013850198043,32,0
7653,8015,GAS8,ENSG00000141013,-0.0013600943633649922,0.13133072753637978,0.25271069578204003,158,0
7052,7383,KLC4,ENSG00000137171,-0.001360280184797902,0.10389453786725494,0.2102196255058471,183,0
10738,11271,GFM2,ENSG00000164347,-0.0013610516723833587,0.44247961193283103,0.6076865047160294,114,0
15179,16213,INSC,ENSG00000188487,-0.0013614498938505466,0.6069065314733866,0.7463607083230057,13,0
9044,9489,SUV39H2,ENSG00000152455,-0.0013620900449597781,0.16896295469279787,0.30559261269612353,223,0
10489,11016,C4orf36,ENSG00000163633,-0.0013624295592308045,0.145374483746629,0.27235991968715534,115,0
14978,15976,CIDEC,ENSG00000187288,-0.0013626641261258296,0.6402922210832888,0.7709378277557507,56,0
16218,17487,C6orf163,ENSG00000203872,-0.0013628084922120685,0.49422894194525413,0.6556346317109086,42,0
18044,24139,H2BC8,ENSG00000273802,-0.0013640726300569387,0.0576329624863001,0.13287539295219397,313,0
10545,11074,TGM4,ENSG00000163810,-0.0013643673488071986,0.8070125730007414,0.8857525762325867,21,0
3759,3925,NT5DC3,ENSG00000111696,-0.0013647311991387672,0.13436940561503252,0.25678354506897866,91,0
6652,6962,CEMIP2,ENSG00000135048,-0.001365004999092228,0.029156616982432753,0.07648293690842446,447,0
15954,17120,ZNF568,ENSG00000198453,-0.0013651818005462825,0.2823948288469903,0.44488285778317843,118,0
7875,8250,BCL10,ENSG00000142867,-0.001365220708072565,0.15371939870098394,0.28419024950405747,471,0
6016,6289,POMT1,ENSG00000130714,-0.0013652637738872458,0.06519547916600954,0.14673184067607106,108,0
4041,4219,DBN1,ENSG00000113758,-0.001365362871854831,0.11135561910268385,0.22195267796384477,313,0
17546,20821,,ENSG00000254531,-0.001365567787469905,0.025873330139432636,0.0690383410138312,162,0
13620,14402,NSUN7,ENSG00000179299,-0.0013656383380293846,0.7112700514709249,0.8203967832780322,60,0
11869,12482,P2RY12,ENSG00000169313,-0.0013659195974469185,0.8219079410780977,0.8958718359149112,4,0
13650,14436,CIITA,ENSG00000179583,-0.00136603120513059,0.08033064191528096,0.17296179546249316,148,0
4537,4731,SERPINC1,ENSG00000117601,-0.0013671006179518169,0.4515676920809526,0.6158794890927802,9,0
8851,9281,ATPSCKMT,ENSG00000150756,-0.0013671441544448177,0.02175316059583653,0.0595766919619505,155,0
11683,12287,BMP1,ENSG00000168487,-0.0013673254128160148,0.1838510237240113,0.325332211059976,203,0
4671,4872,TRIM67,ENSG00000119283,-0.001367749646306038,0.5661816998748319,0.7154233098273667,6,0
9694,10177,CPA2,ENSG00000158516,-0.0013683987781405449,0.6222828271895677,0.7584907244476214,4,0
5347,5576,RAB17,ENSG00000124839,-0.001368724063038826,0.0759994963756965,0.16597507926926763,250,0
8370,8770,CRIP3,ENSG00000146215,-0.0013688342789044748,0.9304873327446734,0.96150219187812,13,0
2783,2902,IKBKB,ENSG00000104365,-0.0013690702471649274,0.09857377682368132,0.20256066029799627,256,0
4824,5030,MRPS14,ENSG00000120333,-0.001369175052279878,0.3599438477120034,0.5266041962536738,1166,0
10215,10728,AKNAD1,ENSG00000162641,-0.0013692838450272877,0.6296975577999209,0.7634817443509455,18,0
11202,11761,RAG1,ENSG00000166349,-0.0013697769330895465,0.5522051435105015,0.7052962880613372,23,0
2596,2706,MGRN1,ENSG00000102858,-0.0013708089736817908,0.1279713293260408,0.2477955289373304,263,0
8953,9388,PIGF,ENSG00000151665,-0.0013708941593855441,0.3604114449702005,0.5270041597011546,167,0
4277,4462,SLC5A7,ENSG00000115665,-0.0013710182160139085,0.721381088544971,0.8276856041274381,5,0
4486,4679,CDK18,ENSG00000117266,-0.0013710786480196687,0.2609785797868497,0.42055195329175193,86,0
12254,12900,TMEM126A,ENSG00000171202,-0.0013710866350274864,0.11721606414136566,0.23112955716701591,808,0
6753,7068,PKIB,ENSG00000135549,-0.0013718854119896373,0.025160508815133747,0.06741825071376477,462,0
12375,13032,NXNL1,ENSG00000171773,-0.0013720473895470302,0.8739553682900585,0.9277395723363928,9,0
7353,7700,CENPE,ENSG00000138778,-0.0013722869862870472,0.1546511802088484,0.285682454191965,205,0
2315,2409,RABGGTA,ENSG00000100949,-0.00137302455502552,0.9148452850297176,0.9524444659616691,91,0
17019,19651,ADM5,ENSG00000224420,-0.0013733800086710188,0.6099015625131446,0.7488887062372611,36,0
11236,11797,TMX3,ENSG00000166479,-0.001373636182827918,0.029019719383260353,0.07618922889625741,303,0
6663,6973,SDS,ENSG00000135094,-0.0013738450512551425,0.028406025398559756,0.0748566946979005,285,0
8748,9168,TMC2,ENSG00000149488,-0.0013743750751018524,0.8494768406834448,0.912638855731625,5,0
6463,6768,MEN1,ENSG00000133895,-0.0013746392981308262,0.6745206898693079,0.7954728176899685,123,0
14219,15085,BCOR,ENSG00000183337,-0.0013748562975427296,0.5598842252415526,0.7110428836424095,127,0
7356,7703,ENPEP,ENSG00000138792,-0.0013751334721042263,0.3530327420171794,0.5201401108284566,62,0
4388,4575,ARHGEF2,ENSG00000116584,-0.0013758208468017809,0.03150514078358645,0.08139752873155433,581,0
4264,4449,IL1R1,ENSG00000115594,-0.001376651094822926,0.02308755382479512,0.06258624880713237,337,0
15049,16061,MCRS1,ENSG00000187778,-0.001376811035123526,0.03129444080353301,0.08097240693980708,510,0
5282,5506,PSG8,ENSG00000124467,-0.0013769261228541534,0.5614209202113002,0.7119096813965698,12,0
6548,6854,CFHR4,ENSG00000134365,-0.0013769995421171188,0.661777736314842,0.7861433761368172,2,0
7034,7364,CCL21,ENSG00000137077,-0.0013772761266605527,0.025071421979838023,0.06721883220095189,153,0
9775,10263,CLIC6,ENSG00000159212,-0.0013774825659181391,0.0917578584951035,0.19187708773136,224,0
7081,7416,PGBD1,ENSG00000137338,-0.0013776154443621636,0.5645373402231257,0.7141752004588287,50,0
15946,17111,MT1F,ENSG00000198417,-0.0013778960762115624,0.02136361636576403,0.05868534069152409,585,0
16538,17996,RNASE13,ENSG00000206150,-0.0013783182948827744,0.8761924834722756,0.9289312157818818,5,0
12169,12801,FOXN2,ENSG00000170802,-0.001379099390060333,0.28839751227355526,0.4517854200053388,239,0
772,804,GATB,ENSG00000059691,-0.0013793029981415447,0.401378314358814,0.5673035403685266,123,0
8522,8933,PLPBP,ENSG00000147471,-0.0013793672942423976,0.18796144513840296,0.33031062469405376,457,0
13025,13750,PCSK1,ENSG00000175426,-0.0013807402415709062,0.1467622201519424,0.27451107504906824,22,0
11950,12566,RFNG,ENSG00000169733,-0.001381097585321046,0.33842075355989354,0.5050694235124702,208,0
12143,12769,SGCD,ENSG00000170624,-0.0013812209569638776,0.2811142121768391,0.4435895175967746,31,0
8429,8832,PSPH,ENSG00000146733,-0.0013812488888378268,0.69624135042618,0.8099554380636795,308,0
3289,3429,UNC5B,ENSG00000107731,-0.0013814775527200916,0.10091094709593654,0.20588662801280652,88,0
7579,7936,PCSK6,ENSG00000140479,-0.0013815507292747498,0.08428446851906744,0.179723225347787,85,0
2146,2236,TTLL1,ENSG00000100271,-0.0013824031446818953,0.511132867758981,0.6695328103024113,81,0
15181,16215,C19orf54,ENSG00000188493,-0.0013826309144496917,0.49999873421932883,0.6604694755886186,75,0
11380,11950,SLC27A4,ENSG00000167114,-0.0013828939845552668,0.1121338816767781,0.22311446262973075,128,0
10155,10668,KLHL21,ENSG00000162413,-0.0013832279599338606,0.30075762955590035,0.4648256823615129,181,0
16970,19460,FXYD7,ENSG00000221946,-0.0013834290951490402,0.37390732297631224,0.5402651437426053,25,0
14540,15468,MROH2A,ENSG00000185038,-0.0013836140611342021,0.7407967035849805,0.8408581885377848,14,0
13057,13782,SUGCT,ENSG00000175600,-0.0013840201414293714,0.837088959118618,0.9052475174942108,45,0
4906,5116,AKAP1,ENSG00000121057,-0.001384293029204804,0.03931940304742284,0.09747550022643024,357,0
7556,7912,ETFA,ENSG00000140374,-0.001384695659966228,0.0731902439175948,0.16100975554565305,752,0
13946,14764,SIAH2,ENSG00000181788,-0.0013848909185127875,0.09403570070915168,0.19538446305333704,452,0
15399,16461,HRCT1,ENSG00000196196,-0.0013853116118806904,0.8007331101507802,0.8817104436538977,59,0
2426,2528,PPP1R16B,ENSG00000101445,-0.0013855209096742035,0.01854799539753103,0.052066142622340626,199,0
6616,6926,FADS2,ENSG00000134824,-0.0013856179927560417,0.07672061382686478,0.16708442517922145,220,0
6859,7177,TBC1D4,ENSG00000136111,-0.0013866058062939417,0.04948427236915044,0.11766873533403482,210,0
16049,17229,SYCP1,ENSG00000198765,-0.0013869085814803839,0.5983237683533007,0.7404241490535278,8,0
6824,7142,CAB39,ENSG00000135932,-0.001387206850903171,0.01931601590918102,0.053974164539887716,418,0
9527,10002,NTAN1,ENSG00000157045,-0.0013872933101980653,0.900755374585913,0.9440264053258325,219,0
10187,10700,WNT4,ENSG00000162552,-0.0013877592448677336,0.9600025612844988,0.977165928687754,21,0
8510,8920,CSGALNACT1,ENSG00000147408,-0.0013882646448591836,0.02785548163114302,0.07358630660388074,234,0
6834,7152,GPR45,ENSG00000135973,-0.0013891663402318954,0.6174623947288843,0.7549435344796348,3,0
4516,4710,NSUN4,ENSG00000117481,-0.0013893121976475671,0.17852170306875526,0.3181252843268134,212,0
17350,20402,STRC,ENSG00000242866,-0.0013893326015576072,0.4023827469995025,0.5681948616268364,23,0
16289,17583,PAGE3,ENSG00000204279,-0.0013896897435188293,0.6684779488736923,0.7909659042438205,2,0
1808,1882,FETUB,ENSG00000090512,-0.0013896965288690158,0.9386243241795962,0.966454155893816,28,0
8485,8891,IL2RG,ENSG00000147168,-0.0013898487299166876,0.026718326812606153,0.07094963655842816,580,0
2781,2900,POP1,ENSG00000104356,-0.0013906183021683846,0.8292675293806284,0.9009035086339141,31,0
16656,18515,ACKR1,ENSG00000213088,-0.0013910845065346132,0.027594305102405656,0.07297983244738354,156,0
10807,11345,HEY1,ENSG00000164683,-0.0013914013359966862,0.10867965221950109,0.21756693185945336,261,0
16665,18526,MLLT11,ENSG00000213190,-0.0013919649041756834,0.6222839499857922,0.7584907244476214,293,0
7253,7594,DNAJC13,ENSG00000138246,-0.0013923103329520556,0.1466250166319665,0.2743383984656876,159,0
5356,5585,SSUH2,ENSG00000125046,-0.0013926803846569622,0.5519588127444766,0.7051290176606091,17,0
14160,15016,OTOP2,ENSG00000183034,-0.0013940251535839504,0.7643802707102134,0.8568770318400585,9,0
8517,8927,BIN3,ENSG00000147439,-0.0013941442195931051,0.03665506051734933,0.09202439575736442,234,0
10148,10661,PARS2,ENSG00000162396,-0.0013946686305251776,0.6310007202171302,0.7642532007332914,51,0
2078,2163,MAPK1,ENSG00000100030,-0.0013948823388629746,0.0790945228044604,0.17092247143695768,515,0
18107,24325,ARHGAP23,ENSG00000275832,-0.0013950272248341488,0.9182971728107507,0.9545834208661447,13,0
12607,13291,NBEA,ENSG00000172915,-0.0013950962484592484,0.06500953296944414,0.14636723925929862,84,0
8761,9183,FEZ1,ENSG00000149557,-0.001395583269186318,0.23781400295080846,0.3929138185354139,48,0
2112,2200,CCDC134,ENSG00000100147,-0.0013958700731688855,0.46303242677182677,0.6266265095053668,51,0
2143,2233,LMF2,ENSG00000100258,-0.001396132319787955,0.01765366523260872,0.05002281033922322,434,0
13859,14663,TRAPPC5,ENSG00000181029,-0.00139635293321176,0.7128246342175747,0.8214664378740147,154,0
16526,17976,NYNRIN,ENSG00000205978,-0.0013968715858128336,0.5346421521118514,0.6904633399861183,54,0
10636,11167,MST1R,ENSG00000164078,-0.0013968729350752043,0.2844103062570559,0.4472638578286773,103,0
2694,2806,AQP8,ENSG00000103375,-0.00139690563082695,0.6584155620416251,0.7839307054310439,2,0
7978,8358,ARNT,ENSG00000143437,-0.0013969064546892275,0.028331376894975686,0.07470185708248117,104,0
909,943,GSTO2,ENSG00000065621,-0.0013971736490975863,0.021546826473164672,0.0591167516692943,239,0
12183,12817,MTSS1,ENSG00000170873,-0.0013973143330569995,0.04076269984355608,0.10039286290549958,295,0
9958,10458,NLRX1,ENSG00000160703,-0.0013979311422472112,0.47487092680001997,0.6386879860489375,171,0
1498,1559,STRADB,ENSG00000082146,-0.0013980152821090042,0.12060209602434199,0.23640255684140074,238,0
14466,15374,MED12,ENSG00000184634,-0.001398907204674295,0.48811452965556434,0.6501574906119736,121,0
7014,7344,PDCL,ENSG00000136940,-0.0013993283377048817,0.02270090342784026,0.06172060576110306,329,0
4776,4978,PRLHR,ENSG00000119973,-0.0014000135757352996,0.8365981479021926,0.9049637222827531,23,0
6674,6984,TRAFD1,ENSG00000135148,-0.0014004121232475783,0.0798680935681136,0.17222878556567459,296,0
6080,6360,ZNF341,ENSG00000131061,-0.0014008688119550546,0.08133409083423317,0.17475297510387852,120,0
783,815,OGFR,ENSG00000060491,-0.0014017042646437515,0.10440221631867648,0.21087453606733333,567,0
14353,15249,CTAG1B,ENSG00000184033,-0.0014019000033537548,0.6121549167287275,0.7508535116670827,3,0
7433,7782,RITA1,ENSG00000139405,-0.0014024508601558283,0.32601013118439115,0.49211507083205697,318,0
5431,5663,GRIA3,ENSG00000125675,-0.0014031509106809442,0.6137713608979316,0.7521293639928138,11,0
3599,3760,GALNT18,ENSG00000110328,-0.0014031681255633089,0.054684495162821097,0.12742342143925375,119,0
11472,12051,AXL,ENSG00000167601,-0.0014040434404331095,0.09778362767708404,0.20136574540510027,170,0
13752,14549,FZD2,ENSG00000180340,-0.001404466607221743,0.5946088902859114,0.7376191470321677,41,0
12332,12987,ECEL1,ENSG00000171551,-0.0014049038290977478,0.4616604011650701,0.6253697632803432,7,0
4348,4535,PAPPA2,ENSG00000116183,-0.001405622953405747,0.6031714142108795,0.7439344441673478,13,0
7010,7339,GOLGA1,ENSG00000136935,-0.0014062659237642735,0.13717897328455964,0.26038419098554866,171,0
9409,9877,KIF5A,ENSG00000155980,-0.0014066733419895172,0.6664736433282221,0.7896068751739811,4,0
6104,6385,F12,ENSG00000131187,-0.0014067465835130276,0.20732961506745384,0.35512338364099333,193,0
12318,12972,LRRC8D,ENSG00000171492,-0.0014071618343758233,0.2736244033002093,0.43483940534864257,136,0
12381,13038,CTPS1,ENSG00000171793,-0.0014076643322307365,0.33159757486096975,0.4978851238659303,266,0
5172,5393,TTC21B,ENSG00000123607,-0.0014085009428007262,0.8894432097681411,0.9364357701146317,140,0
2121,2209,KDELR3,ENSG00000100196,-0.0014085496585053135,0.04756713235544604,0.11400626149610102,415,0
7096,7432,MGARP,ENSG00000137463,-0.001409042626619339,0.6535275553596154,0.7810571452316203,4,0
12537,13215,BANP,ENSG00000172530,-0.0014091313783846909,0.28234388835484625,0.4448733887076243,199,0
1198,1249,FRY,ENSG00000073910,-0.001409289570382008,0.04233672804889937,0.10347723880360155,130,0
15,17,CFTR,ENSG00000001626,-0.0014097963556133468,0.08349392677901825,0.17851500016558752,29,0
11425,12000,FN3K,ENSG00000167363,-0.0014098408370236165,0.2705183437876618,0.4312113667469849,153,0
10732,11265,UBLCP1,ENSG00000164332,-0.0014099232023704945,0.13435664821814,0.25678354506897866,454,0
5997,6270,ATXN10,ENSG00000130638,-0.001410204331618394,0.0201276793039769,0.055783120876318086,932,0
107,113,ITGA2B,ENSG00000005961,-0.0014103210930313382,0.3124080211760578,0.47816068176497256,35,0
9327,9790,PIP4P2,ENSG00000155099,-0.001410465526322906,0.5514388961463255,0.7046612028530924,104,0
18207,24594,H3C10,ENSG00000278828,-0.001411222087012397,0.4348388910175004,0.600482445074325,90,0
11390,11961,SP2,ENSG00000167182,-0.001411272592290684,0.1574202182266511,0.28922416046131005,162,0
467,487,IKZF2,ENSG00000030419,-0.001411279211345228,0.11827002046320238,0.2326415595164393,103,0
2673,2783,HAGHL,ENSG00000103253,-0.001412042822136263,0.6907665225445792,0.8061800622097514,209,0
15372,16431,ZNF699,ENSG00000196110,-0.0014124900102615357,0.5208701729584986,0.6780260891216123,40,0
7496,7847,CUL4A,ENSG00000139842,-0.001413371720628646,0.054416553660883285,0.12694272472076668,413,0
17075,19762,SCAMP4,ENSG00000227500,-0.0014134230208967386,0.24775722657636368,0.4051725883899703,303,0
12191,12829,PAQR8,ENSG00000170915,-0.0014141508253272047,0.048535806705127416,0.11583399085581365,97,0
921,956,PDE4A,ENSG00000065989,-0.00141458566866669,0.08583551885936486,0.18220976731273048,255,0
1558,1622,NOA1,ENSG00000084092,-0.0014150640754788011,0.08284688604483839,0.17747125311514872,297,0
9137,9584,MERTK,ENSG00000153208,-0.0014157658943565942,0.35449472257825765,0.5214613103245032,93,0
3962,4138,CERT1,ENSG00000113163,-0.0014163387559686497,0.09808416096805875,0.20180331861650866,314,0
10448,10972,TRAT1,ENSG00000163519,-0.0014163716941287643,0.07557512733359766,0.1651663331095169,190,0
12391,13048,ANGPTL7,ENSG00000171819,-0.0014164275489747524,0.6097614844091761,0.7488169967267198,8,0
11752,12362,STX18,ENSG00000168818,-0.0014166343103473385,0.09235234832475499,0.19282312216837935,240,0
4658,4859,SATB2,ENSG00000119042,-0.001417025673522878,0.04196112159744278,0.10270980184364047,67,0
13761,14559,ATP5F1EP2,ENSG00000180389,-0.001417195305905559,0.02664235667625044,0.07079916695880117,440,0
14725,15667,KLHDC8B,ENSG00000185909,-0.0014174470335853342,0.14619464821583128,0.2735987744546242,196,0
10614,11145,SLC9B1,ENSG00000164037,-0.0014184249298913139,0.3080812547269649,0.47300188196393206,35,0
8613,9028,PTGES2,ENSG00000148334,-0.001418913136140334,0.07124460166701221,0.15769447322143118,417,0
11306,11868,ANPEP,ENSG00000166825,-0.0014196323176872902,0.03428434012609653,0.08717759819055693,138,0
9372,9838,VSIG4,ENSG00000155659,-0.0014199823060113451,0.035767202913184304,0.090110941552095,230,0
6598,6906,CYP2J2,ENSG00000134716,-0.0014204831201244485,0.6779921875196159,0.7977478040311533,44,0
14403,15304,ZDHHC23,ENSG00000184307,-0.001420486718416214,0.06755499292072917,0.15115172058505064,58,0
10700,11233,F2RL1,ENSG00000164251,-0.001420546181594269,0.1177391047912248,0.2318745031785755,79,0
3767,3933,PRKAB1,ENSG00000111725,-0.0014212189724186917,0.10431443072369503,0.2108106325906495,286,0
7773,8142,TPGS1,ENSG00000141933,-0.001421921498754609,0.033479050625934384,0.08555705536963525,257,0
6759,7074,STX11,ENSG00000135604,-0.0014220279957360632,0.16441599694966724,0.2993478026083903,227,0
16921,19130,MIR1237,ENSG00000221273,-0.0014220848679542542,0.7422736960081082,0.8418554570094762,1,0
13129,13858,CHMP6,ENSG00000176108,-0.0014222597930489517,0.17504054052122053,0.3136770280489738,205,0
12115,12740,KISS1,ENSG00000170498,-0.001422639446038949,0.6309715367223689,0.7642532007332914,19,0
14069,14906,CAV3,ENSG00000182533,-0.001422812541325887,0.581606954122414,0.7271474915306548,3,0
