,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
2719,3704,HTATIP2,ENSG00000109854,-0.007913822929064432,0.043917324965133675,0.7824003631298813,12,0
10914,17205,ECI2,ENSG00000198721,-0.007918283343315125,0.07138391281129926,0.7824003631298813,7,0
1542,2031,CWF19L1,ENSG00000095485,-0.00792541354894638,0.2114499249817745,0.8004779426869606,2,0
7746,11162,HSPA4L,ENSG00000164070,-0.007934456691145897,0.1545328960035059,0.7865631888135768,4,0
9368,13947,LMNB2,ENSG00000176619,-0.007935885339975357,0.21114570138506417,0.8004779426869606,2,0
4429,6147,CHRNA10,ENSG00000129749,-0.007951881736516953,0.2886152510751796,0.8352183546319567,2,0
7346,10534,THAP8,ENSG00000161277,-0.007954351603984833,0.3755871515202125,0.8633799888327696,1,0
9699,14622,LINC01559,ENSG00000180861,-0.007955789566040039,0.37550316154475716,0.8633799888327696,1,0
310,428,ERP44,ENSG00000023318,-0.00795874148607254,0.10534697497668997,0.7824003631298813,10,0
2467,3363,DNM1,ENSG00000106976,-0.007965892553329468,0.27491258655921624,0.8274821786054916,2,0
1200,1557,FYB1,ENSG00000082074,-0.007970107098420462,0.12923647592566137,0.7824003631298813,3,0
4711,6556,JCHAIN,ENSG00000132465,-0.007971882820129395,0.1664680009088776,0.7865631888135768,3,0
1059,1370,RARB,ENSG00000077092,-0.007976233959197998,0.20932256154447149,0.8004779426869606,2,0
4801,6698,EPHB2,ENSG00000133216,-0.007979154586791992,0.3742633291527674,0.8631224208736932,1,0
11632,21166,THTPA,ENSG00000259431,-0.007989823818206787,0.37376066207123915,0.8623730032540288,1,0
3815,5231,COPA,ENSG00000122218,-0.00799390607896973,0.01836720541676202,0.7824003631298813,17,0
2242,3035,CCNE1,ENSG00000105173,-0.00799734890460968,0.37346298251987486,0.8621184174276236,1,0
6800,9671,C16orf74,ENSG00000154102,-0.008007623255252838,0.0952450312939254,0.7824003631298813,4,0
7912,11421,TMEM67,ENSG00000164953,-0.008007645606994629,0.2417572501998383,0.8152989922237063,2,0
4692,6531,SCLY,ENSG00000132330,-0.008009965221087137,0.40221424283036566,0.8684405615798478,3,0
1813,2410,NFATC4,ENSG00000100968,-0.008024757107098898,0.19119102433925061,0.7944369514437715,3,0
9698,14620,MAP6D1,ENSG00000180834,-0.008028268814086914,0.37206956685420534,0.86058393743599,1,0
9855,14954,NGRN,ENSG00000182768,-0.008034362147251764,0.024634963793063288,0.7824003631298813,9,0
5359,7489,SQOR,ENSG00000137767,-0.008035259942213694,0.033225160689585996,0.7824003631298813,9,0
8153,11805,CLEC3A,ENSG00000166509,-0.008037319406867027,0.2933996740954876,0.8375095750561224,2,0
5666,7919,NEIL1,ENSG00000140398,-0.008042515814304351,0.13853643763376627,0.7865631888135768,5,0
4402,6107,CDKN2D,ENSG00000129355,-0.00804637869199117,0.06477008544841101,0.7824003631298813,6,0
9397,14011,FIBIN,ENSG00000176971,-0.00805786857381463,0.2322536164919261,0.8115133759673513,2,0
5768,8065,C18orf21,ENSG00000141428,-0.008065135031938554,0.1018980054720104,0.7824003631298813,5,0
1962,2643,USP11,ENSG00000102226,-0.008069608021866192,0.1913306097328198,0.7944369514437715,11,0
11729,24043,C2orf15,ENSG00000273045,-0.008076369762420654,0.3697358955295247,0.8598156121117229,1,0
8971,13194,GTPBP2,ENSG00000172432,-0.008078852295875549,0.08355244643244499,0.7824003631298813,5,0
4030,5556,CDKN1A,ENSG00000124762,-0.008082981194768633,0.0011401718329463965,0.27843015402004245,35,0
5784,8089,CCDC40,ENSG00000141519,-0.008083999156951904,0.36931089181294097,0.8598156121117229,1,0
2970,4048,PEX7,ENSG00000112357,-0.008086547255516052,0.20441035925975037,0.7983089758127156,2,0
2830,3857,RAD51AP1,ENSG00000111247,-0.008089523017406463,0.14153632415487877,0.7865631888135768,5,0
374,500,ABCF2,ENSG00000033050,-0.00810187061627706,0.2289933706763917,0.8100786754880112,3,0
2606,3549,CCDC47,ENSG00000108588,-0.008105483154455822,0.00022073022758873755,0.08989048233872382,30,0
10554,16525,PTPN1,ENSG00000196396,-0.008107140815506378,0.028203263940461777,0.7824003631298813,12,0
10395,16180,CENPP,ENSG00000188312,-0.008110404014587402,0.36801927232027487,0.8591404556634568,1,0
7585,10925,EOGT,ENSG00000163378,-0.008113682270050049,0.3677981345754352,0.8591170825426997,1,0
8060,11665,ARL5B,ENSG00000165997,-0.008115231724722045,0.07241075187538264,0.7824003631298813,7,0
11404,20029,NPIPB2,ENSG00000234719,-0.008120089769363403,0.36744816909596256,0.8589061853926696,1,0
58,78,HOXA11,ENSG00000005073,-0.008122473955154419,0.36733769679641337,0.8589061853926696,1,0
6051,8467,ZNF514,ENSG00000144026,-0.008126318454742432,0.3670616065977894,0.8589061853926696,1,0
796,1034,COASY,ENSG00000068120,-0.00812843069434166,0.12088203335316408,0.7824003631298813,4,0
6869,9777,APOOL,ENSG00000155008,-0.008132010698318481,0.11910159491071927,0.7824003631298813,4,0
10871,17135,HLA-DRB5,ENSG00000198502,-0.00813597192366918,0.08561156499899825,0.7824003631298813,6,0
4756,6624,LPIN3,ENSG00000132793,-0.008136125653982163,0.04874482343335731,0.7824003631298813,5,0
3231,4410,LANCL1,ENSG00000115365,-0.008136153221130371,0.3667672529792466,0.8589061853926696,1,0
5534,7728,CPNE8,ENSG00000139117,-0.00814802199602127,0.1177968191366794,0.7824003631298813,7,0
4160,5753,CEP250,ENSG00000126001,-0.008152130991220474,0.202761061344509,0.798157297603254,3,0
988,1276,IPCEF1,ENSG00000074706,-0.008152306079864502,0.3659309894817382,0.8589061853926696,1,0
11526,20517,USP51,ENSG00000247746,-0.008154138922691345,0.44113412277269914,0.8789144648848339,2,0
3215,4388,GCA,ENSG00000115271,-0.00816335529088974,0.11561645728063676,0.7824003631298813,4,0
2024,2726,PLLP,ENSG00000102934,-0.008173465728759766,0.3650408989588093,0.8589061853926696,1,0
3754,5138,PLBD1,ENSG00000121316,-0.008177305261294046,0.4730313122323079,0.8883753223508102,3,0
1982,2674,NDFIP2,ENSG00000102471,-0.008181328367855813,0.020263515466556636,0.7824003631298813,9,0
3040,4161,RASGRF2,ENSG00000113319,-0.008183538913726807,0.36452764850590746,0.8581830407741144,1,0
6033,8443,ARL8A,ENSG00000143862,-0.008190520107746124,0.12361157052753416,0.7824003631298813,12,0
8149,11800,MAPK7,ENSG00000166484,-0.008206727604071299,0.11875071257061774,0.7824003631298813,3,0
7757,11181,SAP30,ENSG00000164105,-0.008206975460052491,0.17795072054566252,0.787608297505617,5,0
3456,4711,TMED5,ENSG00000117500,-0.008209324357184496,0.023446907050833684,0.7824003631298813,11,0
7313,10487,NACC1,ENSG00000160877,-0.008210602402687072,0.1522301845160865,0.7865631888135768,5,0
9761,14768,SLC9A9,ENSG00000181804,-0.008211450651288033,0.19981872467208295,0.7962129470636256,2,0
9034,13305,KAT5,ENSG00000172977,-0.008215558528900147,0.27351369436210504,0.8266773888028246,5,0
9545,14290,NSUN3,ENSG00000178694,-0.0082167387008667,0.3633104872093934,0.8572743092639917,1,0
2745,3736,MS4A4A,ENSG00000110079,-0.008240222930908203,0.36251567648046723,0.8567440961723051,1,0
10993,17323,TBKBP1,ENSG00000198933,-0.008242383599281311,0.3623878776938151,0.8567440961723051,1,0
894,1152,RPS6KA2,ENSG00000071242,-0.008244532719254493,0.10428126458998631,0.7824003631298813,5,0
10049,15413,APOO,ENSG00000184831,-0.008255218931784233,0.016149748769940967,0.7824003631298813,12,0
4461,6199,GADD45G,ENSG00000130222,-0.008255420252680779,0.13329903419305114,0.7824003631298813,8,0
160,231,HEATR5B,ENSG00000008869,-0.008255474269390106,0.08218828985863762,0.7824003631298813,6,0
365,490,ARHGAP31,ENSG00000031081,-0.008261322975158691,0.3614029500620135,0.8567440961723051,1,0
6649,9417,FBXO4,ENSG00000151876,-0.008262518793344498,0.4183338951035671,0.8744393124451401,4,0
362,487,IKZF2,ENSG00000030419,-0.008268177509307861,0.36109322794433485,0.8567440961723051,1,0
3485,4751,MTARC2,ENSG00000117791,-0.008282184600830078,0.36034693624842373,0.8561372215659689,1,0
1470,1934,MYO15A,ENSG00000091536,-0.008284765481948852,0.3061639189750567,0.8397382177095544,5,0
10627,16652,ZNF239,ENSG00000196793,-0.008286237716674805,0.3601650608513076,0.8561372215659689,1,0
6406,9033,MIGA2,ENSG00000148343,-0.008302807807922363,0.3592928613794024,0.8561372215659689,1,0
7041,10041,IL34,ENSG00000157368,-0.00831291452050209,0.35878469181601835,0.8557808622918645,1,0
5199,7263,EPRS1,ENSG00000136628,-0.008315941826863722,0.030186629706839708,0.7824003631298813,11,0
9198,13610,B4GAT1,ENSG00000174684,-0.00831693410873413,0.35847638087146205,0.8557448803299916,1,0
4317,5986,RAC2,ENSG00000128340,-0.008317030655841032,0.15684931938868343,0.7865631888135768,6,0
6657,9430,SCHIP1,ENSG00000151967,-0.008318853564560413,0.22902377494821424,0.8100786754880112,2,0
3986,5476,BCAS4,ENSG00000124243,-0.008320175111293793,0.2809983179701684,0.8332574083797677,4,0
7180,10262,SNF8,ENSG00000159210,-0.008323214016854763,0.027965713383265017,0.7824003631298813,8,0
7234,10359,ATAD3B,ENSG00000160072,-0.008325088769197464,0.3580776376613538,0.8557055647067155,1,0
3330,4539,FAM20B,ENSG00000116199,-0.008325979113578796,0.29864110668070065,0.8380941982266449,2,0
8140,11787,CDYL2,ENSG00000166446,-0.008334577083587646,0.357652015794791,0.8555062612065353,1,0
2466,3361,AKNA,ENSG00000106948,-0.008347522467374802,0.10035075958775073,0.7824003631298813,4,0
4834,6745,IPO8,ENSG00000133704,-0.008349073119461536,0.20899836280894535,0.8004779426869606,2,0
1213,1579,GSK3B,ENSG00000082701,-0.008356237411499023,0.07291751553791964,0.7824003631298813,5,0
4991,6965,ENTREP1,ENSG00000135063,-0.008357882499694824,0.35644932296766196,0.8549042290285145,1,0
1913,2558,LAMA1,ENSG00000101680,-0.008358240127563477,0.35641319128224325,0.8549042290285145,1,0
4572,6365,ARHGEF9,ENSG00000131089,-0.008359159529209136,0.1507322287701192,0.7865631888135768,5,0
921,1188,TFRC,ENSG00000072274,-0.008384828627305595,0.00012619815861017886,0.05732308666100817,38,0
632,843,CS,ENSG00000062485,-0.008393649632732073,0.3051322817969281,0.8397382177095544,3,0
5899,8257,KIF2C,ENSG00000142945,-0.008399975796540579,0.19931894463800204,0.7958462406052796,3,0
109,153,COX10,ENSG00000006695,-0.00840272381901741,0.09654755443493888,0.7824003631298813,4,0
4559,6345,POLN,ENSG00000130997,-0.00841599702835083,0.3536289976984237,0.8539205523649083,1,0
4735,6591,PCED1A,ENSG00000132635,-0.00841973296233586,0.03249281951286037,0.7824003631298813,7,0
3806,5216,UBL3,ENSG00000122042,-0.008424393211801847,0.19760528629161744,0.7958462406052796,3,0
3741,5119,SCPEP1,ENSG00000121064,-0.00842492701485753,0.005853006622057349,0.6227388126711467,16,0
7208,10316,DRC7,ENSG00000159625,-0.008429646492004395,0.35309895518612133,0.8539205523649083,1,0
953,1233,SDHA,ENSG00000073578,-0.008435189723968506,0.043756490300921165,0.7824003631298813,5,0
5512,7699,PPA2,ENSG00000138777,-0.008437860384583473,0.24541502437957496,0.8171474589557673,5,0
11046,17549,ZDHHC18,ENSG00000204160,-0.008438706398010254,0.35263221587484417,0.8539205523649083,1,0
1565,2065,ZNF184,ENSG00000096654,-0.008439071476459503,0.1936351720224725,0.7957021281678024,2,0
9311,13825,PLEKHF2,ENSG00000175895,-0.008441442251205444,0.11227069664876936,0.7824003631298813,5,0
9894,15036,ARHGEF37,ENSG00000183111,-0.008456975221633911,0.4972305949989885,0.8979475059638902,2,0
6515,9204,YTHDF1,ENSG00000149658,-0.008457717796166738,0.29958243677428753,0.8380941982266449,3,0
4962,6932,PDGFRA,ENSG00000134853,-0.008461111783981323,0.07222460369080817,0.7824003631298813,5,0
2660,3623,CDR2L,ENSG00000109089,-0.008469115942716599,0.2354612838548914,0.8130987609141133,4,0
7124,10167,B4GALT5,ENSG00000158470,-0.008470892906188965,0.09532065190879488,0.7824003631298813,4,0
958,1239,PPP2R3A,ENSG00000073711,-0.008490651845932007,0.0441601905380884,0.7824003631298813,7,0
8573,12493,ARL13B,ENSG00000169379,-0.008496738970279694,0.165625725426237,0.7865631888135768,6,0
11447,20300,PPIL3,ENSG00000240344,-0.008508443211515745,0.19814508935942754,0.7958462406052796,3,0
8241,11958,UGT1A6,ENSG00000167165,-0.008515138179063797,0.18791340318227234,0.7923089223786635,2,0
3500,4777,DDX59,ENSG00000118197,-0.008524085084597269,0.2538752577566925,0.819094696089289,3,0
10248,15814,TMEM222,ENSG00000186501,-0.008525593413247002,0.032728643804082455,0.7824003631298813,9,0
2835,3866,ALDH2,ENSG00000111275,-0.008526079123839736,0.14298674994116384,0.7865631888135768,4,0
11385,19923,TMEM253,ENSG00000232070,-0.008533000946044922,0.3482354806746082,0.851221662342454,1,0
8548,12445,APEX2,ENSG00000169188,-0.008536472916603088,0.08516726323493552,0.7824003631298813,8,0
8219,11921,MARS1,ENSG00000166986,-0.008538980036973953,0.10474793515249574,0.7824003631298813,4,0
641,855,SPHK2,ENSG00000063176,-0.008541464805603027,0.34786177072772817,0.8509878052889103,1,0
11399,20004,PAGE2,ENSG00000234068,-0.008546262979507446,0.36195961810648747,0.8567440961723051,2,0
3593,4901,ALG2,ENSG00000119523,-0.00854648028810819,0.052648041331974454,0.7824003631298813,9,0
666,883,TAF2,ENSG00000064313,-0.008547479794784025,0.034199158386918,0.7824003631298813,11,0
7482,10757,VANGL2,ENSG00000162738,-0.008548565208911896,0.24580873584272278,0.8171474589557673,5,0
7917,11429,TMEM65,ENSG00000164983,-0.008553743362426758,0.18845603258427257,0.7929941579534597,2,0
7019,10001,EXOG,ENSG00000157036,-0.008553902308146158,0.1170028526190825,0.7824003631298813,3,0
8667,12635,CNTROB,ENSG00000170037,-0.00855928659439087,0.34709735115912177,0.8509878052889103,1,0
8512,12388,LETM1,ENSG00000168924,-0.00855992129072547,0.1238906956837748,0.7824003631298813,4,0
11502,20459,NFS1,ENSG00000244005,-0.008566424250602722,0.19801185443137403,0.7958462406052796,2,0
7875,11371,SBSPON,ENSG00000164764,-0.008566713333129883,0.10314473564385673,0.7824003631298813,5,0
2702,3680,NEIL3,ENSG00000109674,-0.008573412895202637,0.3463694823426686,0.8504566942680244,1,0
9388,13994,PNMA1,ENSG00000176903,-0.00857429951429367,0.23047751068716638,0.810170309801768,2,0
11365,19808,PROB1,ENSG00000228672,-0.008579552173614502,0.3461388977864961,0.8504566942680244,1,0
5465,7637,SLC49A4,ENSG00000138463,-0.008593253791332245,0.340294105657035,0.8504566942680244,2,0
4400,6105,SLC44A2,ENSG00000129353,-0.00859409694870313,0.12353365977799306,0.7824003631298813,6,0
760,996,IDI1,ENSG00000067064,-0.008594169414469175,0.05095052608242314,0.7824003631298813,7,0
4224,5842,AIF1L,ENSG00000126878,-0.008598551154136658,0.34547429803711516,0.8504566942680244,1,0
9546,14291,KCTD12,ENSG00000178695,-0.008600826892587874,0.17634572595762588,0.7873361255679167,9,0
2137,2886,CA2,ENSG00000104267,-0.00860278947012765,0.030392418442839447,0.7824003631298813,7,0
10112,15534,RGPD2,ENSG00000185304,-0.008605211973190308,0.24297591388798945,0.8167709325657265,2,0
1702,2265,APOL4,ENSG00000100336,-0.008611321449279785,0.3216618084477154,0.8470069025122673,2,0
5125,7164,APPL2,ENSG00000136044,-0.008623679478963217,0.496867719759306,0.8979475059638902,3,0
2053,2768,WFDC1,ENSG00000103175,-0.008623786270618439,0.48731141109430953,0.8949071318649969,2,0
679,898,DDX20,ENSG00000064703,-0.00862710177898407,0.3936403083492105,0.867764923883397,2,0
7336,10520,MFSD12,ENSG00000161091,-0.00862722545862198,0.07468497679260769,0.7824003631298813,5,0
11457,20335,PDXP,ENSG00000241360,-0.008629605174064636,0.19919224148331638,0.7958462406052796,2,0
7442,10697,UBXN10,ENSG00000162543,-0.008633263409137726,0.3438560909696713,0.8504566942680244,1,0
2178,2940,TNFRSF10A,ENSG00000104689,-0.008634146302938461,0.3438207744566615,0.8504566942680244,1,0
4250,5879,DYRK2,ENSG00000127334,-0.008635815605521202,0.1216613445381488,0.7824003631298813,5,0
342,466,IFNGR1,ENSG00000027697,-0.008636982603506609,0.015716954605876868,0.7824003631298813,11,0
11759,24421,H4C5,ENSG00000276966,-0.00864054262638092,0.18728998652793594,0.7922634909676161,2,0
5142,7185,COG3,ENSG00000136152,-0.008643608540296555,0.2530994075341997,0.819094696089289,2,0
6935,9872,CLIC2,ENSG00000155962,-0.008644357323646545,0.19655206519276347,0.7957021281678024,2,0
3768,5163,NAA50,ENSG00000121579,-0.008645554327151993,0.06671551371503759,0.7824003631298813,11,0
8485,12345,CNNM3,ENSG00000168763,-0.008653759956359863,0.34323838639871895,0.8504566942680244,1,0
6718,9541,GGPS1,ENSG00000152904,-0.008676062027613321,0.1453094639655622,0.7865631888135768,3,0
4531,6304,MAP3K10,ENSG00000130758,-0.008679777383804321,0.1877245762333598,0.7923089223786635,2,0
11005,17339,RORB,ENSG00000198963,-0.008681684732437134,0.3420667022075169,0.8504566942680244,1,0
262,358,ZMYND11,ENSG00000015171,-0.008689045906066895,0.025322328362646074,0.7824003631298813,7,0
4055,5591,MT1G,ENSG00000125144,-0.008690938353538513,0.34174120035916666,0.8504566942680244,1,0
11286,18792,ZNF407,ENSG00000215421,-0.00869452953338623,0.3415301700336598,0.8504566942680244,1,0
4080,5628,NUP85,ENSG00000125450,-0.008711237460374832,0.5407007191078566,0.9082916830607295,4,0
11396,19993,H2BC15,ENSG00000233822,-0.008719484011332193,0.10397784880566568,0.7824003631298813,3,0
3733,5107,TARDBP,ENSG00000120948,-0.008720429614186287,0.11365727840031806,0.7824003631298813,7,0
2972,4050,FIG4,ENSG00000112367,-0.008729040622711182,0.3399413368162042,0.8504566942680244,1,0
9580,14347,C14orf39,ENSG00000179008,-0.008731305599212646,0.1839733538884476,0.791083787280929,2,0
8872,13002,PIK3CD,ENSG00000171608,-0.008733261376619339,0.33981864137074946,0.8504566942680244,1,0
4058,5594,GOT2,ENSG00000125166,-0.008736695628613234,0.10597317383057565,0.7824003631298813,4,0
8772,12822,CYTL1,ENSG00000170891,-0.008740216493606567,0.3394594823435769,0.8504566942680244,1,0
9183,13580,DENND4A,ENSG00000174485,-0.008744210004806519,0.08857360751682619,0.7824003631298813,4,0
10211,15734,WWOX,ENSG00000186153,-0.008747095863024393,0.3879875313216662,0.867764923883397,3,0
11644,21324,TPBGL,ENSG00000261594,-0.008763941004872322,0.3384096848318303,0.8504566942680244,1,0
9389,13996,TCIM,ENSG00000176907,-0.008766114711761475,0.21844306826008242,0.8022513898921318,2,0
3484,4750,STX12,ENSG00000117758,-0.008766417702039083,0.2414836060462061,0.8152989922237063,3,0
9595,14379,EDC3,ENSG00000179151,-0.008768618106842041,0.3380602160252296,0.8504566942680244,1,0
8542,12439,ZBTB43,ENSG00000169155,-0.00878103290285383,0.03595251741437231,0.7824003631298813,14,0
10002,15289,OAF,ENSG00000184232,-0.008785322308540344,0.17610902200562673,0.7873361255679167,2,0
6917,9848,FZD7,ENSG00000155760,-0.008789386600255966,0.5484529333503947,0.9100148498444051,4,0
4700,6539,MYBBP1A,ENSG00000132382,-0.00878942757844925,0.25438839619127196,0.819094696089289,2,0
1142,1477,PGM1,ENSG00000079739,-0.008801420943604575,0.023738268459034408,0.7824003631298813,9,0
10109,15528,ZBTB37,ENSG00000185278,-0.00880172848701477,0.336647238680699,0.8504566942680244,1,0
10590,16589,AJAP1,ENSG00000196581,-0.008808493614196777,0.3361944968780639,0.8504566942680244,1,0
4274,5923,METTL16,ENSG00000127804,-0.008810597338846751,0.13179431488021323,0.7824003631298813,7,0
2446,3330,BCL7B,ENSG00000106635,-0.00881075273667063,0.041031632761480676,0.7824003631298813,7,0
532,704,MSMO1,ENSG00000052802,-0.008811164647340775,0.019652692748234498,0.7824003631298813,12,0
9659,14526,TDRP,ENSG00000180190,-0.008822916075587273,0.11090474641755416,0.7824003631298813,4,0
7292,10452,CHTOP,ENSG00000160679,-0.008834786374460567,0.0519143416790584,0.7824003631298813,11,0
901,1159,ATP6AP1,ENSG00000071553,-0.008846188097127847,0.0003496017711396668,0.12902490366123326,21,0
5392,7532,IFI44L,ENSG00000137959,-0.008848448594411215,0.21961765047671156,0.8027239829206023,3,0
7239,10365,NR2F6,ENSG00000160113,-0.008849115669727325,0.19708906470493037,0.7957681552701633,5,0
10843,17092,ZNF442,ENSG00000198342,-0.00885474681854248,0.3343787771892982,0.8504566942680244,1,0
8168,11833,ATF7IP2,ENSG00000166669,-0.008863439162572226,0.1932981695288003,0.7957021281678024,3,0
2451,3337,SPATA6L,ENSG00000106686,-0.008873343467712402,0.33359017986754047,0.8504566942680244,1,0
498,661,TNFRSF9,ENSG00000049249,-0.008875399827957153,0.3335209100560468,0.8504566942680244,1,0
11195,18543,QTRT1,ENSG00000213339,-0.008877404034137726,0.06548796670845806,0.7824003631298813,5,0
950,1228,ALPK1,ENSG00000073331,-0.008899867534637451,0.17912582452120873,0.788305616911229,2,0
3147,4297,PODXL2,ENSG00000114631,-0.008901834487915039,0.17099184266518552,0.7871810418470616,2,0
10565,16548,ZNF777,ENSG00000196453,-0.008908241987228394,0.33191300356875575,0.8490476306485428,1,0
1682,2236,TTLL1,ENSG00000100271,-0.00890834629535675,0.381071137525289,0.864368098133398,2,0
2613,3556,ICAM2,ENSG00000108622,-0.008913934230804443,0.3316541337482969,0.8488066158602263,1,0
9282,13778,RAB6A,ENSG00000175582,-0.008916642144322395,0.008274720643359499,0.6918491366843486,10,0
2484,3389,GLIS3,ENSG00000107249,-0.00892474502325058,0.17368526999370837,0.7871810418470616,4,0
2486,3391,RAPGEF1,ENSG00000107263,-0.00892515704035759,0.060361067772717526,0.7824003631298813,5,0
3060,4191,PPP2CA,ENSG00000113575,-0.008933520875871181,0.015605267840099364,0.7824003631298813,16,0
6972,9937,MTERF3,ENSG00000156469,-0.008938895538449287,0.2871843886042067,0.8343656062254764,4,0
7065,10070,C2CD2,ENSG00000157617,-0.008939564228057861,0.3307921772229666,0.8478170881182063,1,0
8441,12271,RFWD3,ENSG00000168411,-0.008940542737642923,0.4399932835167992,0.8784516265139903,3,0
4718,6563,TRIM47,ENSG00000132481,-0.008941012248396874,0.1072074884644247,0.7824003631298813,5,0
2603,3545,SLC6A4,ENSG00000108576,-0.00894432763258616,0.2087663599540437,0.8004779426869606,3,0
2346,3194,PIK3CG,ENSG00000105851,-0.00894707441329956,0.3304994424641843,0.8478170881182063,1,0
6220,8737,TBC1D7,ENSG00000145979,-0.008955776691436768,0.33020687541049787,0.8478170881182063,1,0
2826,3851,PARP11,ENSG00000111224,-0.008957937359809875,0.3300864553696682,0.8478170881182063,1,0
10191,15679,ZNF267,ENSG00000185947,-0.008958262205123902,0.1566197587839301,0.7865631888135768,5,0
5048,7049,COQ10A,ENSG00000135469,-0.008969530463218689,0.26488576706841116,0.8244199025859952,2,0
4060,5599,TMTC4,ENSG00000125247,-0.008979960903525352,0.48992286038700994,0.895849741843809,5,0
10898,17178,STK39,ENSG00000198648,-0.00898289680480957,0.329089783254345,0.8478170881182063,1,0
1690,2246,THOC5,ENSG00000100296,-0.008995970090230307,0.5086656831906385,0.8995564804051855,3,0
1233,1606,CYLD,ENSG00000083799,-0.009004670195281506,0.02310336494327985,0.7824003631298813,7,0
7264,10403,RALGDS,ENSG00000160271,-0.009005539119243622,0.22167029544340788,0.8027239829206023,5,0
8403,12211,FAM83B,ENSG00000168143,-0.009015566669404507,0.2786003606085423,0.8310993215799015,6,0
6146,8612,MANF,ENSG00000145050,-0.009024325758218765,0.1195086960942386,0.7824003631298813,6,0
10942,17251,GK,ENSG00000198814,-0.009026815493901571,0.23506347262901617,0.8130525787289753,3,0
11670,22016,MIR4258,ENSG00000264349,-0.009028136730194092,0.3272904297664828,0.8478170881182063,1,0
1772,2358,CEP128,ENSG00000100629,-0.009043604135513306,0.32660664509215165,0.8478170881182063,1,0
5520,7709,SEC24B,ENSG00000138802,-0.009054318070411682,0.23435218769547805,0.8125952250979435,4,0
2809,3823,CAMKK2,ENSG00000110931,-0.009062230587005615,0.16517219860545118,0.7865631888135768,2,0
8033,11618,NSMF,ENSG00000165802,-0.009066951274871827,0.10144469602379802,0.7824003631298813,5,0
7122,10165,NRG2,ENSG00000158458,-0.009071290493011475,0.32503746525369337,0.8478170881182063,1,0
3504,4783,FASTKD2,ENSG00000118246,-0.00907588005065918,0.32495232452460865,0.8478170881182063,1,0
8442,12274,RHOH,ENSG00000168421,-0.009085733443498611,0.3246459380794565,0.8478170881182063,1,0
5983,8377,HHIPL2,ENSG00000143512,-0.009096991270780563,0.32416121092015215,0.8478170881182063,1,0
10223,15762,TOR3A,ENSG00000186283,-0.009103305637836456,0.07107742849105861,0.7824003631298813,6,0
5514,7703,ENPEP,ENSG00000138792,-0.009103626012802124,0.1843657986190549,0.791083787280929,2,0
3906,5356,ORMDL2,ENSG00000123353,-0.00910737897668566,0.09260187558709143,0.7824003631298813,7,0
8318,12085,TLCD3A,ENSG00000167695,-0.009109044447541237,0.11681560581424183,0.7824003631298813,4,0
7437,10691,PEF1,ENSG00000162517,-0.009115498512983322,0.06914995456526432,0.7824003631298813,4,0
10430,16267,FAM221A,ENSG00000188732,-0.009127229452133179,0.32311682756905236,0.8478170881182063,1,0
6453,9102,BTBD10,ENSG00000148925,-0.009132506591933114,0.09014111237857708,0.7824003631298813,7,0
9522,14238,GEN1,ENSG00000178295,-0.009138810137907663,0.1360297211842612,0.7844292027276,3,0
8081,11694,HIF1AN,ENSG00000166135,-0.00914222002029419,0.3225065002241597,0.8478170881182063,1,0
4645,6463,PRKAB2,ENSG00000131791,-0.009153121151030064,0.32575705557220347,0.8478170881182063,2,0
9743,14724,FANCB,ENSG00000181544,-0.00915900245308876,0.6726377391380249,0.9405060615719427,2,0
8349,12125,NUDT8,ENSG00000167799,-0.009163613120714823,0.08956892105764866,0.7824003631298813,3,0
2233,3022,C19orf44,ENSG00000105072,-0.009176373481750488,0.32139797369874545,0.8467221680054247,1,0
1592,2099,SETD1A,ENSG00000099381,-0.009181737899780273,0.32115291148596314,0.8464217551102934,1,0
8328,12096,TRPV3,ENSG00000167723,-0.009185367574294409,0.10346607196104637,0.7824003631298813,3,0
9505,14202,STAP2,ENSG00000178078,-0.009185535833239555,0.4048874545000474,0.8690543795488642,2,0
4002,5504,ZNF45,ENSG00000124459,-0.00918857753276825,0.3208995273278846,0.8463205488482174,1,0
8592,12521,CRCT1,ENSG00000169509,-0.009195089340209961,0.3205956388021126,0.8458968932647342,1,0
9114,13439,RCE1,ENSG00000173653,-0.009202630569537481,0.10628081471665841,0.7824003631298813,6,0
2215,2991,LYL1,ENSG00000104903,-0.009208500385284424,0.31998842618417467,0.8453904393807425,1,0
5857,8191,ZNF787,ENSG00000142409,-0.00922029217084249,0.16227467077309676,0.7865631888135768,3,0
848,1095,LRP6,ENSG00000070018,-0.009220466017723083,0.08814149209140576,0.7824003631298813,6,0
9746,14729,TMIE,ENSG00000181585,-0.009235754609107971,0.2437280037328743,0.8167709325657265,2,0
2776,3780,PTPMT1,ENSG00000110536,-0.009236752986907959,0.23799071114918513,0.8142792606848472,5,0
920,1187,ALDH3A2,ENSG00000072210,-0.009241820499300956,0.0932619504158313,0.7824003631298813,10,0
1870,2495,PLCB4,ENSG00000101333,-0.009251450498898825,0.0962730607215119,0.7824003631298813,3,0
3943,5411,RAB38,ENSG00000123892,-0.00925220176577568,0.07956175424615815,0.7824003631298813,11,0
