,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
12148,13122,LCE1D,ENSG00000172155,0.01605069637298584,0.09418303794326273,0.2270265293001264,1,0
17316,22127,MIR3152,ENSG00000264638,0.01593974605202675,0.09176841166483106,0.22265348408156055,2,0
16638,19806,CLDN25,ENSG00000228607,0.01593410223722458,0.060247852643283424,0.16464786261289754,2,0
15770,17403,MIRLET7G,ENSG00000199150,0.0158044695854187,0.09450359348770818,0.22761427070199158,1,0
13571,14725,EDDM3B,ENSG00000181552,0.015728503465652466,0.12220003067715363,0.27208385614494085,2,0
16183,18355,MIR199A2,ENSG00000208024,0.015540022403001785,0.0948798214210738,0.2282085900333078,1,0
4290,4599,PRAMEF1,ENSG00000116721,0.015442649523417154,0.15003971270415076,0.31326180016670724,3,0
16645,19824,PGA4,ENSG00000229183,0.015439192454020182,0.033279301904365156,0.10463826791571221,3,0
16689,19936,OR5K1,ENSG00000232382,0.015362150967121124,0.054663466904311994,0.15305254796757106,3,0
12008,12966,OR1L3,ENSG00000171481,0.015343785285949707,0.09518166701042095,0.22862867626430264,1,0
17535,24177,MIR6069,ENSG00000274280,0.015220820903778076,0.09542232031395809,0.22892868031650357,1,0
17317,22131,MIR5194,ENSG00000264653,0.015171319246292114,0.09551871796398945,0.2290981890636098,1,0
17460,23743,CCDC194,ENSG00000269720,0.015068843960762024,0.024722749431703613,0.08321486708299784,2,0
16169,18288,MIR567,ENSG00000207940,0.014928728342056274,0.09589126813379502,0.2296825023687711,1,0
4796,5144,TAS2R7,ENSG00000121377,0.014895879663527012,0.020133800176073108,0.07078046797035853,2,0
14355,15663,FFAR3,ENSG00000185897,0.014887371100485325,0.029201665947564782,0.09445038200994105,4,0
13630,14792,OR4A16,ENSG00000181961,0.014704038389027119,0.02074183228459334,0.07241739365113317,2,0
16749,20084,LCE6A,ENSG00000235942,0.014682947658002377,0.09633431423134162,0.2302873370746087,1,0
16148,18089,MIR181A2,ENSG00000207595,0.014497935771942139,0.018924397577391894,0.06747503054487144,2,0
16146,18070,MIR615,ENSG00000207571,0.01417759619653225,0.09735813772313583,0.23216472311550035,1,0
17763,25046,MIR1539,ENSG00000284239,0.013757534325122833,0.09815105645464267,0.2333365371759296,1,0
17594,24357,MIR1264,ENSG00000276158,0.013687193393707275,0.020297223154189296,0.0712002906821867,2,0
12879,13946,LINC02914,ENSG00000176605,0.013543665409088135,0.33458837909998085,0.5327255174524161,2,0
13852,15066,OR52E8,ENSG00000183269,0.013446100056171417,0.05122846450209157,0.14570396926697474,3,0
14402,15722,OR5D14,ENSG00000186113,0.013407616565624872,0.0230651042988065,0.07870701522516428,3,0
17270,21646,MIR4747,ENSG00000263409,0.013365954160690308,0.09911929153271593,0.23507134871429622,1,0
5773,6192,ZSCAN10,ENSG00000130182,0.013322693827961172,0.03830934969680886,0.11669829116096199,7,0
17574,24298,MIR6793,ENSG00000275640,0.013310553506016731,0.09923996729516704,0.23520646292176908,1,0
17260,21565,,ENSG00000263014,0.013280496001243591,0.02183353643515309,0.07538605528793209,2,0
17600,24370,,ENSG00000276289,0.013276034966111183,0.25200300396711217,0.4452011382243801,4,0
17609,24393,MIR6737,ENSG00000276584,0.013245530426502228,0.09937497891582069,0.23539729168521323,1,0
11315,12194,MAJIN,ENSG00000168070,0.013200647663325071,0.08274195803834856,0.20795313627853235,8,0
17571,24286,MIR6809,ENSG00000275458,0.0131903737783432,0.09957421048905836,0.23567112112767058,1,0
17231,21397,,ENSG00000262068,0.013180382549762726,0.09960982106306503,0.23567130202066922,1,0
17744,24932,MIR3917,ENSG00000283938,0.013161271810531616,0.09963831683621495,0.23567606662694884,1,0
17738,24905,MIR3960,ENSG00000283863,0.013156890869140625,0.09963831683621495,0.23567606662694884,1,0
17725,24850,MIR146A,ENSG00000283733,0.013132426887750626,0.048257716136372725,0.1393929064445469,2,0
17014,20754,RGS21,ENSG00000253148,0.013068608939647675,0.24044475436803991,0.43176716939030896,2,0
17372,22614,MIR3939,ENSG00000265828,0.01305188238620758,0.09988079353279951,0.23603003771777728,1,0
17696,24672,TEX13C,ENSG00000282815,0.012998848408460616,0.023298219175020632,0.07935036415924077,5,0
17769,25089,MIR2117,ENSG00000284344,0.012922729055086771,0.028332883524074176,0.09221009212744492,3,0
15314,16815,H3C4,ENSG00000197409,0.012863487005233765,0.7506612763890411,0.8638740466029935,2,0
2772,2960,CGB2,ENSG00000104818,0.012843027710914612,0.06748306562203508,0.1787131505738138,2,0
8010,8603,FAM86B2,ENSG00000145002,0.012783163785934448,0.026981942629927026,0.08883677337589181,5,0
16160,18197,MIR199A1,ENSG00000207752,0.012697186321020126,0.1008050613629132,0.23761479104734365,1,0
5668,6076,MYOD1,ENSG00000129152,0.012685811147093773,0.09299421615107796,0.22473917899158677,2,0
14725,16121,NRN1L,ENSG00000188038,0.01264720968902111,0.08622477391307067,0.21321683603808367,4,0
13593,14752,OR2Z1,ENSG00000181733,0.012581961850325266,0.12715200749779607,0.27985391139523585,3,0
17771,25116,MIR3191,ENSG00000284411,0.012514114379882812,0.10130944717296378,0.23855097899610825,1,0
17330,22272,MIR5092,ENSG00000264986,0.01241416484117508,0.10154792520176176,0.2388597225672205,1,0
15980,17807,MS4A13,ENSG00000204979,0.012314180533091227,0.03045385826549291,0.09761358243607209,3,0
5114,5474,SEMG1,ENSG00000124233,0.012306252494454384,0.10183033894669945,0.2393342404479471,1,0
17287,21814,MIR378E,ENSG00000263831,0.012159109115600586,0.1023315254015865,0.24025838551943518,1,0
13698,14875,DAOA,ENSG00000182346,0.01210073009133339,0.08213150396607488,0.20671078041461635,2,0
16985,20606,,ENSG00000250305,0.01203453540802002,0.10268133305147968,0.24076209287093753,1,0
1234,1314,CACNG5,ENSG00000075429,0.011988327605649829,0.023217870509192898,0.07912212850720358,4,0
6806,7306,OR13C9,ENSG00000136839,0.011866286396980286,0.1032151547691342,0.24163179530919635,1,0
13993,15249,CTAG1B,ENSG00000184033,0.011830692489941915,0.23426019253074304,0.424343289930256,3,0
15910,17650,TRIM49C,ENSG00000204449,0.01181679405272007,0.10337646451876487,0.2418503801221735,1,0
6525,7005,HTR1B,ENSG00000135312,0.01176731288433075,0.016582597302461827,0.06091922587957029,4,0
17755,25016,MIR4523,ENSG00000284162,0.011567976325750351,0.10426725347598273,0.24326292366221217,1,0
7288,7821,KRT71,ENSG00000139648,0.011552586530645689,0.14413352231941273,0.3042495924766636,6,0
8834,9511,MEPE,ENSG00000152595,0.011396147310733795,0.018361182470284093,0.0659158303325104,3,0
17343,22386,MIR3132,ENSG00000265252,0.011360689997673035,0.027252085303226443,0.08943727309905339,2,0
14141,15424,SRY,ENSG00000184895,0.011301815509796143,0.10516412864901556,0.2447138613967614,1,0
11980,12932,KRT38,ENSG00000171360,0.011263854801654816,0.10529806970736709,0.24493583884794579,1,0
17565,24272,MIR6868,ENSG00000275360,0.011253921315073967,0.10533529957188914,0.24495205083355825,1,0
17269,21621,,ENSG00000263341,0.011142548173666,0.17714788336468423,0.35229666771039275,4,0
14405,15726,OR5D18,ENSG00000186119,0.011118531227111816,0.10592491883583309,0.24584139136249747,1,0
17748,24948,MIR492,ENSG00000283998,0.011096864938735962,0.10600722492956824,0.2459041569818044,1,0
11334,12214,OR2C1,ENSG00000168158,0.011061877012252808,0.10614201702013776,0.24618474862411152,1,0
9814,10578,OR7G1,ENSG00000161807,0.011045427992939949,0.024645924435243435,0.08303479254645048,2,0
17683,24627,OR8B4,ENSG00000280090,0.010924234986305237,0.03718943693379684,0.1139694882893681,3,0
17747,24946,MIRLET7A3,ENSG00000283990,0.010876115411520004,0.10684814067193447,0.24743560445221985,1,0
6508,6986,OCM2,ENSG00000135175,0.01070831436663866,0.16020028046903823,0.32831373541374914,4,0
16439,18883,MIR298,ENSG00000216031,0.010694727301597595,0.019440574463474847,0.06884655488965158,3,0
17724,24848,MIR5193,ENSG00000283726,0.010691843926906586,0.10755041063389176,0.24880293200840126,1,0
16483,19229,MIR1277,ENSG00000221463,0.010538578033447266,0.10821828521400202,0.25002300863499766,1,0
13498,14639,OR56B4,ENSG00000180919,0.010506380815058947,0.024808050352756846,0.0834388677680875,4,0
12967,14049,OR14C36,ENSG00000177174,0.010462186299264431,0.18866396182026002,0.3680839478722797,4,0
16650,19842,NAMPTP1,ENSG00000229644,0.010447974782437086,0.27822915462619857,0.47512239501023773,4,0
17364,22553,MIR4664,ENSG00000265660,0.010402083396911621,0.10889708365029788,0.25110236972297606,1,0
14616,15986,H1-6,ENSG00000187475,0.010338194668293,0.10915728721396772,0.2513767052815903,1,0
14583,15943,VSTM2B,ENSG00000187135,0.01032710075378418,0.10921858297767419,0.25145279503552226,1,0
17086,20877,OR5M11,ENSG00000255223,0.010242986182371775,0.023744722730458037,0.08056277542497571,3,0
808,863,GSC2,ENSG00000063515,0.010229583643376828,0.03641159896776679,0.11216436566289607,5,0
17719,24820,CIROP,ENSG00000283654,0.010196944077809652,0.0139553427017842,0.05316591283156185,3,0
17611,24399,MIR6769A,ENSG00000276641,0.010173428803682327,0.10993314516751194,0.25257519695837677,1,0
17284,21786,MIR3686,ENSG00000263763,0.010066569782793522,0.11047342053022084,0.2535103733380454,1,0
12903,13977,DEFB103A,ENSG00000176797,0.010038614273071289,0.11058172684952901,0.2536397108498411,1,0
15911,17652,TMEM51-AS2,ENSG00000204464,0.010001897811889648,0.11080634240664188,0.25408942134705215,1,0
17383,22743,MIR4533,ENSG00000266140,0.009970974177122116,0.02444932343529625,0.08252863793378304,2,0
13517,14660,OR56B1,ENSG00000181023,0.00993657298386097,0.02423555928486471,0.08193138076188165,2,0
10812,11631,CYP2C19,ENSG00000165841,0.009798585437238216,0.06393355241973815,0.17189038075563345,3,0
16399,18767,MSMP,ENSG00000215183,0.009776148945093155,0.04620038332972177,0.1349172473971645,4,0
12627,13664,OR5J2,ENSG00000174957,0.009727089107036591,0.16729725653780736,0.3382115571080305,5,0
15149,16618,FAM180B,ENSG00000196666,0.009723544120788574,0.11209901346065874,0.25629419917614193,1,0
16826,20325,KRTAP10-5,ENSG00000241123,0.009688143928845724,0.07467028098286481,0.19272858631293657,3,0
16795,20263,OR1J4,ENSG00000239590,0.00966052059084177,0.1124122718682815,0.256779520916779,1,0
6956,7467,MMP27,ENSG00000137675,0.009641285054385662,0.11248285004085136,0.25687620843581865,1,0
16629,19780,IFNA14,ENSG00000228083,0.009572664896647135,0.7846114441802736,0.882366328489949,3,0
12271,13262,OR10W1,ENSG00000172772,0.009551238268613815,0.11300149133565557,0.2576295048396738,1,0
17413,23081,UPK3BL1,ENSG00000267368,0.009527072310447693,0.1130723609239752,0.2576306232189719,1,0
17641,24478,MIR6739,ENSG00000277681,0.009516481310129166,0.11311962677026188,0.25770078547086794,1,0
16307,18626,ZNF99,ENSG00000213973,0.009498730301856995,0.025202432778179133,0.08429609451906409,2,0
5139,5503,IRGC,ENSG00000124449,0.0094221830368042,0.1135615257503538,0.2585420308046236,1,0
15304,16803,S100A7L2,ENSG00000197364,0.009403472766280174,0.22498245474550005,0.4138164507729169,2,0
9207,9917,CLDN17,ENSG00000156282,0.009344806894659996,0.27051882902872215,0.4666567782401847,4,0
17777,25157,MIR3652,ENSG00000284503,0.009281039237976074,0.03049680206743162,0.09773362981602726,2,0
17329,22266,MIR4789,ENSG00000264974,0.00926584005355835,0.11437785341485718,0.2597692245669316,1,0
17632,24454,MIR6891,ENSG00000277402,0.009253926575183868,0.03585492392190512,0.11092467373215142,2,0
16843,20352,TMEFF1,ENSG00000241697,0.009194806590676308,0.2696840795651314,0.4658036809490319,5,0
13885,15111,TREX2,ENSG00000183479,0.009163528680801392,0.03330580267634397,0.10469974952953838,3,0
10463,11260,CARTPT,ENSG00000164326,0.009066998958587646,0.11548681322840544,0.2618534762614508,1,0
13425,14557,DEFB124,ENSG00000180383,0.009061343967914581,0.38715332038995,0.5834342519363915,4,0
17367,22567,MIR4460,ENSG00000265691,0.009054750204086304,0.11551885044170374,0.2618594013005457,1,0
17733,24881,MIR29B1,ENSG00000283797,0.009046841412782669,0.11554288293710913,0.2618805263463142,1,0
17437,23402,CTAG1A,ENSG00000268651,0.009034933522343636,0.22375110069017456,0.41239990071289395,4,0
15815,17481,HSD3B2,ENSG00000203859,0.00902361050248146,0.023826005568001914,0.08076158314699411,4,0
10753,11569,OXGR1,ENSG00000165621,0.009007841348648071,0.04531512456014941,0.13298662853192075,2,0
14713,16105,PLA2G2C,ENSG00000187980,0.008870318531990051,0.018680227746019344,0.06677706248213804,10,0
17307,22070,MIR5008,ENSG00000264483,0.008802521973848343,0.041815821654905064,0.12517319368241764,2,0
13017,14106,OR2G2,ENSG00000177489,0.00880021508783102,0.030634425182296383,0.09808637053781136,2,0
14330,15636,NLRP9,ENSG00000185792,0.00868779793381691,0.035870055032206624,0.11093850730117215,2,0
16516,19449,OR2F2,ENSG00000221910,0.008666448295116425,0.1180067680492875,0.2659073888478628,1,0
17043,20793,PCDHGB2,ENSG00000253910,0.008661329746246338,0.13319634257988502,0.28901154474940555,4,0
14861,16276,OPTC,ENSG00000188770,0.00864859422047933,0.028420243941982736,0.09242680831780573,3,0
16470,19005,MIR1323,ENSG00000221017,0.008620306849479675,0.11828396519268662,0.26639710191884464,1,0
17000,20630,USP17L23,ENSG00000250913,0.00855193380266428,0.02744567047233417,0.08994761346659472,2,0
17440,23491,CT45A1,ENSG00000268940,0.008520747934068953,0.019451075407210312,0.06887004001848743,7,0
8488,9124,OR5F1,ENSG00000149133,0.008411310613155365,0.11951299469527923,0.2681134097027067,1,0
12247,13234,AGAP5,ENSG00000172650,0.008408538598035063,0.03458003744475281,0.10781048983695136,7,0
11796,12719,SDR9C7,ENSG00000170426,0.008375543169677258,0.02179061321355725,0.07525860479129785,7,0
