,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
11167,12619,TAS1R3,ENSG00000169962,0.010958547238260508,0.14597477500759976,0.4616892078898568,2,0
7330,8183,WTIP,ENSG00000142279,0.010949289569487939,0.006497841189054776,0.0737575327817529,26,0
5620,6277,MNX1,ENSG00000130675,0.010931521654129028,0.2495589873817925,0.5907635167421608,1,0
757,830,WNT8A,ENSG00000061492,0.010931462049484253,0.2495589873817925,0.5907635167421608,1,0
13951,16320,MSANTD1,ENSG00000188981,0.010929683844248453,0.1353455589204642,0.44501187997176866,3,0
9485,10676,CTRC,ENSG00000162438,0.01092877984046936,0.249587476970627,0.5907635167421608,1,0
7984,8936,PXDNL,ENSG00000147485,0.010918855667114258,0.04666476686609588,0.26052335213468975,3,0
12682,14547,KCTD4,ENSG00000180332,0.01087421178817749,0.25060033008204674,0.5919720483353372,1,0
8340,9345,KCTD14,ENSG00000151364,0.010835718363523483,0.13268423453345385,0.44128924080157345,8,0
6506,7261,GATA4,ENSG00000136574,0.01082979142665863,0.2044147269281007,0.5359043074951126,2,0
12686,14551,ITPRID1,ENSG00000180347,0.01081383228302002,0.2519600394230286,0.5940831049660242,1,0
13753,16043,KBTBD12,ENSG00000187715,0.010813117027282715,0.08670002920582588,0.3606730093613581,4,0
3056,3378,KCNT1,ENSG00000107147,0.01080627366900444,0.06226768002418418,0.3053824697495202,4,0
5370,5990,APOBEC3F,ENSG00000128394,0.010804199613630772,0.016029487114436154,0.1341901783217275,12,0
9202,10349,OR3A3,ENSG00000159961,0.010790448946257433,0.010754716562576724,0.10377279657084869,12,0
15187,18679,SOGA3,ENSG00000214338,0.010786816477775574,0.25273521588643444,0.594656027069023,1,0
15750,20805,PCDHGB1,ENSG00000254221,0.010771691799163818,0.25299397694029335,0.5947157460060088,1,0
14862,17695,KRTAP5-10,ENSG00000204572,0.0107622891664505,0.2531953630926419,0.5947157460060088,1,0
1329,1449,CLUL1,ENSG00000079101,0.010743031899134317,0.04892546689218638,0.26698858659918184,3,0
4612,5123,TBX4,ENSG00000121075,0.010733544128015637,0.03004511987321716,0.19974280920711926,8,0
15739,20784,PCDHGA8,ENSG00000253767,0.01072905720634894,0.04336051209537155,0.25046745859853975,11,0
15316,19463,LINC02897,ENSG00000221953,0.0107211172580719,0.34351014690651394,0.6730046814964472,2,0
5532,6174,CRACR2A,ENSG00000130038,0.010720336809754372,0.07725360819729303,0.34292018692641596,5,0
14329,16813,DIO3,ENSG00000197406,0.010703938702742258,0.41178723617641033,0.7268791523975179,6,0
13180,15240,NPB,ENSG00000183979,0.010694760829210281,0.19206153940661874,0.5224858452734217,4,0
7327,8179,NTN5,ENSG00000142233,0.01068684458732605,0.23347097708046705,0.573755279277149,4,0
399,442,DEPDC1,ENSG00000024526,0.010666606399942847,0.03081956460492505,0.20269708408290474,17,0
8209,9191,JPH2,ENSG00000149596,0.01066370556751887,0.05875900320610547,0.29563067513201363,3,0
8921,10025,HTR5A,ENSG00000157219,0.010663330554962158,0.2556207078844587,0.5964267494130518,1,0
12114,13813,CCDC168,ENSG00000175820,0.010654792189598083,0.11346515429840921,0.40808690182192536,3,0
14062,16464,SIRPB2,ENSG00000196209,0.010630490524428231,0.13262011241093044,0.44128924080157345,7,0
14019,16410,OTUD6A,ENSG00000189401,0.010619260370731354,0.3371705789861531,0.668132285115366,3,0
7774,8686,ANKRD31,ENSG00000145700,0.010606865088144938,0.09120482454313365,0.367101113203215,3,0
13977,16357,ANKRD34B,ENSG00000189127,0.01060304045677185,0.2570283851691838,0.5975532623262487,1,0
15738,20783,PCDHGA6,ENSG00000253731,0.01058548673366507,0.47850704868539773,0.7718912969412318,3,0
10661,12012,LPO,ENSG00000167419,0.010572418570518494,0.03216767070616728,0.2087430037158595,10,0
4159,4611,AGMAT,ENSG00000116771,0.010562409247670854,0.009285353490800176,0.09415388549310458,7,0
8141,9115,ZNF215,ENSG00000149054,0.010558505853017172,0.03322712873439713,0.21289732445000745,6,0
16176,24583,IQCA1L,ENSG00000278685,0.010554898530244827,0.12209995991867183,0.423298964949541,3,0
5939,6638,SYT4,ENSG00000132872,0.010530924424529076,0.2587042402952865,0.5996835645577544,1,0
13910,16265,OSTN,ENSG00000188729,0.010522633790969849,0.2588649353746293,0.5998711259130564,1,0
15082,18524,FAM24B,ENSG00000213185,0.010517928128441175,0.13662850404831187,0.44732552131392694,6,0
3110,3440,TLX1,ENSG00000107807,0.010506931692361832,0.09351220924687166,0.37223907105644727,4,0
258,286,MKS1,ENSG00000011143,0.01050451323390007,0.010795122045820083,0.10397743812835242,10,0
10814,12194,MAJIN,ENSG00000168070,0.010488071478903294,0.1703343389704004,0.49756679479344207,2,0
4447,4932,ZC2HC1C,ENSG00000119703,0.0104871965944767,0.051179322394421606,0.2750294531517854,5,0
6233,6959,C9orf40,ENSG00000135045,0.010483676567673683,0.015219946863232933,0.1298891368595966,16,0
12960,14925,HS3ST4,ENSG00000182601,0.010478496551513672,0.1794589729418472,0.5081074841143187,2,0
12309,14083,HIC1,ENSG00000177374,0.010469917673617601,0.015106919827717774,0.12953685502933304,20,0
1968,2154,RNF215,ENSG00000099999,0.010454254923388362,0.008188833775571067,0.08633108726129789,12,0
704,775,F7,ENSG00000057593,0.010443327327569326,0.15175174635298028,0.47012662087503837,3,0
9077,10205,ITLN2,ENSG00000158764,0.010438155382871628,0.6325150128762922,0.8543067671243452,4,0
7313,8162,HUNK,ENSG00000142149,0.01043587327003479,0.028544615488395497,0.19280947179934257,5,0
15357,19658,NPIPA3,ENSG00000224712,0.01043027639389038,0.2608868058225966,0.6019199144772565,1,0
7689,8588,ADPRH,ENSG00000144843,0.010428136587142945,0.08879435712913859,0.3632476105214937,5,0
16199,24755,SPEM3,ENSG00000283439,0.010386921465396881,0.26204915678585705,0.6029154301287513,1,0
14214,16665,PATE2,ENSG00000196844,0.010384881496429443,0.045215500869927094,0.25644211994256383,5,0
15387,19747,ZNF717,ENSG00000227124,0.010383854061365128,0.011759837938571983,0.1103863135252527,10,0
7902,8833,TRIM50,ENSG00000146755,0.010379761457443237,0.31576535168275066,0.6501453273779411,2,0
1945,2126,MADCAM1,ENSG00000099866,0.01037926971912384,0.6307102945450349,0.8539398166941372,4,0
5110,5691,PAX1,ENSG00000125813,0.010363798588514328,0.11328850555403328,0.40806880042246657,2,0
7627,8519,UNC80,ENSG00000144406,0.010351209590832392,0.033070190455942595,0.21214272590549202,6,0
14439,16964,HRNR,ENSG00000197915,0.010332375764846802,0.26325942685072556,0.6046714095305908,1,0
2689,2968,KCNA7,ENSG00000104848,0.010326584371236654,0.02005045196857542,0.15485862750470364,13,0
2750,3033,AURKC,ENSG00000105146,0.010319635272026062,0.03970670071210673,0.23670249839591714,7,0
14799,17519,GLT6D1,ENSG00000204007,0.010308600962162018,0.26388821644931393,0.6052109568221457,1,0
11095,12531,DTWD2,ENSG00000169570,0.01030816424351472,0.011926229876907907,0.11122126294921092,13,0
7004,7821,KRT71,ENSG00000139648,0.010302901268005371,0.264028910955321,0.6053456871133062,1,0
9445,10633,LBHD1,ENSG00000162194,0.010284527259714463,0.005207934239351606,0.06310493919106955,17,0
1837,2007,CDC6,ENSG00000094804,0.010280363371267039,0.01453823839109036,0.1268699439402939,17,0
11878,13520,TLR6,ENSG00000174130,0.010253145669897398,0.47742652491127413,0.7711434993323353,6,0
14891,17788,FAM221B,ENSG00000204930,0.01024905379329409,0.12664455469638639,0.43090519480882994,7,0
2611,2874,OIP5,ENSG00000104147,0.010221182058254877,0.016873973415270457,0.13903914504296636,6,0
9911,11155,ATRIP,ENSG00000164053,0.010191367473453283,0.06299857845723086,0.3074989190001635,8,0
13416,15567,PARPBP,ENSG00000185480,0.010189969092607498,0.09810836035200776,0.3800198817509208,14,0
15126,18585,TREX1,ENSG00000213689,0.010148033499717712,0.12665414551092202,0.43090519480882994,2,0
14006,16395,FAM180A,ENSG00000189320,0.010147577772537867,0.36513601964482667,0.6888534985729465,3,0
6674,7452,TTPA,ENSG00000137561,0.010143697261810303,0.26777991291376313,0.6083650251939979,1,0
11174,12628,MYO7B,ENSG00000169994,0.010140507481992245,0.24451703635703037,0.5858211136440529,4,0
10359,11662,C1QL3,ENSG00000165985,0.010129079222679138,0.12670893675256406,0.4310013634692094,2,0
12784,14682,PENK,ENSG00000181195,0.01012576837092638,0.015067015067049244,0.12945577886634163,8,0
6087,6800,CNTN6,ENSG00000134115,0.010105962865054607,0.03049988741384246,0.2014424613412001,4,0
4083,4529,TNR,ENSG00000116147,0.01009666919708252,0.2092914582143507,0.5428187325670915,2,0
13622,15849,CFAP73,ENSG00000186710,0.010088205337524414,0.2689933326412933,0.6099564023733103,1,0
14131,16559,C20orf96,ENSG00000196476,0.010085828602313995,0.009809467517244546,0.09772779747866747,20,0
5795,6478,LIN28A,ENSG00000131914,0.010077178478240967,0.2082444661027446,0.5410636998886089,4,0
7767,8677,UGT3A1,ENSG00000145626,0.010071977972984314,0.12073600136302885,0.4211763272571299,2,0
4938,5494,PAIP2B,ENSG00000124374,0.010067628164376532,0.03343776909976959,0.21390957090636065,14,0
13813,16141,TMEM215,ENSG00000188133,0.010030806064605713,0.2702406234935769,0.6114362256217252,1,0
13572,15780,MINAR2,ENSG00000186367,0.010027947702578135,0.08046753097876197,0.3513071601311527,7,0
612,674,NEXMIF,ENSG00000050030,0.010026756674051285,0.0657557919559599,0.31481021316805907,4,0
10356,11659,CCDC38,ENSG00000165972,0.010016918182373047,0.5336749311150737,0.8072691750624028,2,0
8176,9152,GLB1L2,ENSG00000149328,0.009988223069480487,0.1110317547322704,0.4035694318361804,7,0
1582,1731,CETP,ENSG00000087237,0.009967878460884094,0.2027381889154527,0.5343540684001932,2,0
12181,13905,B3GNT4,ENSG00000176383,0.009960455074906348,0.01779430966845115,0.14456986890133136,10,0
6207,6933,GGACT,ENSG00000134864,0.009952808730304241,0.03365343179064519,0.2144985018091243,8,0
9115,10249,SV2A,ENSG00000159164,0.009944920738538107,0.017371231476400538,0.1418417790251419,9,0
13,17,CFTR,ENSG00000001626,0.009943190217018127,0.06940557945099206,0.32351441781387547,5,0
16204,24820,CIROP,ENSG00000283654,0.009922854602336884,0.17537559688129578,0.5022344155312258,5,0
14189,16631,ZNF418,ENSG00000196724,0.009922236204147339,0.3269379876029477,0.6596594600453405,5,0
11751,13356,C11orf86,ENSG00000173237,0.009913736333449682,0.009750088525667394,0.09731522632283138,6,0
12426,14219,ZNF454,ENSG00000178187,0.009906815364956856,0.0045051999855467775,0.05732575925227063,12,0
16066,24080,ZBTB8B,ENSG00000273274,0.00990387238562107,0.03875281162353633,0.23347958326690466,5,0
1006,1096,GUCY2C,ENSG00000070019,0.009900751834114393,0.0664770540463315,0.316677118498634,3,0
13757,16049,NHEJ1,ENSG00000187736,0.009898434082667032,0.072252463611592,0.3315618471114617,3,0
15425,19881,YY2,ENSG00000230797,0.009897152582804361,0.17592374835816338,0.5030270594377522,3,0
15197,18701,CPEB1,ENSG00000214575,0.00989703337351481,0.0836448159414035,0.35753303555411,6,0
4480,4965,ELOVL3,ENSG00000119915,0.009890496730804443,0.27377081640977485,0.6141521108418051,1,0
7297,8144,ZIM3,ENSG00000141946,0.009877077170780726,0.051266956172272185,0.2750294531517854,7,0
10829,12212,H3-4,ENSG00000168148,0.009869009256362915,0.12269210156212533,0.4239948869168385,2,0
14101,16521,ZNF781,ENSG00000196381,0.009861060976982116,0.19522351034584307,0.5250226447549824,5,0
7950,8893,ZNF711,ENSG00000147180,0.00983345348920141,0.008004335903580899,0.08489716324888122,14,0
16162,24520,ZNF8,ENSG00000278129,0.009833326133397909,0.006769845955161137,0.07559677434138268,13,0
16172,24565,NR2E3,ENSG00000278570,0.009821891784667969,0.17195090318414852,0.49893396889986236,2,0
12788,14688,SLC25A41,ENSG00000181240,0.009814918041229248,0.2773373713272621,0.6166721955005687,2,0
6642,7417,ATAT1,ENSG00000137343,0.009805083274841309,0.2757879874058424,0.6157577179388668,1,0
1310,1430,ADCYAP1R1,ENSG00000078549,0.009804904460906982,0.2757879874058424,0.6157577179388668,1,0
15836,21075,RTEL1,ENSG00000258366,0.009790655598044396,0.11515407964256738,0.41087805009048695,5,0
15268,18957,PAM16,ENSG00000217930,0.009787114709615708,0.06564609193679041,0.3145983317073326,10,0
6691,7474,POU2F3,ENSG00000137709,0.009786899387836456,0.010961802526795184,0.10477548779876172,15,0
5412,6036,HOXD13,ENSG00000128714,0.009780224412679672,0.27652123173607746,0.6165933720042692,1,0
2600,2862,TGM5,ENSG00000104055,0.009774014353752136,0.1727557622073751,0.5001083876906535,2,0
2254,2471,SPEF1,ENSG00000101222,0.009757757186889648,0.27719453888472534,0.6166721955005687,1,0
7370,8232,IL22RA1,ENSG00000142677,0.009741989049044523,0.032413214170203986,0.20962073050828486,11,0
13314,15439,WT1,ENSG00000184937,0.009726814925670624,0.07456974498596511,0.3365118646524841,4,0
5436,6063,CALML4,ENSG00000129007,0.009706667810678481,0.2604946231842087,0.6019199144772565,5,0
333,366,STMN4,ENSG00000015592,0.009703397750854492,0.26536895578767095,0.6062111855186089,2,0
5144,5733,S1PR4,ENSG00000125910,0.00969250053167343,0.020550515857681573,0.15662539032432826,10,0
16011,23491,CT45A1,ENSG00000268940,0.009690672159194946,0.27872893359019235,0.6181172797901435,1,0
1371,1492,SCTR,ENSG00000080293,0.009687598262514387,0.05911591075568151,0.29638211473899073,7,0
6253,6979,HRK,ENSG00000135116,0.009674866994222006,0.21222336279585552,0.54607354606428,3,0
13277,15380,CDCA2,ENSG00000184661,0.009667608886957169,0.01355427190804882,0.12099610969310998,13,0
12889,14824,ENPP7,ENSG00000182156,0.009661134332418442,0.17766385826369724,0.5049606494537023,2,0
5656,6318,ANGPTL6,ENSG00000130812,0.009655743837356567,0.27968315488176176,0.6188984861328812,1,0
15078,18520,CRYGS,ENSG00000213139,0.009639859199523926,0.5107840940361316,0.7926007732776981,4,0
9401,10582,KRT84,ENSG00000161849,0.009631991386413574,0.138564012923979,0.4503217637259843,2,0
1826,1995,CDC45,ENSG00000093009,0.009614317491650582,0.0668326218668804,0.31767613222022906,10,0
4528,5024,PCDHB8,ENSG00000120322,0.00961315631866455,0.28082496776022214,0.6205486404180697,1,0
12683,14548,MEIOC,ENSG00000180336,0.009610919654369355,0.07380942045135208,0.3349146252203351,5,0
4243,4707,CCDC181,ENSG00000117477,0.009609639644622803,0.014761938655638202,0.12810080815963487,6,0
12457,14261,MCMDC2,ENSG00000178460,0.00958933929602305,0.1257275370754423,0.4294611624845201,3,0
8930,10034,CFAP107,ENSG00000157330,0.009588044136762619,0.12801719363075045,0.4332760508685087,2,0
5311,5922,OR1E2,ENSG00000127780,0.009586791197458902,0.28520549076006874,0.624566923622727,3,0
10020,11272,TERT,ENSG00000164362,0.00958118587732315,0.22244513699351565,0.5592079650085868,4,0
9471,10661,PARS2,ENSG00000162396,0.009565002595384916,0.06677988101302842,0.3176675103970456,6,0
9906,11149,CDC25A,ENSG00000164045,0.009558844566345214,0.3032843100916859,0.6390956756166262,5,0
12139,13843,C11orf16,ENSG00000176029,0.009546632568041483,0.06520892157629544,0.3138562988003801,3,0
15854,21156,BUB1B-PAK6,ENSG00000259288,0.0095391646027565,0.038703317992822624,0.23327778117357212,19,0
15494,20086,PNMA6A,ENSG00000235961,0.009538843762129545,0.2494878851260126,0.5907635167421608,8,0
13222,15293,KCNK12,ENSG00000184261,0.009524653355280558,0.03127693381805413,0.20435017997971916,6,0
13598,15817,OR9Q2,ENSG00000186513,0.009523138403892517,0.2710865793010687,0.6117224125946048,2,0
15685,20581,ZNF564,ENSG00000249709,0.009510636329650879,0.47997127632380765,0.7727956073112912,2,0
2998,3315,GIMAP2,ENSG00000106560,0.009481255251627702,0.008267868292369725,0.08672988501143684,13,0
15966,22608,FSBP,ENSG00000265817,0.0094771608710289,0.15493225123511983,0.4759632756091225,2,0
15294,19429,LINC02902,ENSG00000221845,0.009471477940678596,0.2263264879097031,0.5636136554857879,7,0
4265,4729,PLPPR5,ENSG00000117598,0.009459465742111206,0.28970735803023406,0.6283838246417771,2,0
13805,16125,TMEM221,ENSG00000188051,0.009447872638702393,0.03109863957489941,0.20351260348471226,5,0
14807,17534,RPA4,ENSG00000204086,0.00944584421813488,0.3184075414450316,0.6518292441433344,2,0
14903,17807,MS4A13,ENSG00000204979,0.009440600872039795,0.28514273400653745,0.6245160109006911,1,0
14841,17600,MRPL38,ENSG00000204316,0.009440463036298752,0.07861414496701202,0.34599166889733973,4,0
15549,20315,ARHGEF25,ENSG00000240771,0.009440031779163024,0.024174140959148015,0.172965925339144,17,0
5722,6398,ADGRE3,ENSG00000131355,0.009426310658454895,0.28567387083208307,0.625007907597883,1,0
2503,2753,PLA2G15,ENSG00000103066,0.009396899724379182,0.037514911762533264,0.22771004902106948,16,0
2815,3105,SYNGR4,ENSG00000105467,0.009396195411682129,0.28650315231240264,0.6255562647036054,1,0
14959,17890,EXOC3L4,ENSG00000205436,0.009367426236470541,0.19454034765973616,0.5244476803819755,3,0
13930,16292,CALHM6,ENSG00000188820,0.009367209393531084,0.007033750096258404,0.07753826683453378,8,0
12217,13953,LINC02910,ENSG00000176659,0.009366441518068314,0.19066301261441043,0.5206014332286905,2,0
12796,14701,CCL13,ENSG00000181374,0.009364080925782522,0.21043326874581425,0.5440461708593056,3,0
3220,3566,CCL7,ENSG00000108688,0.009361885488033295,0.22842032399206524,0.5663793354492147,4,0
1674,1829,CHGB,ENSG00000089199,0.009359806776046753,0.020358600731015045,0.1560646124287669,7,0
9375,10549,ZNF577,ENSG00000161551,0.009343399242921309,0.020638765988257746,0.15685764070807476,11,0
12569,14403,RTL3,ENSG00000179300,0.00933372974395752,0.28833958162229034,0.6273955825707418,1,0
13080,15090,SYNDIG1L,ENSG00000183379,0.009333223104476929,0.15155606759672904,0.46995987677806617,2,0
8745,9819,TRIM74,ENSG00000155428,0.00933249294757843,0.13637183504522538,0.4470490296202026,2,0
745,817,CREB3L3,ENSG00000060566,0.009329214692115784,0.28851264460779413,0.6273955825707418,1,0
10568,11901,NYAP1,ENSG00000166924,0.009327590465545654,0.2885283810778865,0.6273955825707418,1,0
15537,20291,PCDHGC3,ENSG00000240184,0.009316399693489075,0.12444800339831957,0.4270557810703945,4,0
15768,20846,NPIPA2,ENSG00000254852,0.009309917688369751,0.25612095731915563,0.5970032184018017,3,0
16045,23911,ANKRD34A,ENSG00000272031,0.009281926788389683,0.27457890186269773,0.6145499416483438,2,0
109,122,ABCC8,ENSG00000006071,0.009268492460250854,0.08982035988743634,0.36472661369128495,3,0
2365,2597,MCF2,ENSG00000101977,0.00926828384399414,0.29013654071778316,0.6284525843430966,1,0
434,479,ANK1,ENSG00000029534,0.00926609275241693,0.1586632016079057,0.4816664291429456,3,0
13784,16092,CLEC17A,ENSG00000187912,0.009264856576919556,0.10186318008365437,0.3874472877292368,3,0
10032,11285,LEAP2,ENSG00000164406,0.00924355275928974,0.08124306443749277,0.3528085699975233,10,0
6015,6721,GSTT2B,ENSG00000133433,0.009228484239429235,0.05742802709113584,0.2917911232657493,8,0
6224,6950,KLB,ENSG00000134962,0.009226733818650246,0.12647954337321324,0.4308452550583085,4,0
15621,20450,JMJD7,ENSG00000243789,0.009216458847125372,0.11650153904270968,0.4138682789473086,3,0
3111,3441,TWNK,ENSG00000107815,0.009209591895341873,0.05070483143180407,0.27372186243700475,10,0
6472,7223,NKX2-8,ENSG00000136327,0.009207159280776978,0.2920044738578965,0.6299743501464198,1,0
14497,17046,NPIPB6,ENSG00000198156,0.009200957914193472,0.033654462827092564,0.2144985018091243,6,0
14374,16871,CCDC154,ENSG00000197599,0.00919191042582194,0.08581017907013681,0.3595486332415299,3,0
14038,16434,OR8A1,ENSG00000196119,0.009178102016448975,0.08624539333725363,0.35978430432918107,4,0
5729,6406,RBSN,ENSG00000131381,0.009163059294223785,0.9262103657731917,0.9756113164351137,2,0
15479,20058,KDM4E,ENSG00000235268,0.009161695837974548,0.14382040009605276,0.45813324468942584,2,0
4930,5482,MAGEA10,ENSG00000124260,0.009160198038443923,0.022347378344911975,0.1650335942233378,16,0
13538,15739,KIF18B,ENSG00000186185,0.009151658415794373,0.025141469781329792,0.17700335462600858,5,0
2843,3142,SLC5A5,ENSG00000105641,0.009142765402793884,0.4748334126148047,0.7695559666445205,5,0
7230,8069,MEP1B,ENSG00000141434,0.009117215871810913,0.07241756387461244,0.3315618471114617,3,0
13124,15163,BMP8A,ENSG00000183682,0.009115427732467651,0.29448632125006946,0.6325324830128722,1,0
15011,17996,RNASE13,ENSG00000206150,0.009111404418945312,0.29469377821775944,0.6327024114549727,1,0
15445,19941,AJM1,ENSG00000232434,0.009099499632914862,0.36882205323417216,0.6924934338867159,3,0
14651,17243,ALPK2,ENSG00000198796,0.009074194563759698,0.018103417437724107,0.14567703579185554,9,0
11341,12833,OR7G2,ENSG00000170923,0.009071305394172668,0.14167057632655422,0.4548743261886207,2,0
13055,15055,POTEC,ENSG00000183206,0.009068399667739868,0.20142773845760775,0.5333223598171205,3,0
15645,20492,ASPRV1,ENSG00000244617,0.00906190276145935,0.23707623262440147,0.578676837000736,3,0
8927,10031,TMED6,ENSG00000157315,0.009056841333707174,0.1806770758511751,0.5093375790259792,3,0
12120,13819,CALCB,ENSG00000175868,0.00905598575870196,0.07292360505161463,0.3331278207713484,6,0
15744,20793,PCDHGB2,ENSG00000253910,0.009049743413925171,0.17467323935697943,0.5015310972047341,2,0
14479,17022,ZBTB14,ENSG00000198081,0.009044322318264417,0.03479671624284503,0.21855888760339734,14,0
8213,9195,KIAA1755,ENSG00000149633,0.009042895088593165,0.09107457569802076,0.36706054020588086,6,0
13555,15760,KDM4D,ENSG00000186280,0.009040522575378417,0.15710982103535734,0.47905375905489234,5,0
2836,3131,CACNG7,ENSG00000105605,0.009008675813674927,0.07600452878559674,0.33965830259547897,3,0
15825,21032,,ENSG00000257524,0.009006816510330229,0.005895237321026919,0.06896851014326275,34,0
12695,14562,DEFB123,ENSG00000180424,0.009000241756439209,0.2982516220544328,0.6352519359899957,1,0
13554,15758,ZNF17,ENSG00000186272,0.008982611312107607,0.14929286414650644,0.4662253686243531,11,0
7147,7979,NKD1,ENSG00000140807,0.008973069708136952,0.07441763375749909,0.3360789691288501,17,0
11308,12784,TTLL6,ENSG00000170703,0.008970983326435089,0.0512631260374812,0.2750294531517854,4,0
15010,17994,CFAP99,ENSG00000206113,0.00896412879228592,0.4227088909742366,0.7353850778697849,2,0
11804,13420,ADGRF3,ENSG00000173567,0.008955496549606323,0.26190500099487923,0.6029154301287513,5,0
13943,16311,INSYN2A,ENSG00000188916,0.008945895824581385,0.07704665720513403,0.34233829174903546,4,0
797,874,DLX3,ENSG00000064195,0.008945472952392366,0.01007291835370342,0.09950764553318636,18,0
6799,7593,DBR1,ENSG00000138231,0.008942343942497087,0.028131986311483982,0.19115846143134543,23,0
10937,12350,SHOX2,ENSG00000168779,0.008933612207571665,0.006356958858062973,0.07284501021485561,15,0
11989,13659,GPR171,ENSG00000174946,0.00893092155456543,0.27653225841695517,0.6165933720042692,4,0
2734,3015,CCDC61,ENSG00000104983,0.008930423430034093,0.05712745350189663,0.2905977800984958,7,0
15013,17998,HBM,ENSG00000206177,0.008925974369049072,0.3004453153383251,0.6371287738868167,1,0
1919,2097,STX1B,ENSG00000099365,0.008920178562402726,0.036205744793975814,0.22322517641711065,5,0
15003,17980,C18orf63,ENSG00000206043,0.008918046951293945,0.30057469016187455,0.6371287738868167,1,0
11146,12595,AHSP,ENSG00000169877,0.008913815021514893,0.3006879235828327,0.6371287738868167,1,0
11379,12883,OR2K2,ENSG00000171133,0.00891345739364624,0.30070410210588305,0.6371287738868167,1,0
6655,7433,TTC29,ENSG00000137473,0.00890896376222372,0.12635920425413297,0.4308452550583085,4,0
14923,17839,ARID3C,ENSG00000205143,0.008899539709091187,0.30106017636004423,0.6374676577631428,1,0
6316,7052,ESPL1,ENSG00000135476,0.008898784716924032,0.14083449681955623,0.45378142748779876,3,0
1393,1518,NDC80,ENSG00000080986,0.008853623533950132,0.1270290629379086,0.4316410333403495,17,0
4763,5299,AKR1D1,ENSG00000122787,0.008846793323755264,0.3428616513815608,0.67252039754937,2,0
13362,15500,NOMO2,ENSG00000185164,0.008845269680023193,0.8145125274357923,0.9327000745809858,2,0
12299,14067,OR2AJ1,ENSG00000177275,0.008840352296829224,0.3026659849051391,0.6388250102451128,1,0
9336,10503,FOXH1,ENSG00000160973,0.008829474449157715,0.14860767576840944,0.4651755198537632,2,0
15710,20641,LINC02272,ENSG00000251283,0.008827760815620422,0.3030236034191238,0.6388910646221769,1,0
4503,4991,HOXB8,ENSG00000120068,0.008824295550584792,0.21554065081359874,0.5499874426931793,5,0
16174,24577,H4C1,ENSG00000278637,0.008820146943132082,0.14674554474098822,0.46246477046088397,6,0
10902,12305,GFRA2,ENSG00000168546,0.008816455490887165,0.17733695720718778,0.5044439944086869,4,0
13542,15744,SAPCD2,ENSG00000186193,0.008809901075437665,0.050478364400344825,0.2729527265028962,12,0
12913,14854,PRR34,ENSG00000182257,0.00880796710650126,0.08267081334163781,0.356303239000132,3,0
11036,12466,NPIPB3,ENSG00000169246,0.00878952443599701,0.01655257500185821,0.1370860301759399,11,0
3835,4258,LRRC31,ENSG00000114248,0.00876384973526001,0.3047342877617404,0.640075936122094,1,0
15898,21376,GFY,ENSG00000261949,0.008760273456573486,0.3047995831906922,0.6401100748121256,1,0
13216,15286,NDUFV1-DT,ENSG00000184224,0.008758467932542166,0.13649688584283087,0.4472550711958377,9,0
15429,19893,OR5H1,ENSG00000231192,0.008743464946746826,0.33696798755152046,0.6679752140691296,2,0
11293,12764,FOXA3,ENSG00000170608,0.008740630621711412,0.2552803557604766,0.5964079056739596,6,0
7779,8691,GIN1,ENSG00000145723,0.008738749317432704,0.004614395862538758,0.05830429111228015,19,0
9320,10484,FGFR4,ENSG00000160867,0.008732835451761881,0.08685875703152228,0.36092898928640016,3,0
15138,18606,PPM1N,ENSG00000213889,0.008719874421755473,0.04665704474228237,0.26052335213468975,15,0
13281,15387,CLDN6,ENSG00000184697,0.008717314805835485,0.14363106956602475,0.45790822542602055,8,0
13215,15285,OLIG1,ENSG00000184221,0.008708941439787546,0.19719853533090193,0.5276102677312068,3,0
14403,16918,MAP1LC3C,ENSG00000197769,0.008695315569639206,0.2967490756209642,0.633781680259352,2,0
15439,19927,DYTN,ENSG00000232125,0.008691929280757904,0.30691033943285173,0.6418257535964489,1,0
9972,11222,RNF180,ENSG00000164197,0.008689308648600298,0.012337490261742546,0.11385260686644814,17,0
8711,9780,RSPH10B,ENSG00000155026,0.008688658475875854,0.15841584119479235,0.48144344386588855,2,0
7602,8491,CNGA3,ENSG00000144191,0.008687913417816162,0.15511000108081666,0.4762322478025326,3,0
3547,3928,NANOG,ENSG00000111704,0.008682489395141602,0.3071235870214559,0.6419596687338893,1,0
14016,16407,TBC1D28,ENSG00000189375,0.008678875863552094,0.25973494658919094,0.6011156739962632,2,0
4490,4976,C10orf88,ENSG00000119965,0.008665809200869666,0.4415382153090981,0.748307540310697,9,0
12295,14061,LINC01561,ENSG00000177234,0.008660923689603806,0.20016261282902614,0.5315316711650345,2,0
8987,10098,PANK4,ENSG00000157881,0.008655748764673869,0.01100298795685142,0.10492227189605559,15,0
9075,10200,SLC45A3,ENSG00000158715,0.008653844396273295,0.1886195868676217,0.5188868209048959,3,0
14343,16835,GYPE,ENSG00000197465,0.008642107248306274,0.3083064268373773,0.6434058248827906,1,0
21,27,WNT16,ENSG00000002745,0.008632205426692963,0.34931371892588503,0.6786525660955565,3,0
